position,x0,y0,x1,y1
0,580.2857142857143,350.734693877551,577.734693877551,363.9591836734694
1,580.3443730842491,350.2006018624332,577.7536983923458,363.1261042693438
2,579.7868758767657,348.1472442824783,578.4895064185379,361.27912835033493
3,579.1999436840698,346.17614016014176,578.7493554036619,359.10468758090104
4,578.651148340477,344.3370567155095,578.5935089995419,357.8964782427439
5,578.3278440295953,342.9172645037597,578.6989189751127,355.95507893533767
6,577.4452736032814,341.96141920262266,578.7811645807658,354.11916274931315
7,576.200668391308,340.30315209272493,578.3882573897959,352.2605920660944
8,575.1528672240333,338.60579058967323,578.3598610021211,350.2987890701159
9,574.4725011372559,337.37907706347096,577.8468112198677,349.655400333565
10,573.2653461381376,335.1809238449375,577.7296402595101,348.20206923364475
11,572.6549341415323,334.43053472838665,577.1810233810351,346.61363370464215
12,571.2985661153203,332.87399256883754,576.3829828934719,344.84201373714035
13,570.816943019394,332.0374494549451,575.8962706423589,343.4413848733987
14,569.6364408172119,330.46687361140505,575.1333642200701,341.83366698388147
15,568.8778634728138,329.24276363016605,573.9940500887674,339.67705324509126
16,567.855412890706,328.0434266111492,573.5964911715099,339.03731030573783
17,567.2610288385406,326.751908631742,572.7522519551969,337.75149563638763
18,566.7991169827842,324.66918092635626,572.2792726232672,336.8446719609621
19,565.8922158970472,322.926383758824,571.1755763433168,335.21687429052446
20,565.3784071575508,321.8496804070096,570.2868586228254,333.7766483160563
21,564.9143477093145,320.0760902467446,569.0830441386609,331.89371213756897
22,565.1687800714567,318.5375891582761,568.5396680572073,330.8356451162308
23,564.983200519846,317.09537516189926,568.0320028845613,329.89959756698875
24,564.6773736444484,314.9345631374229,567.1321418736037,327.9652060778052
25,564.6886852239031,313.5694579321653,566.51189512214,326.3922627035348
26,565.0552536281077,311.6960899684039,566.2017147619006,324.53174762804247
27,565.1497465580874,309.8140436491383,565.4925575636628,323.34977903055477
28,565.1966425882237,308.3972564997022,565.1996760737612,321.6625660645096
29,565.458173122325,306.53789635772614,564.8469302658747,319.5278206000905
30,566.5530642166016,304.5592022563315,564.6523337399316,317.4116335855271
31,567.2305704368437,303.26049380085857,564.5205417707757,315.95188325455695
32,567.6862229934636,302.07016884432716,564.5387164164235,314.3694422072359
33,568.3844965946971,300.4505314028486,564.5938088683292,312.68871783288466
34,569.9804820139424,298.05089518496163,564.9201699054698,310.7677205658739
35,570.5171896660584,296.7048101932367,565.20761342875,308.7128810813504
36,571.3930209106709,294.4737448537259,566.255525982426,306.8033828063525
37,572.4591417788811,293.1374891858663,566.909560773978,304.9702244547202
38,573.9486234981421,291.2209399587311,567.8153310131819,303.22475794957535
39,574.8837042504832,289.80307293047923,568.3858121535698,301.4186030937581
40,575.9414545763218,287.52589502854073,569.3195516216339,299.2495726468195
41,576.2902745305508,286.72934104296587,569.921486580124,298.46045079477994
42,577.6237163159674,284.5752538690213,571.0859823481655,296.06899943057874
43,578.6645080370681,283.29124131866763,571.7016355631009,294.26266984781114
44,579.5953507718934,282.00415347494715,572.8367233758797,292.7242119351347
45,580.7596706562757,280.952393366889,573.8182290126151,291.48308851252057
46,582.3101274461453,279.3500992298354,574.861844936366,289.3970155595145
47,583.6603358183252,278.04808744073773,575.919366410909,287.63452419558274
48,584.7803145642503,276.6107417606517,576.9492226780294,286.5926029150707
49,585.8641865563096,275.946408153424,577.850972843648,285.1938193421034
50,587.59699714812,274.5602063909395,579.0771104579924,283.70512685801253
51,589.1548727457891,273.18751445824626,579.9894284511673,282.52186265209036
52,590.3187970161505,271.66443078001305,581.2859515125418,280.9343136235298
53,592.247805124862,270.2412858010994,582.9121173785727,279.20554689284853
54,593.3177087314776,269.54165760734844,584.1084183993596,277.90185705611964
55,595.0326761538835,268.34635350705634,585.3528426891367,276.2805893923422
56,596.2192852508347,266.9471864645596,586.8266095998963,275.28549013469933
57,598.3078417020279,265.62246311441265,588.1313731831013,273.964012772001
58,599.0042287083671,264.8428967837399,588.8580341719027,273.11792607210157
59,600.7425702428883,263.1466966554469,590.6373320801316,271.43731625022934
60,601.9279499532729,261.71277232224196,591.9077201629837,270.6183375847574
61,603.9842679309795,260.3319131582288,593.566270734535,268.7747920603791
62,605.1737064265227,259.387312167822,594.6637850171619,268.25620781767606
63,606.581100523234,258.09306110109145,597.0837386186312,266.9330371239123
64,608.2599138380889,256.82667846283454,598.5444320839842,266.02703726720836
65,609.5860006042639,255.93033388882034,600.3030287600254,264.84798950199917
66,610.457475920758,254.98989391640558,601.389450585115,263.99536301181206
67,611.1128016738616,254.2320626911553,603.0486617948292,262.8497066907894
68,611.73920676418,253.36849815543727,603.7925250738725,261.75804672475977
69,612.9451247808829,252.32095080195063,604.3718081788369,261.2047239597772
70,613.6489664493321,250.66935921194033,605.0489195965124,260.5129251008042
71,614.0281359743308,249.48846034238923,606.021201761706,259.5981482055693
72,613.9921361641705,248.71419243071952,606.8793236520099,258.8261068614042
73,614.0830076856391,247.25525222383015,607.5763063414167,257.99973832438064
74,614.1902797541212,245.73215018849152,608.3065094863316,256.66705547931036
75,613.9518496529681,245.05062800032573,609.1101349495249,255.75044726681855
76,613.4191059630051,242.93919211070596,609.9195687777286,254.55881264286978
77,613.098744258517,241.28531626588835,610.276479930344,253.5617018387947
78,612.7332581874625,239.83043190030526,610.8969794721312,252.12082830747352
79,612.0859131332884,238.578336958056,611.5340765864858,250.89499926813474
80,610.7981707500954,236.93765405788784,611.7929437622287,249.67890423713408
81,609.8360118419795,236.27770412828582,612.3940460126729,248.28925800563871
82,608.8012159484183,234.6663000036567,612.210147858808,247.03197395596422
83,607.7476223127093,233.94534404220494,612.3094282190092,245.67848977003842
84,606.4466850672304,233.06704672225885,612.2031189671962,244.19257613327397
85,605.1858859069534,231.73936104700158,611.7407836814682,242.56285967458973
86,603.9001313761029,230.54627648093552,610.983067669967,240.69268426984274
87,602.4763157731297,229.57304728545347,610.4274975442808,239.92129224747168
88,601.0154109074823,228.32371851789475,609.2961962306001,238.2628769475018
89,599.3095275414923,227.56595758593255,608.5055893681957,236.9809435001428
90,598.075273112048,226.94490912908904,607.2154884758847,235.64572422879374
91,596.3214538221855,226.21226497980626,605.9583761100723,234.52155758230896
92,594.6861045722559,225.46795178688913,605.0479722208204,233.22499429414498
93,593.0497358262337,225.13271506986783,603.6101959239046,232.21790051858923
94,591.4212250157595,224.77217210358805,602.0957898090701,231.09632158234228
95,589.6519258151501,224.40492487758914,600.8762680541065,230.26970587055786
96,588.4276294807054,224.18982227594265,599.8599629594135,229.65571096082527
97,586.2505950471481,223.93184997142575,598.0737125108587,228.83539772954785
98,584.7536379380632,223.35990064067911,596.1867381688812,228.05337707341948
99,582.9585044314844,222.7289676230272,594.8792472729903,227.27411490666697
100,581.1503965822632,222.36423103126242,593.156085622502,226.523655062202
101,579.464496960839,221.86581848288554,591.1230661983174,225.86141490137774
102,577.2228496076297,220.4835720672999,589.7081435125732,225.15999805790975
103,575.7803751036981,219.91417840869624,587.9601308660128,224.3930050126915
104,573.5933345203183,219.1495559338743,585.9633844695403,223.43248756364068
105,571.804019564251,218.21037863072885,583.8691077378851,223.02367197769593
106,570.2725465892657,217.06480545333815,582.5471836659439,222.68868383562062
107,568.9979292094855,216.28717887061046,580.950805512822,221.93152120031837
108,566.9790949711881,215.04687207238035,578.3820650440285,221.19376944913944
109,565.9231837330407,213.59129371157007,577.0091510702106,220.83989038781746
110,564.9405144625317,212.43893627984858,575.1389068868006,220.14017786650504
111,563.3828658583027,210.88413329273658,573.6208440233293,219.0738165173383
112,561.6858810292595,209.1080641790203,571.8572673568899,218.12883556896992
113,560.3877424413698,207.79463380444727,570.1072980061798,217.13229059518358
114,558.8694983468563,206.3362099512426,568.267098638622,215.58276127465777
115,557.7211181581916,205.30054007394403,566.6182861696922,214.067204122985
116,555.9877950961651,203.87886073786723,565.4707998424655,213.1380541576495
117,554.4488198685868,202.37148002099886,563.8861937609229,211.7639604724145
