position,x0,y0,x1,y1
0,366.1860465116279,373.5581395348837,356.6842105263158,367.39473684210526
1,366.2968545656093,373.57513204598047,356.78337175330637,367.46230451653713
2,366.4621997750552,373.6134574237764,357.14721504934465,367.52625938283035
3,367.4151480465306,373.81914098370027,357.8253163256739,367.8620136702341
4,367.53892314717666,373.9399852665605,358.03612058103454,368.2406719310252
5,368.2034438694746,374.53544819931386,358.39465252333815,368.4220512603189
6,368.30802849061376,375.106390654644,359.0061655020436,368.82167445903315
7,368.57448445606,375.7786424864123,358.8109420271361,369.04686711747956
8,368.58773340677004,376.1351978198841,359.2547446835477,369.4239282255463
9,368.74667952978405,376.7929582742059,359.55250540337875,369.62744680936555
10,368.8508187689849,377.54266005219745,360.2130784616538,370.221533974494
11,368.7380848105048,378.13244785710555,360.5996386981143,370.4587714262221
12,368.8421686939243,378.45347646784126,361.04338320463745,370.930959206198
13,368.83121292809375,378.4937606480179,361.08367073236826,371.03074236136007
14,368.88678209666415,378.6273281878936,361.08300393767564,371.0430775445426
15,368.567228507356,378.5364503812282,361.2268857650839,371.15890124643596
16,368.5543887072719,378.63208540640176,361.6433243274163,371.620200309323
17,368.4928774510887,378.9735985858684,361.73374214363037,371.85322444172334
18,368.5140194610181,378.98309671778827,361.61461127393716,371.9275411831697
19,368.52714501834924,379.09698616297055,361.63251827913405,371.9740309798287
20,369.1914963537359,379.72586648362676,361.6618291460691,372.06403739432926
21,369.29150839998067,379.9134265629395,361.87391301913743,372.3860001751861
22,369.50385735952113,379.9550518209838,361.8603832832419,372.63527375845325
23,369.8706011068729,379.9438264708013,361.92933148989727,372.7617850023301
24,370.6167174233321,380.3323729617557,362.39040978867723,373.2371779389152
25,370.907091015338,380.1128835275721,362.47748371309683,373.27635863782285
26,371.19835849674286,379.41193174416196,362.36916542155785,373.349961223674
27,371.1818673148076,379.4074425873959,362.3574683098914,373.33434403691456
28,371.22074524467945,379.3217498038309,362.01066450122363,373.0278386304619
29,371.6880507300489,379.3378528649114,362.0324503730012,373.1553023226987
30,371.82033789733936,378.9045748098467,361.9035290458304,373.1030842096078
31,372.4906570373865,378.86101595497706,362.62500281584465,373.52894623057585
32,372.92255675814283,379.04034797938203,362.53322329524394,373.49549214664955
33,373.7261943892485,379.20219544431586,363.1774423029263,373.9976150798211
34,374.30456320582886,379.73051370689444,363.387728483976,374.203297328385
35,374.7207429813891,380.0168557226937,363.8325118214303,374.9517196052877
36,376.23209160378394,380.20479673697724,364.62950730569196,376.09728464092717
37,377.04623416059934,380.17043397264587,365.1494893823064,376.2839571369502
38,378.09469835258005,380.42795541732977,366.637296186332,376.97206124889533
39,379.4949323745831,380.77813007293634,367.9154024351132,377.6793057653955
40,381.3568483749576,380.8247454325505,368.94341266993706,378.25456554409914
41,382.5351710154855,381.3778447999165,370.0486744248292,379.0477715781789
42,383.3220756524921,381.5346062837103,370.9726906417479,379.20407676759567
43,385.1548782773019,381.6459668287071,372.9691307283136,379.6222598208578
44,386.520864430782,381.6043814299966,373.85324192707145,379.98882738924385
45,387.85775814308334,381.6074581029324,375.5122766884936,380.3338682268093
46,389.0451516648301,381.7061889541062,376.804019517915,380.62617565319573
47,390.98766468443137,381.9849931870293,378.41083420960456,380.9138505285038
48,392.9643442400856,381.9931382782594,380.29982893814355,380.9545774377537
49,394.0505023862986,382.09878957337156,381.0881175114404,381.2864992261712
50,394.99160314955867,382.48383368856014,382.75616080479176,381.618809945689
51,395.8527140108374,382.8015968793043,383.7764526204866,381.6336024879211
52,397.97719350794017,383.5057072495763,386.07292483710825,381.60853348311457
53,398.2139881727015,383.80137337023405,386.0983218849982,381.64838155497097
54,398.4266887683446,384.16402796251197,386.8278168291181,381.6624067993559
55,397.99294834317817,384.1478041971092,386.78450720871734,381.7451406764381
56,398.31148898018387,384.0168038176849,386.84433068043376,381.6897508929918
57,397.7580475634667,383.6151013551795,387.3629604951778,381.3356597582806
58,397.43695185636534,383.74670066284284,387.505560512412,381.2819179765052
59,396.87423686554604,383.72048255391564,387.5161422183429,381.1946725921449
60,396.25522228221877,383.6870565004139,387.5848257492135,381.145634540579
61,395.98591221346305,383.74085881917284,387.56822572607456,381.1097643430918
62,395.6499277854176,383.76666570607375,387.26670103400477,380.9273491186944
63,395.46070178727365,383.6722350777151,387.2442240006323,380.92029233677556
64,395.2810961595066,383.97506987111757,387.2673997715261,380.9118358097913
65,394.71227715357105,383.58591405590187,386.72444392217193,380.6876006975959
66,394.5158077169903,384.04815884262456,386.4389221317418,380.4998450998486
67,394.4050725229291,383.908332388043,386.70178924764133,380.3765055433979
68,394.08881237091293,384.1668650454394,386.5987668378913,380.2935419365709
69,393.7808609887891,384.2170351302546,386.63984240097903,380.2862932577645
70,393.23223948130436,384.3694711718833,386.57606006247215,380.2498593836007
71,393.2400916483034,383.59989245680424,386.68491918227085,380.1599534457591
72,393.31648762054095,383.5014086066388,386.7966821006912,380.17126257146333
73,393.2820185396955,383.40510774903714,387.0459194384386,380.0044532025092
74,393.21597007237995,383.476751194889,387.10869278547347,379.9450230087039
75,393.18051824127974,383.14918709593155,387.08283922178254,379.7786924325982
76,393.2932559621609,383.0778051987791,387.21404868225216,379.68746745803503
77,393.46013961180654,383.1857083517439,388.53679788498783,379.11715088354003
78,393.4548230555785,383.2186075744308,388.51615971939884,379.08698805229454
79,393.22960411660165,383.50381704944476,388.61312323016415,379.07164351974296
80,393.2026240976867,382.90019604141924,388.4547843924358,379.1273989225502
81,392.6131138598503,383.02789570424784,388.27836809137756,379.1412500626638
82,392.5097300408253,382.87341774274137,388.5232625632238,378.9077084925097
83,392.3928579133469,382.6289564091176,389.2581838341147,378.5105377667972
84,392.0183839561755,382.68279553051104,389.019940844413,378.604383193692
85,392.14412768382124,382.59614770562365,389.763952746284,378.5917556405872
86,391.89981812241973,382.49608538692223,390.04795916391777,378.25532426085914
87,391.84941429256236,382.6840381488805,389.71103015297376,377.78876189199406
88,391.6501144836116,382.7827560490065,390.2969835953627,377.53549162397917
89,391.38022451130587,382.6836119358533,391.11000673070015,377.2903351012362
90,390.90532021111864,382.7510808704286,391.00874215675674,377.00630910329005
91,390.8593570254432,382.5859103684122,391.17538834718056,376.8368060525329
92,390.2376127957457,382.4498732994879,391.303284192823,376.5343325922827
93,389.5302047512067,382.3569357514806,391.63284953736326,376.47987436603813
94,388.52071918239693,382.32507191247925,391.555344376903,376.40651364365345
95,387.67799531349175,382.21350095471837,391.8496726261288,376.6609496122115
96,386.7775928954753,382.12082202065596,391.84720970908745,376.5214891184774
97,386.2825463619233,382.0234541086159,391.83376123745353,376.5325677458147
98,385.47549925265713,382.03886190987424,391.9055806947737,376.8663860257341
99,384.59199099464985,381.5211182764872,391.5067037131355,376.86209300610614
100,382.98491519908896,381.05542307376146,391.4559769656,377.34977408228133
101,382.02093224109586,380.7927163086313,391.3329175587168,377.76018989893987
102,380.83818164978794,380.3758267472618,390.9322273690302,378.0266013420635
103,379.2466674930312,380.00764720128296,390.0101350755641,378.88357924135244
104,378.2525195473439,379.52511485980824,389.45724173473207,379.2237408484128
