position,x0,y0
0,467.4594594594595,177.972972972973
1,469.1714285714286,177.57142857142856
2,470.4390243902439,177.07317073170734
3,471.175,176.8
4,472.3,176.0
5,473.2105263157894,175.1315789473684
6,474.05128205128204,174.5128205128205
7,475.04761904761904,173.52380952380952
8,475.65000000000003,172.75
9,476.6315789473684,171.57894736842104
10,477.35897435897436,170.7948717948718
11,477.6578947368421,169.92105263157893
12,477.66666666666663,169.69230769230768
13,477.97435897435895,168.46153846153845
14,478.46153846153845,167.15384615384616
15,479.07692307692304,166.23076923076923
16,480.0,165.10526315789474
17,480.91891891891896,163.97297297297297
18,481.972972972973,162.40540540540542
19,482.7837837837838,161.29729729729732
20,483.972972972973,160.67567567567568
21,484.7857142857143,159.83333333333331
22,486.0952380952381,158.5
23,487.1081081081081,157.48648648648648
24,488.7804878048781,156.6341463414634
25,489.7435897435897,156.43589743589743
26,490.6829268292683,155.8780487804878
27,491.6585365853659,155.26829268292684
28,491.9722222222222,154.80555555555554
29,493.36842105263156,154.21052631578945
30,494.25,154.08333333333331
31,494.94871794871796,153.5897435897436
32,496.05128205128204,152.6153846153846
33,496.28205128205127,152.4102564102564
34,496.9024390243903,151.8780487804878
35,497.7894736842105,151.3421052631579
36,498.70731707317077,151.07317073170734
37,498.62162162162167,151.40540540540542
38,498.8611111111111,151.5
39,499.57894736842104,151.18421052631578
40,499.6315789473684,151.23684210526315
41,500.57142857142856,150.74285714285713
42,500.75,150.55555555555554
43,500.7435897435897,150.43589743589743
44,500.5,150.44444444444443
45,500.6923076923077,149.94871794871796
46,500.46153846153845,149.69230769230768
47,500.05263157894734,149.71052631578945
48,500.05128205128204,149.3076923076923
49,499.7105263157894,149.26315789473682
50,499.21621621621625,149.32432432432432
51,498.91666666666663,149.33333333333331
52,498.8181818181818,149.54545454545456
53,498.2222222222222,149.88888888888889
54,497.5675675675676,149.29729729729732
55,497.0285714285714,149.28571428571428
56,496.2894736842105,149.28947368421052
57,495.66666666666663,149.27777777777777
58,495.4054054054054,149.29729729729732
59,495.1428571428571,149.4857142857143
60,494.3529411764706,148.94117647058823
61,494.1212121212121,149.45454545454547
