position,x0,y0
0,435.6938775510204,260.1224489795918
1,434.84444444444443,263.0444444444445
2,434.0,265.6875
3,433.11764705882354,269.29411764705884
4,432.55102040816325,272.1428571428571
5,432.2653061224489,275.1224489795918
6,431.1224489795918,278.1632653061224
7,430.9375,282.4375
8,430.78723404255317,285.1063829787234
9,430.40000000000003,288.40000000000003
10,430.375,291.25
11,430.3469387755102,294.1428571428571
12,430.7608695652174,297.6521739130435
13,430.90909090909093,301.5909090909091
14,431.1333333333333,304.26666666666665
15,431.3125,307.54166666666663
16,431.2857142857143,310.0
17,432.0,313.5
18,431.5882352941176,316.2352941176471
19,432.3469387755102,319.4489795918367
20,432.80434782608694,321.9782608695652
21,433.8333333333333,324.3333333333333
22,434.89795918367344,327.2448979591837
23,434.93617021276594,330.3191489361702
24,436.0816326530612,333.3469387755102
25,437.02040816326524,336.3673469387755
26,436.7234042553191,338.12765957446805
27,437.59183673469386,341.2857142857143
28,437.6875,343.125
29,437.7608695652174,345.2608695652174
30,438.2653061224489,348.0816326530612
31,438.6346153846154,351.0192307692308
32,439.3137254901961,353.4705882352941
33,440.19607843137254,356.1372549019608
34,440.5,357.5576923076923
35,440.5625,359.375
36,440.72,361.02
37,440.94,363.8
38,441.76,366.38
39,442.25925925925924,368.75925925925924
40,442.74,370.76
41,443.156862745098,373.80392156862746
42,443.4339622641509,376.33962264150944
43,443.82,378.96
44,444.3846153846154,381.28846153846155
45,444.99999999999994,383.65306122448976
46,445.56363636363636,385.67272727272723
47,446.5102040816326,388.1632653061224
48,447.5882352941176,390.6666666666667
49,447.96000000000004,392.78000000000003
50,448.6346153846154,395.19230769230774
51,449.27450980392155,397.3529411764706
52,450.1272727272727,399.79999999999995
53,450.64150943396226,401.3207547169811
54,450.4615384615385,401.34615384615387
55,450.54,401.38
56,450.6078431372549,402.156862745098
57,450.4615384615385,402.3076923076923
58,450.3148148148148,402.5740740740741
59,450.40000000000003,403.58
60,450.35849056603774,404.9433962264151
61,450.35185185185185,406.59259259259255
62,450.38,408.18
63,450.3469387755102,410.1428571428571
64,450.1020408163265,412.65306122448976
65,449.9038461538462,414.1538461538462
66,449.62,416.18
67,449.2653061224489,418.3265306122449
68,448.8269230769231,420.2115384615385
69,448.5,421.6607142857143
70,448.0,423.3207547169811
71,447.79629629629625,425.85185185185185
72,447.57142857142856,427.71428571428567
73,446.9807692307693,429.9038461538462
74,446.8627450980392,431.6470588235294
75,446.4807692307693,433.2692307692308
76,445.90566037735846,435.77358490566036
77,445.88888888888886,437.66666666666663
78,445.7857142857143,439.8928571428571
79,445.5,442.0
80,445.44230769230774,442.86538461538464
81,445.4150943396226,444.77358490566036
82,445.38888888888886,445.66666666666663
83,445.2549019607843,445.4901960784314
84,446.156862745098,440.09803921568624
85,446.3958333333333,438.16666666666663
86,446.875,436.75
87,446.91836734693874,436.2448979591836
88,446.90000000000003,435.54
89,447.05882352941177,435.4705882352941
90,446.97916666666663,435.5833333333333
91,447.14,435.38
92,447.2156862745098,435.3137254901961
93,447.2156862745098,435.3137254901961
94,447.14,435.38
95,447.11764705882354,435.3333333333333
96,447.2075471698113,435.0943396226415
97,447.2075471698113,435.0943396226415
