position,x0,y0
0,406.9047619,208.2857143
1,407.0714286,207.4761905
2,407.0888889,207.1333333
3,407.3181818,206.7727273
4,407.6744186,205.6511628
5,408.1904762,204.8571429
6,408.6511628,204.1395349
7,408.9534884,204.3488372
8,409.3255814,204.3953488
9,409.7045455,204.6818182
10,409.75,204.8863636
11,409.4,205.0666667
12,409.4651163,204.8604651
13,409.5227273,204.5909091
14,409.5,204.5
15,409.4318182,204.25
16,409,204.0454545
17,409.1666667,203.547619
18,408.7857143,203.5238095
19,408.7906977,202.7906977
20,408.9534884,201.8604651
21,409.4390244,201.195122
22,409.55,200.6
23,409.8536585,199.5609756
24,410.1136364,198.6590909
25,410.4893617,197.893617
26,410.8292683,197.3902439
27,411.4146341,196.902439
28,411.8139535,196.7209302
29,412.3095238,196.4761905
30,412.6888889,196.4666667
31,412.6590909,196.5454545
32,412.5,196.5
33,411.9090909,196.8636364
34,411.5,197.173913
35,410.9756098,197.6097561
36,410.255814,198.3255814
37,409.8095238,198.6428571
38,409.3,198.7
39,409.1463415,198.5365854
40,409,198.5813953
41,408.575,198.45
42,408.3809524,197.7619048
43,408.1395349,197.9534884
44,407.8181818,197.4090909
45,407.6904762,196.952381
46,407.5609756,196.5609756
47,407.2380952,195.7857143
48,407.047619,195.0238095
49,407.0714286,195.1428571
50,407.3170732,195.1219512
51,407.5,195.6
52,407.9047619,196.1190476
53,407.7857143,196.7380952
54,408.0731707,197.4878049
55,408.0227273,197.5454545
56,407.6585366,198.4878049
57,407.7560976,198.7560976
58,407.6904762,199.2380952
59,407.4324324,199.8918919
60,407.4358974,200.3589744
61,407.0512821,200.2564103
62,406.9230769,200.6153846
63,406.2105263,200.4736842
64,406.2105263,200.9736842
65,405.6585366,201.195122
66,405.025,200.85
67,405.2105263,201.6052632
68,405.0465116,202.744186
69,405.0465116,203.744186
70,404.9459459,205
71,404.575,206.225
72,404.3636364,206.9318182
73,404.8571429,208
74,405.075,208.5
75,405.35,209.65
76,405.4390244,210.4390244
77,406.0769231,210.8974359
78,406.3255814,211.1162791
79,406.75,211.1136364
80,407.3695652,211.9130435
81,407.9285714,212.547619
82,408.3181818,212.5454545
83,408.9111111,212.7333333
84,409.3255814,212.627907
85,409.5,212.0952381
86,409.05,211.325
87,408.3421053,210.7368421
88,408.6976744,210.1395349
89,409,210
90,408.8444444,209.4666667
91,409.25,208.7272727
92,408.8139535,208.2325581
93,408.6511628,208.0232558
94,408.6046512,207.0465116
95,408.9047619,206
96,408.2272727,205.3863636
97,407.8684211,204.2631579
98,407.1111111,203.7333333
99,406.025641,202.2564103
100,405.4390244,201.7073171
101,404.6136364,201.1590909
102,403.255814,200.3488372
103,401.7777778,199.9111111
104,401,199.9772727
105,399.8636364,199.6363636
106,398.195122,199.4878049
107,396.8,199.55
108,395,199.3658537
109,393.4418605,199.372093
110,391.925,199.4
111,390.1428571,199.3571429
112,388.6,198.85
113,386.775,198.225
114,385.5348837,198.0465116
115,383.8139535,197.7209302
116,382.5813953,197.0697674
117,381.3414634,196.1463415
118,380.7272727,195.2045455
119,379.5116279,193.9767442
120,379.1860465,192.8604651
121,378.3478261,191.173913
122,377.1395349,190.4651163
123,375.5106383,189
124,373.9302326,188.0697674
125,372.5952381,186.8571429
126,371.4186047,186.3255814
127,369.0714286,185.547619
128,368.0222222,185.3777778
129,366.2439024,184.7317073
130,364.8333333,184.2619048
131,363.2926829,183.3902439
132,361.8571429,182.8095238
133,360.5652174,181.6304348
134,359.7674419,180.6976744
135,358.4651163,179.1395349
136,357.4545455,177.75
137,356.3809524,176.5952381
138,355.0454545,175.9772727
139,353.0888889,174.4222222
140,352.4186047,173.7209302
141,351.1136364,172.8181818
142,349.7173913,172.2608696
143,347.9772727,171.4545455
144,346.9069767,170.6976744
145,345.8809524,170.2857143
146,345.8974359,170.4615385
147,345.6,171.15
148,344.7837838,171.3513514
149,344.5135135,171.9189189
150,344.5263158,172.5526316
151,344.5897436,173.025641
152,345.3846154,173.4615385
153,345.4722222,174.1388889
154,345.5897436,174.5641026
155,346.1578947,175.0263158
156,346.8717949,175.4358974
157,347.6410256,175.4615385
158,348.3846154,176.4102564
159,349.0526316,176.5
160,349.925,177.3
161,351.1363636,177.8409091
162,352.4545455,178.4545455
163,353.3170732,179.1219512
164,354.9069767,180.0232558
165,356.8372093,180.744186
166,358.7619048,181.0952381
167,360.3333333,181.2564103
168,361.8139535,181.2790698
169,363.6097561,181.3902439
170,365.4318182,181.7954545
171,367.0487805,182.0731707
172,369.1590909,182.5227273
173,371.0227273,183.6136364
174,371.8636364,184.3863636
175,372.8837209,185.9302326
176,373.5116279,187.2325581
177,373.9756098,188.7317073
178,374.1707317,190.195122
179,374.9285714,191.3095238
180,376,193.2619048
181,376.8809524,195.6190476
182,378.0243902,197.2682927
183,379.2222222,198.7111111
184,380.6136364,200.3636364
185,381.7111111,201.2888889
186,382.8604651,202.0930233
187,384.0666667,203.0666667
188,385.7272727,204.1363636
189,386.1875,204.1458333
190,387.6086957,204.5434783
191,388.902439,204.5853659
192,390.6190476,204.3571429
193,391.7674419,204
194,392.675,203.725
195,393.4222222,203.3555556
196,394.7674419,202.4418605
197,396.0227273,201.8181818
198,397.1190476,201
199,397.8409091,200.4772727
200,398.4285714,200.0238095
201,398.7272727,199.3409091
202,398.6190476,199.2857143
203,398.6190476,199.2857143
204,398.0222222,199.5333333
205,397.5526316,199.5789474
206,397.2307692,199.6666667
207,396.2051282,199.6153846
208,396.5,199.5
209,396.452381,199.3809524
210,394.85,198.975
211,394.1590909,198.9090909
212,393.5365854,198.5365854
213,393.0487805,198.3902439
214,393.0487805,198.2439024
215,392.5714286,198.2619048
216,392,198.3095238
217,391.1315789,198.3421053
218,390.6585366,197.6585366
219,389.875,197.9
220,389.5609756,197.1463415
221,389.1621622,196.7297297
222,388.6315789,196.1842105
223,388.35,195.525
224,387.547619,195
225,385.3023256,193.3488372
226,385.3023256,193.3488372
227,383.6341463,192.6097561
228,379.9285714,191.2619048
229,379.9767442,191.2325581
230,377.8571429,191
231,373.9268293,190.4390244
232,373.9268293,190.4390244
233,369.9534884,189.4651163
234,367.8571429,188.6904762
235,367.8571429,188.6904762
236,364.0681818,187.1590909
237,361.8181818,185.8863636
238,361.8181818,185.8863636
239,358.5581395,184.0697674
240,356.55,183.425
241,355.0952381,182.547619
242,353.5853659,181
243,352.5,180.2142857
244,350.9565217,178.673913
245,349.8604651,177.3488372
246,348.5,175.5
247,347.6,175.4222222
248,346.3333333,174.6444444
249,345.3658537,174.2926829
250,343.8571429,173.8095238
251,342.4615385,173.8461538
252,341.0222222,174.0444444
253,340.5,174.2941176
254,341.4594595,174.8378378
255,341.5757576,175.3939394
256,341.8157895,176.6315789
257,341.8809524,177.7619048
258,342.1315789,178.3684211
259,342.972973,178.3243243
260,343.9285714,179.2380952
261,344.2368421,179.5526316
262,345.6046512,179.8837209
263,346.5121951,179.9268293
264,347.4878049,179.7317073
265,349.3,179.95
266,351.025,179.675
267,352.675,179.725
268,354.7560976,179.195122
269,356.8717949,178.5641026
270,358.9318182,177.9772727
271,361.1538462,177.2051282
272,363.1363636,176.6136364
273,365.5128205,175.5384615
274,367.0465116,174.372093
275,369.4146341,173.195122
276,370.4146341,171.8780488
277,371.6046512,170.6511628
278,372.8222222,168.8
279,373.5581395,167.3953488
280,374.8,165.45
281,374.7317073,164.3902439
282,375.825,161.575
283,375.3658537,160.2439024
284,375.375,158.75
285,374.8157895,155.8947368
286,374.025,154.575
287,373.2894737,152.5263158
288,372.4772727,151.3863636
289,371.0243902,149.2195122
290,369.5116279,147.8837209
291,368.3777778,146.9333333
292,366.5581395,145.6046512
293,364.7619048,144.8809524
294,363.2325581,144.3953488
295,361.6190476,143.952381
296,359.125,143.825
297,357.7073171,143.9756098
298,356.275,144.35
299,354.1578947,145.0263158
300,352.4358974,145.5128205
301,350.7222222,146.4444444
302,349.4761905,147.2380952
303,348.1111111,148.8888889
304,347.3333333,150.4358974
305,346.6666667,151.9230769
306,346.2894737,153.1842105
307,346.4736842,154.8157895
308,346.6285714,156.8285714
309,346.6829268,158.0487805
310,346.7714286,159.6857143
311,347.3902439,161.5609756
312,348.2162162,163.0540541
313,348.3902439,165.0731707
314,349.1315789,167.1578947
315,349.0277778,168.9166667
316,349.5365854,170.3902439
317,349.75,172.4166667
318,350.0540541,174.7567568
319,350.6363636,176.9318182
320,351.2619048,178
321,352.6097561,180.0243902
322,353.9069767,181.3953488
323,354.725,181.875
324,356,182.5
325,357.7317073,183.6341463
326,359.0454545,184.8409091
327,360.673913,185.7391304
328,362.5,187.5
329,363.7560976,187.8292683
330,365.5,188.5454545
331,366.0714286,188.3333333
332,367.6666667,188.0238095
333,369.4146341,188.7804878
334,370.7954545,189.3409091
335,372.0909091,189.9090909
336,373.255814,190.5813953
337,374.4418605,191.5116279
338,376,192.5
339,377.6666667,192.9047619
340,379.3255814,193.1395349
341,380.6363636,193.0909091
342,382.0465116,193.4883721
343,383.5116279,193.8837209
344,385.2045455,194.4090909
345,386.9777778,194.9333333
346,388.4883721,195.9534884
347,389.8181818,197.2272727
348,390.5581395,198.2790698
349,391.3333333,199.6904762
350,392,200.8666667
351,393.1363636,202.8409091
352,394.4222222,204.4444444
353,395.3170732,205.9512195
354,396.5909091,207.1818182
355,398.3043478,208.9565217
356,399.3695652,210.0434783
357,400.9772727,211.0454545
358,402.3255814,211.627907
359,404.2888889,212.6888889
360,406.3488372,213.8139535
361,408.3863636,214.5227273
362,410.4130435,215.3695652
363,411.9555556,216.0666667
364,414.0454545,216.9318182
365,414.7674419,216.627907
366,417.0222222,216.7777778
367,418.5,216.4318182
368,420.0930233,216.255814
369,421.9230769,215.7179487
370,423.5,215.0217391
371,425.3809524,214.3571429
372,426.5909091,213.8181818
373,428.0434783,213.326087
374,428.673913,212.9347826
375,428.7804878,212.4634146
376,428.7272727,211.9545455
377,429.4651163,210.744186
378,429.4883721,210.0697674
379,429.4,209.4
380,429.2439024,208.6341463
381,428.7333333,207.9111111
382,428.5581395,207.0232558
383,428.1428571,206.9285714
384,427.45,206.8
385,427.4761905,206.1428571
386,427.547619,205.1904762
387,427.675,202.975
388,427.5,201.1428571
389,427.3111111,199.6888889
390,427.375,197.775
391,426.95,195.5
392,426.5,194.0952381
393,425.5,192
394,424.8181818,191.2272727
395,423.6136364,189.2954545
396,422.7380952,188.7380952
397,421.2857143,187.3095238
398,419.75,186.5454545
399,418.1136364,185.4545455
400,416.6888889,184.6
401,415.1590909,183.75
402,413.4418605,183.1395349
403,411.6744186,182.8604651
404,409.1904762,182.6904762
405,407.375,183.2
406,405.7692308,183.3076923
407,404.8205128,184.2307692
408,403,185.15
409,401.3658537,186.1463415
410,400.2444444,187.0666667
411,398.4146341,188.7073171
412,397.3095238,190.1428571
413,395.1627907,191.9767442
414,394.0681818,193
415,392.1428571,194.4047619
416,390.2444444,196.1111111
417,388.9069767,197.8604651
418,387.3636364,199.2954545
419,385.8723404,200.5106383
420,384.1707317,201.7317073
421,382.1666667,202.7857143
422,381.1860465,203.5348837
423,379.3777778,205
424,378.0714286,206.452381
425,377.3571429,207.7857143
426,376.6590909,209.1136364
427,376.075,210.75
428,375.975,212.1
429,375.9761905,214.2142857
430,376.3684211,215.8947368
431,376.3846154,217.9230769
432,376.8780488,219.9268293
433,378.1794872,221.2564103
434,379.0487805,222.5609756
435,379.6190476,223.5952381
436,380.5121951,225.3902439
437,381.2093023,227.2325581
438,382.4102564,229.3589744
439,382.9189189,231.3243243
440,382.9756098,232.8780488
441,383.7435897,235.7692308
442,384.4102564,237.1794872
443,384.8292683,238.9268293
444,385.7692308,241.0769231
445,386.547619,242.6428571
446,387.8444444,244.5777778
447,389.1818182,245.8863636
448,390.6666667,247.2222222
449,391.7727273,248.2954545
450,393.3636364,249.7045455
451,395.0697674,250.9302326
452,396.5116279,252.2325581
453,398.5555556,254.2666667
454,400.1702128,255.9787234
455,402.3953488,257.3953488
456,404.5,258.5
457,406,258.7142857
458,408.0952381,259.2619048
459,409.3333333,259.5238095
460,411.4047619,259.6428571
461,412.8139535,259.2790698
462,414.8604651,259.2093023
463,416.7674419,258.4418605
464,418.372093,257.3255814
465,419.6511628,256.3255814
466,420.5454545,255.2727273
467,421.8139535,253.8139535
468,422.8837209,252.2093023
469,422.8222222,251.6
470,423.047619,250.3333333
471,423.1707317,248.6097561
472,423.0243902,247.5609756
473,422.8666667,246.2444444
474,423.2368421,244.5789474
475,423.255814,242.6046512
476,423.5813953,241.1162791
477,423.75,239.25
478,423.6829268,237.9268293
479,423.6923077,235.1282051
480,423.5714286,234
481,423.2093023,232.255814
482,422.3809524,231.4761905
483,421.7435897,229.7692308
484,421.0930233,227.9767442
485,420.4047619,226.1190476
486,419.6304348,224.4130435
487,419.4883721,223.0465116
488,418.902439,220.2439024
489,418.3,218.3
490,417.8636364,215.6818182
491,417.0232558,213.744186
492,415.9767442,211.5813953
493,414.6666667,210
494,413.8444444,208.6222222
495,412.326087,206.8478261
496,411.2272727,206.7045455
497,409.575,204.825
498,407.6818182,204.2272727
499,405.9069767,203.6046512
500,404.3488372,203.9302326
501,402.6097561,203.804878
502,400.3488372,203.7209302
503,399.1707317,204.2439024
504,397.0930233,203.8604651
505,395.0697674,203.0930233
506,393.5348837,202.5581395
507,392.025,201.775
508,390.0232558,200.4651163
509,387.8372093,199.5116279
510,385.7209302,198.7906977
511,383.6818182,197.8181818
512,381.6511628,196.9302326
513,379.6,195.9111111
514,377.5777778,194.6444444
515,375.9534884,193.255814
516,374.3409091,192.1136364
517,372.0888889,190.0666667
518,370.6136364,188.5909091
519,368.6046512,187.255814
520,366.6744186,186.372093
521,364.8444444,185.3777778
522,362.804878,184.6341463
523,361.0681818,184.1363636
524,359.1904762,183.6904762
525,358.0487805,182.9268293
526,356.4545455,182.0681818
527,354.9090909,180.8409091
528,353.2272727,179.4545455
529,352.3255814,178.1395349
530,351.8780488,176.6829268
531,351.3255814,175.4186047
532,351.3181818,174.1818182
533,350.3414634,172.2926829
534,349.5116279,171.0930233
535,347.9772727,169.1590909
536,346.3095238,167.4761905
537,344.9111111,166.2888889
538,342.9555556,164.9555556
539,341.3333333,164.2142857
540,340.275,163.7
541,338.8333333,163.2619048
542,337.6,162.8222222
543,336.5,162.5
544,335.975,162.225
545,335.1363636,161.9318182
546,334.6511628,161.9302326
547,333.3589744,162
548,333,162.55
549,332.0952381,163.547619
550,331.5555556,164.2222222
551,330.3589744,164.6410256
552,329.55,165.075
553,328.125,165.475
554,327.2105263,165.6842105
555,325.5897436,166.025641
556,324.6,166.65
557,324.4615385,167.2820513
558,325.3235294,167.4705882
559,326.7941176,167.5882353
560,326.9,168.25
561,327.1315789,168.6842105
562,327.974359,169
563,328.3243243,169.1891892
564,329.025641,170.1794872
565,328.8378378,171.4324324
566,329.5833333,172.3055556
567,329.825,173.85
568,329.969697,175.4848485
569,330.25,177.9166667
570,330.804878,179.6585366
571,331.375,181.175
572,332.1,182.975
573,333.0731707,184.5609756
574,334.2051282,186.4871795
575,335.3658537,187.7560976
576,336.8181818,189.2272727
577,338.2,190.175
578,339.8478261,191.5217391
579,341.9268293,192.6097561
580,343.804878,193.5121951
581,345.9318182,195
582,348.2380952,196.047619
583,350.0697674,196.627907
584,352.6666667,197.9047619
585,354.7619048,198.1428571
586,356.047619,198.1428571
587,358.6153846,197.7948718
588,360.3902439,197.8292683
589,363,197.6744186
590,365.0697674,197.4651163
591,367,197
592,370.025,196.575
593,372.0769231,195.6153846
594,374.2,194.6666667
595,376.4,193.4888889
596,377.6585366,192.2439024
597,379.5227273,191.1818182
598,380.9767442,190.1162791
599,382.1428571,189.1428571
600,383.7674419,187.6744186
601,385.0454545,187.2272727
602,386.8292683,186.1707317
603,388,184.6904762
604,389.125,183.725
605,390.8181818,182.8636364
606,392.1333333,182.2
607,393.2045455,181.4090909
608,394.0731707,180.804878
609,395.4634146,180.5609756
610,396.9047619,180.5952381
611,398.1428571,180.8571429
612,399.2619048,181.547619
613,400.2142857,182.0238095
614,401.0227273,182.2727273
615,403.1463415,182.8780488
616,404.8780488,182.9756098
617,406.8604651,183.2093023
618,408.0714286,183.1428571
619,409.325,182.725
620,411.0714286,182.047619
621,412.625,181.325
622,413.8333333,180.3809524
623,415.1363636,179.3409091
624,417.255814,177.8837209
625,418.5116279,176.6511628
626,419.7619048,175.1428571
627,422.1333333,173.2
628,423.2790698,172.3953488
629,424.9318182,171
630,424.9318182,170.1136364
631,426.5952381,168.1428571
632,427.2173913,167.5652174
633,427.4883721,166.4186047
634,427.2439024,165.2926829
635,427.7,163.475
636,428.2727273,161.8863636
