position,x0,y0
0,461.96000000000004,334.26
1,461.93877551020404,333.97959183673464
2,462.59999999999997,333.98181818181814
3,463.3090909090909,334.10909090909087
4,463.32142857142856,333.875
5,463.8490566037736,333.4339622641509
6,463.60377358490564,333.4150943396226
7,463.29411764705884,333.2352941176471
8,463.18,333.28000000000003
9,463.078431372549,333.3137254901961
10,462.62745098039215,333.4117647058824
11,462.6078431372549,333.4705882352941
12,462.69230769230774,333.59615384615387
13,463.12,333.90000000000003
14,463.28000000000003,334.26
15,463.75925925925924,335.09259259259255
16,464.1052631578947,335.96491228070175
17,464.84210526315786,336.52631578947364
18,464.96428571428567,336.94642857142856
19,464.4210526315789,337.0701754385965
20,464.27272727272725,337.6545454545454
21,463.9285714285714,338.5178571428571
22,463.6140350877193,339.0701754385965
23,463.4181818181818,339.2181818181818
24,463.64912280701753,339.84210526315786
25,463.8727272727273,340.45454545454544
26,463.89473684210526,340.5438596491228
27,463.9473684210526,340.4912280701754
28,464.29824561403507,341.05263157894734
29,464.7068965517241,341.17241379310343
30,465.45614035087715,341.6140350877193
31,466.15,341.7
32,466.91379310344826,342.05172413793105
33,467.09259259259255,341.9259259259259
34,467.2641509433962,341.9622641509434
35,467.8703703703703,342.2407407407407
36,468.0,342.16363636363633
37,467.85185185185185,341.7962962962963
38,467.5535714285714,341.75
39,467.5740740740741,341.16666666666663
40,467.59649122807014,340.9298245614035
41,467.57142857142856,340.69642857142856
42,467.37254901960785,340.37254901960785
43,467.27450980392155,340.156862745098
44,467.2549019607843,340.01960784313724
45,467.1111111111111,339.88888888888886
46,467.566037735849,340.05660377358487
47,467.58181818181816,339.9090909090909
48,468.18518518518516,339.8703703703703
49,468.48214285714283,340.35714285714283
50,469.0535714285714,340.8035714285714
51,469.77777777777777,341.27777777777777
52,470.0754716981132,341.6981132075472
53,470.13793103448273,342.2241379310345
54,470.4444444444444,342.77777777777777
55,470.90566037735846,343.566037735849
56,471.1607142857143,344.32142857142856
57,471.50877192982455,344.7017543859649
58,472.03773584905656,345.2641509433962
59,472.52542372881356,345.47457627118644
60,473.375,346.1607142857143
61,473.6896551724138,346.1896551724138
62,474.7543859649123,346.36842105263156
63,476.0508474576271,346.9491525423729
64,477.1578947368421,347.38596491228066
65,477.77777777777777,347.2962962962963
66,479.4259259259259,347.66666666666663
67,480.3454545454545,347.59999999999997
68,481.3035714285714,347.5535714285714
69,481.3928571428571,347.1607142857143
70,481.66037735849056,346.8490566037736
71,482.5,346.4444444444444
72,483.05263157894734,346.2105263157895
73,483.6909090909091,345.74545454545455
74,484.36538461538464,344.9038461538462
75,484.4259259259259,344.537037037037
76,484.77192982456137,344.4035087719298
77,485.51724137931035,344.2241379310345
78,485.8620689655172,344.1551724137931
79,486.8363636363636,343.9090909090909
