position,x0,y0
0,480.62745098039215,299.62745098039215
1,480.53846153846155,299.61538461538464
2,480.53846153846155,299.61538461538464
3,480.62264150943395,299.566037735849
4,480.5769230769231,299.53846153846155
5,480.5769230769231,299.53846153846155
6,480.4807692307693,299.4807692307692
7,480.4807692307693,299.4807692307692
8,480.4807692307693,299.4807692307692
9,480.42307692307696,299.42307692307696
10,480.52830188679246,299.37735849056605
11,480.52830188679246,299.37735849056605
12,480.59615384615387,299.3269230769231
13,480.2244897959183,299.3469387755102
14,480.2244897959183,299.3469387755102
15,480.2244897959183,299.3469387755102
16,480.2244897959183,299.3469387755102
17,480.4255319148936,299.2340425531915
18,480.29166666666663,299.22916666666663
19,480.29166666666663,299.22916666666663
20,479.27450980392155,299.156862745098
21,478.2244897959183,299.0816326530612
22,477.44,298.56
23,475.92,297.68
24,474.90566037735846,297.37735849056605
25,472.9074074074074,296.72222222222223
26,471.8235294117647,295.27450980392155
27,470.96078431372547,294.1764705882353
28,469.6666666666667,292.9019607843137
29,468.5769230769231,291.86538461538464
30,467.6538461538462,290.0576923076923
31,466.62264150943395,288.9622641509434
32,465.47272727272724,287.58181818181816
33,465.03846153846155,286.8076923076923
34,463.5882352941176,284.921568627451
35,462.85185185185185,283.64814814814815
36,461.8545454545454,281.98181818181814
37,461.03921568627453,279.84313725490193
38,460.4901960784314,278.156862745098
39,459.62,276.34000000000003
40,459.40000000000003,273.94
41,459.2549019607843,272.156862745098
42,458.74468085106383,270.3404255319149
43,458.75510204081627,268.4081632653061
44,458.2641509433962,266.1698113207547
45,457.66,264.1
46,457.5471698113207,262.54716981132077
47,457.37254901960785,260.3137254901961
48,457.3469387755102,258.2857142857143
49,457.40425531914894,256.25531914893617
50,457.54347826086956,253.7391304347826
51,457.5,251.67307692307693
52,457.5,249.5
53,457.72,246.82
54,457.3695652173913,245.30434782608694
55,457.1875,242.8125
56,457.2244897959183,239.97959183673467
57,456.9148936170213,237.85106382978722
58,456.9148936170213,236.02127659574467
59,457.2244897959183,232.97959183673467
60,456.92,231.22
61,456.59183673469386,228.89795918367346
62,456.9024390243903,227.1219512195122
63,456.5625,225.02083333333331
64,456.469387755102,222.87755102040813
65,456.73333333333335,221.20000000000002
66,456.9148936170213,219.02127659574467
67,456.90476190476187,216.5
68,456.8181818181818,214.77272727272728
69,457.3404255319149,212.25531914893617
70,457.30434782608694,209.78260869565216
71,457.5652173913043,208.15217391304347
72,458.0408163265306,205.61224489795916
73,458.15217391304344,203.2391304347826
74,458.9782608695652,201.95652173913044
75,459.78723404255317,198.74468085106383
76,460.04347826086956,196.8695652173913
77,460.625,195.08333333333331
78,461.5,192.5
79,461.4375,190.35416666666666
80,461.6136363636364,188.3409090909091
81,461.97916666666663,185.9375
82,461.74418604651163,184.2093023255814
83,461.97872340425533,181.08510638297872
84,462.82222222222225,179.13333333333335
85,463.1224489795918,177.20408163265304
86,463.2708333333333,174.95833333333331
87,463.9347826086956,173.1086956521739
88,464.22,170.92000000000002
89,464.51063829787233,168.59574468085106
90,465.2127659574468,166.7872340425532
91,465.29545454545456,164.6818181818182
92,465.95652173913044,162.0
93,466.4583333333333,160.14583333333331
94,467.54166666666663,158.0625
95,468.0652173913043,156.47826086956522
96,469.06382978723406,154.82978723404256
97,470.70212765957444,152.4468085106383
98,471.29166666666663,151.02083333333331
99,472.73469387755097,148.93877551020407
100,473.8235294117647,147.9607843137255
101,474.54166666666663,147.22916666666666
102,475.52,145.72
103,476.56,144.68
104,477.98,143.1
105,478.5625,141.70833333333331
106,479.0,140.41666666666666
107,479.1224489795918,139.7142857142857
108,478.82608695652175,138.8695652173913
109,479.0,137.4468085106383
110,478.5365853658537,136.5609756097561
111,478.5365853658537,134.5609756097561
112,478.6363636363636,133.0681818181818
113,478.59574468085106,131.25531914893617
114,478.2173913043478,129.2391304347826
115,478.9782608695652,127.58695652173913
116,479.32,125.06
117,479.3061224489796,123.3469387755102
118,479.5625,121.58333333333333
119,480.0833333333333,119.33333333333333
120,479.6046511627907,118.13953488372093
121,479.9555555555556,115.4888888888889
122,480.1914893617021,114.25531914893617
123,480.40425531914894,112.93617021276596
124,480.2448979591836,111.89795918367346
125,480.5,111.0
126,480.85714285714283,108.93877551020407
127,481.40000000000003,107.5
128,481.8936170212766,107.08510638297872
129,481.93617021276594,107.19148936170212
130,481.9782608695652,107.21739130434783
131,482.04166666666663,107.29166666666666
132,482.17391304347825,107.39130434782608
133,482.52173913043475,108.15217391304347
134,483.1836734693877,107.97959183673468
135,483.62,107.94
136,484.1224489795918,108.10204081632652
137,485.3469387755102,107.40816326530611
138,486.40000000000003,107.26
139,487.39130434782606,106.8695652173913
140,487.7083333333333,107.16666666666666
141,488.6078431372549,107.33333333333333
142,489.54901960784315,107.66666666666667
143,490.82978723404256,107.87234042553192
144,491.97959183673464,108.0612244897959
145,492.6170212765957,108.51063829787233
146,493.5,108.84
147,494.7111111111111,109.08888888888889
148,496.4807692307693,109.55769230769232
149,497.34000000000003,109.68
150,499.24,109.98
151,500.22,110.44
152,502.09302325581393,110.74418604651163
153,502.86046511627904,111.0
154,505.0869565217391,111.30434782608695
155,506.22,111.44
156,507.85714285714283,111.85714285714285
157,509.5686274509804,112.25490196078431
158,511.3061224489796,112.40816326530611
159,512.34,112.56
160,514.1632653061224,112.83673469387755
161,515.4814814814814,112.94444444444444
162,516.5192307692308,112.9423076923077
163,518.1020408163265,113.46938775510203
164,519.2352941176471,113.58823529411765
165,521.377358490566,114.47169811320754
166,522.54,114.56
167,524.4716981132075,115.0
168,526.1538461538462,115.82692307692308
169,527.574074074074,116.5
170,528.625,116.57142857142857
171,530.2075471698113,117.26415094339622
172,531.4561403508771,118.07017543859648
173,532.9811320754717,119.13207547169812
174,534.5769230769231,119.84615384615385
175,535.9655172413793,121.01724137931035
176,536.9827586206897,121.8103448275862
177,538.1578947368421,122.91228070175438
178,539.1851851851851,123.35185185185185
179,540.5,124.55172413793103
180,541.578947368421,125.50877192982455
181,542.6491228070175,126.61403508771929
182,543.5932203389831,127.47457627118644
183,545.1964285714286,128.35714285714286
184,546.1071428571428,129.375
185,547.0,130.05555555555554
186,548.2545454545455,130.9272727272727
187,549.537037037037,131.37037037037035
188,551.1206896551724,132.3103448275862
189,552.6415094339623,133.0188679245283
190,554.1538461538462,134.03846153846155
191,555.2222222222222,134.72222222222223
192,556.875,135.60714285714286
193,558.0,136.5438596491228
194,559.4444444444445,137.55555555555554
195,560.9310344827586,138.60344827586206
196,562.4727272727273,139.78181818181818
197,563.2962962962963,140.75925925925924
198,564.2857142857142,142.2142857142857
199,565.0185185185185,142.9074074074074
200,566.2727272727273,144.27272727272725
201,566.9137931034483,145.1551724137931
202,567.7272727272727,146.3090909090909
203,569.0,147.43859649122805
204,570.5,149.0
205,571.3818181818182,150.16363636363636
206,572.3333333333333,151.96491228070175
207,573.728813559322,152.98305084745763
208,574.9166666666666,154.06666666666666
209,576.0,155.5
210,577.6296296296296,156.9074074074074
211,579.421052631579,158.08771929824562
212,580.8518518518518,159.14814814814815
213,582.4615384615385,160.5769230769231
214,584.2222222222222,161.3148148148148
215,586.0172413793103,161.9655172413793
216,587.2222222222222,162.7222222222222
217,588.4067796610169,163.66101694915255
218,588.9272727272727,163.96363636363637
219,589.8909090909091,164.43636363636364
220,590.1754385964912,164.8421052631579
221,590.7068965517242,165.75862068965517
222,591.5454545454545,166.89090909090908
223,592.6,167.76363636363635
224,593.6071428571428,168.78571428571428
225,594.0344827586207,169.51724137931035
226,595.1694915254237,170.89830508474577
227,596.5714285714286,171.85714285714286
228,598.2142857142857,173.26785714285714
229,599.1052631578947,174.42105263157893
230,600.2363636363636,176.23636363636362
231,601.1578947368421,177.26315789473682
232,602.8032786885246,178.95081967213116
233,603.5714285714286,179.94642857142856
234,604.7758620689655,181.6206896551724
235,605.9629629629629,182.57407407407408
236,607.8448275862069,183.68965517241378
237,607.8421052631578,183.73684210526315
238,607.8421052631578,183.73684210526315
239,607.8928571428571,183.82142857142856
240,608.1034482758621,184.06896551724137
241,607.8947368421052,183.7719298245614
242,607.9491525423729,183.71186440677965
243,607.9310344827586,183.6551724137931
244,607.6666666666666,183.35185185185185
245,607.5925925925926,183.38888888888889
246,607.5471698113207,183.1320754716981
247,607.1632653061224,182.6734693877551
248,607.0754716981132,181.24528301886792
249,606.1136363636364,181.1590909090909
250,605.4,180.86666666666667
251,605.0384615384615,180.59615384615387
252,604.54,180.14000000000001
253,604.2391304347826,179.5
254,603.7,178.9
255,603.5094339622641,178.22641509433961
256,603.0961538461539,178.05769230769232
257,602.8235294117648,177.27450980392157
258,602.4230769230769,176.40384615384616
259,601.88,175.46
260,601.4423076923077,175.15384615384616
261,600.7454545454545,174.4
262,600.0,173.8181818181818
263,599.0363636363636,172.83636363636361
264,598.1071428571428,172.125
265,597.0727272727272,171.67272727272726
266,596.2727272727273,170.96363636363637
267,595.1964285714286,170.35714285714286
268,593.3888888888888,169.11111111111111
269,592.3090909090909,168.2
270,591.1607142857142,167.23214285714286
271,590.1607142857142,166.3392857142857
272,588.9444444444445,165.46296296296296
273,587.2857142857142,164.48214285714286
274,586.140350877193,163.35087719298244
275,584.9444444444445,162.55555555555554
276,583.8909090909091,161.56363636363636
277,582.2758620689655,160.68965517241378
278,581.0,159.5
279,579.6724137931035,158.68965517241378
280,577.7068965517242,157.89655172413794
281,576.6964285714286,157.75
282,574.9454545454545,156.72727272727272
283,573.4310344827586,155.86206896551724
284,571.7777777777777,154.96296296296296
285,570.5636363636363,154.0
286,568.9272727272727,152.8181818181818
287,567.5849056603773,152.0188679245283
288,565.6481481481482,151.0185185185185
289,564.0961538461539,149.92307692307693
290,562.7962962962963,148.53703703703704
291,561.8965517241379,147.63793103448276
292,560.4642857142857,146.53571428571428
293,559.561403508772,145.01754385964912
294,558.5714285714286,143.9642857142857
295,556.5,142.0
296,555.6071428571428,141.01785714285714
297,553.9322033898305,139.1864406779661
298,552.5769230769231,138.46153846153848
299,550.9074074074074,137.35185185185185
300,549.3333333333333,136.17543859649123
301,547.7547169811321,135.32075471698113
302,545.7115384615385,134.34615384615384
303,544.1071428571428,133.75
304,541.9811320754717,133.2075471698113
305,540.1538461538462,132.90384615384616
306,538.5714285714286,132.78571428571428
307,536.8113207547169,132.26415094339623
308,534.9591836734694,132.12244897959184
309,533.0666666666667,132.46666666666667
310,531.1764705882352,132.62745098039215
311,528.9607843137255,132.90196078431373
312,527.3,133.6
313,525.5192307692308,133.71153846153848
314,524.3962264150944,133.75471698113208
315,522.5686274509803,133.7450980392157
316,521.5,133.5
317,519.9,133.44
318,518.5,133.0769230769231
319,516.36,132.62
320,515.2692307692308,132.76923076923077
321,513.7755102040816,133.24489795918367
322,512.4375,132.6875
323,510.42307692307696,132.84615384615384
324,509.3333333333333,133.0
325,507.69387755102036,133.6530612244898
326,505.74,134.16
327,504.8235294117647,134.90196078431373
328,504.4255319148936,135.31914893617022
329,503.3269230769231,136.23076923076923
330,502.59183673469386,136.75510204081633
331,501.84313725490193,137.2156862745098
332,501.6470588235294,137.39215686274508
333,501.70588235294116,137.4313725490196
334,501.7647058823529,137.49019607843138
335,501.79591836734687,137.77551020408163
336,502.0625,137.72916666666666
337,502.0625,137.72916666666666
338,502.0625,137.72916666666666
339,502.0625,137.72916666666666
340,502.02000000000004,137.88
341,502.04081632653055,137.79591836734693
342,502.0625,137.72916666666666
343,502.0625,137.72916666666666
344,501.8510638297872,137.91489361702128
345,501.8478260869565,137.8695652173913
346,501.8478260869565,137.8695652173913
347,501.8510638297872,137.91489361702128
348,501.8510638297872,137.91489361702128
349,501.9574468085106,138.02127659574467
350,502.11111111111114,138.73333333333335
