"time" "x" "y" "speed" "angle"
"1" 0 106.323851207963 31.1561704579125 NA NA
"2" 0.5 105.724982369633 29.8809122640772 7.04437248175102 NA
"3" 1 103.360791209363 24.674560470167 28.5899890015077 0.0127819335056367
"4" 1.5 102.329272294663 20.9256948350625 19.4409521509696 0.157745897260058
"5" 2 102.473450068031 19.5243110406899 7.04390475777392 0.371031979492591
"6" 2.5 103.337998440143 19.4996819178525 4.3244955816065 1.43979445740461
"7" 3 101.476588953843 19.8813613068525 9.50069001661854 2.96782757310782
"8" 3.5 98.0337119416628 17.3658005338125 21.3198546687442 0.833251180354957
"9" 4 95.9151532641628 14.1375906072559 19.3064951505505 0.359024077735879
"10" 4.5 96.2142073283969 11.6840249484614 12.3586182230766 0.702053533129145
"11" 5 96.6676068634128 12.2057887940625 3.45618521251793 2.30489823226989
"12" 5.5 95.5197684919791 13.8045580714554 9.84072676339356 1.33807963018516
"13" 6 91.5237463944428 14.6676208531125 20.4408108749875 0.735410746126266
"14" 6.5 86.6081058326628 15.4427236123125 24.8818741355712 0.0563198725833041
"15" 7 81.9704104288711 15.823791335625 23.2666237710272 0.0744099575617234
"16" 7.5 76.3599933083674 14.8168227960852 28.5003359215574 0.259574392899718
"17" 8 71.9414543345758 12.2016401050516 25.6722940007299 0.356826010633392
"18" 8.5 66.8923604573628 10.1977311197125 27.1610935910324 -0.156599058273721
"19" 9 62.9812533912063 5.87903805248641 29.1323996144526 0.45706531460302
"20" 9.5 64.2073399130777 2.49935709826995 17.9760476130101 1.08392894905052
"21" 10 65.3728425093628 2.4623621693125 5.83044793887212 1.19104939157998
"22" 10.5 67.7575553706118 3.87310458216964 13.8537446075422 0.56593440547177
"23" 11 71.3411713384517 3.4886556375125 18.020893704257 -0.641074326514921
"24" 11.5 75.9973810707764 2.36886999574432 23.9448371026542 -0.129140159260526
"25" 12 80.5710014363197 3.70219652443015 23.8200350966415 0.519674953989682
"26" 12.5 85.3393083460828 5.1638040670125 24.9364429070329 0.0137687478825837
"27" 13 90.2900147066628 7.17055685456251 26.7098063541405 0.0876744735206032
"28" 13.5 95.3492103549587 9.38798228445535 27.6190315474998 0.0279712610066983
"29" 14 95.7404087001428 12.6523536791925 16.4386410235555 1.03844791735996
"30" 14.5 94.4336232648628 18.4844147431125 29.8833667895502 0.339698355869214
"31" 15 91.6488144101628 22.6285721090625 24.9645752171818 0.37124669401348
"32" 15.5 87.3872464131424 24.7174728467411 23.7299747603652 0.523367052234886
"33" 16 86.4656510250378 28.9519719864375 21.6681338741165 -0.900744174766994
"34" 16.5 89.7625952982412 32.5227323487243 24.3002937767669 -0.959847084448302
"35" 17 94.0229233666534 34.4746206928408 23.4308895255806 -0.39563270420977
"36" 17.5 99.29823095971 38.032160658237 31.8138966517589 0.163706291884046
"37" 18 102.112816746515 44.1643694859792 33.7364336653719 0.547175715566503
"38" 18.5 105.806630675663 49.3167693860625 31.6983777477444 -0.191686055949535
"39" 19 111.222062005045 53.410324009489 33.9426302524686 -0.301540444820222
"40" 19.5 115.359355154311 58.9791842886458 34.6876777154845 0.284563143029327
"41" 20 113.360388167163 60.0625121840625 11.3682324315348 1.71312250226604
"42" 20.5 107.448294489483 59.5302162361725 29.6800398541696 0.586430038237583
"43" 21 100.754817928543 57.4386131844525 35.063311237609 0.213077125396457
"44" 21.5 95.3453340336628 51.2325063193125 41.1637821484202 0.551003039379129
"45" 22 88.7570319503 45.4998315747243 43.6661436552628 -0.137808446412857
"46" 22.5 83.0737368800844 39.3929613507243 41.711421333945 0.105244150160806
"47" 23 76.9211789141628 33.42875315325 42.8444129808206 -0.0514540032486596
"48" 23.5 71.91808524495 26.3340168156104 43.4068629261379 0.186744859616379
"49" 24 68.0270439685324 18.424673621356 44.0732095436912 0.157005653480038
"50" 24.5 66.1062424985505 9.48145478788393 45.7358287862081 0.245627551236375
"51" 25 63.5769016155032 1.89029424348272 40.0072754988165 -0.110063136024364
"52" 25.5 58.2343411706734 0.680289371972073 27.3893518980183 -1.02644322752784
"53" 26 53.2530352241193 1.58929361524729 25.3178285243166 -0.403223641598367
"54" 26.5 47.3731614253367 4.35232049648641 32.4835471570071 -0.258792228740913
"55" 27 41.9811005168372 3.91313834817296 27.0495849322894 0.520559686086106
"56" 27.5 42.3433111904884 3.84212822928924 1.84552844119722 2.86673107822484
"57" 28 43.2155080676173 4.65894632974432 5.97477866055424 0.946213488843187
"58" 28.5 46.3322465859583 6.74950843767614 18.7646668760934 -0.161795929397839
"59" 29 50.8773480379768 7.66779838414971 23.1846951861217 -0.391470528719535
"60" 29.5 57.4907472812266 9.32086107188697 34.0843313709566 0.0455819715761152
"61" 30 60.4506897278056 15.6817975153125 35.0794711064603 0.890328535818734
"62" 30.5 61.0759834230739 23.2935750445125 38.1870885769576 0.353565849438071
"63" 31 62.9707109447585 29.7610104785465 33.6963326917145 -0.203025425549968
"64" 31.5 60.1982232364454 35.9404386252473 33.8644431199543 0.706732020178795
"65" 32 58.865274317775 42.0799903585982 31.4129146635094 -0.207951821032496
"66" 32.5 58.9343269250465 42.7201683181264 3.21945679593906 -0.32123990740783
"67" 33 59.2658275183533 39.6276353728125 15.5512480698616 -2.92735726715717
"68" 33.5 62.1884614183367 33.658659669269 33.230430279649 0.348537124323392
"69" 34 61.2252492012992 25.8508269508125 39.3351082159597 -0.57806792785651
"70" 34.5 58.7819334099128 18.668314812358 37.9335842873715 -0.205151263001246
"71" 35 60.6122618472764 11.2168921952898 38.3646325431305 0.56876195913202
"72" 35.5 67.1414907255814 8.25363186494041 35.8509907571303 0.903883184485619
"73" 36 76.4917499288585 8.21060127659511 46.7517910886847 0.421445095536359
"74" 36.5 83.9683310301424 5.89055278116964 39.141375162736 -0.296285279123424
"75" 37 89.9282525490428 6.85846055417251 30.1900273138712 0.461884497051357
"76" 37.5 95.7431323643892 10.2487817381993 33.6552763314253 0.366860137071849
"77" 38 101.471821838712 15.0253517314301 37.293935161581 0.16715514712567
"78" 38.5 107.669071508986 19.1115663666066 37.1157155125857 -0.112085830502898
"79" 39 112.802523186254 23.7793488123307 34.6916845524431 0.154995949369259
