"time" "x" "y" "speed" "angle"
"1" 0 1.46559566037162 62.1661396594016 NA NA
"2" 0.5 7.6278074264659 75.8383808427799 74.9838370628391 NA
"3" 1 11.0942077453409 89.4516123837799 70.2381670033419 0.174108060660296
"4" 1.5 16.8072592819753 98.3420483218602 52.8390975105912 -0.321824180296476
"5" 2 26.8081682254446 107.837296795146 68.9525059850983 -0.240168688248969
"6" 2.5 36.9089669869242 115.364829234717 62.9860858143901 -0.119018979512041
"7" 3 44.9309178290687 117.313677670517 41.2764174618819 -0.402126087489596
"8" 3.5 56.4465208540365 117.293598392003 57.5781026532814 -0.240066149443278
"9" 4 65.6097920047424 115.783875836626 46.4340393395764 -0.161547401574969
"10" 4.5 67.7152452826909 109.663126362117 32.3637558216468 -1.07619797899583
"11" 5 68.3380174113788 95.9191985454901 68.7901513577582 -0.286025734602363
"12" 5.5 69.9248776320743 82.5638897431174 67.2462635703205 0.0729826626362867
"13" 6 66.045584489829 74.6922067252174 43.8783285967476 -0.576148312055173
"14" 6.5 60.1429808418243 61.3425157147174 72.9820148908729 0.0415750083988946
"15" 7 59.79566245371 46.4206691257174 74.6294405192035 0.393037456470129
"16" 7.5 61.3430104007576 31.4345102587174 75.3291516041757 0.126158843248781
"17" 8 62.6839525215353 16.9404801277174 72.7796391873462 -0.0106329706969691
"18" 8.5 59.7331714558485 7.43319352899012 49.7733883134239 -0.393197872131561
"19" 9 59.3289533696814 7.23128347991739 2.25920300715296 -0.806599001099123
"20" 9.5 50.9498972564242 4.29337454012364 44.3959148705238 -0.126021938771998
"21" 10 38.7844883190828 7.70259768013203 63.1703999178246 -0.610462155897154
"22" 10.5 30.16506246771 13.2236498872174 51.1802011232558 -0.296462921323269
"23" 11 22.0790562444242 22.8614039827174 62.9026630295456 -0.303034005240592
"24" 11.5 13.5574353198297 29.7765986785012 54.8721105988927 0.191020541584976
"25" 12 11.2745768816103 35.8232542408802 32.3162057406955 -0.528093292694501
"26" 12.5 7.18963342469254 46.8014619191564 58.567868083442 -0.00477427746730863
"27" 13 5.26525981981555 54.9701293940217 41.9613935916306 -0.124860563447605
"28" 13.5 7.15202699054189 66.4689937826586 58.263147139678 -0.393995117009319
"29" 14 7.41732455467957 78.2419797255472 58.8798736430773 0.140103087036253
"30" 14.5 11.7589968475909 81.6987497947174 27.7485934824384 -0.875855921134068
"31" 15 12.9872738555576 87.9922188311174 32.0610421385618 0.705642457146979
"32" 15.5 12.9371738072721 87.78625947 1.05982632150393 3.09571904761086
"33" 16 16.8415688491902 87.1992641099514 19.741367857923 1.66018941101356
"34" 16.5 26.5791670904243 90.5409889732174 51.4752233043856 0.47980861460877
"35" 17 36.9561970841452 93.9184077526243 54.5641157497477 -0.0159264747592364
"36" 17.5 47.7734581417221 100.103275793377 62.3028349012493 0.204737753673798
"37" 18 57.9565633499798 103.072795578717 53.0362327654344 -0.235651188259148
"38" 18.5 67.6241819730413 107.322700832122 52.8025909648091 0.130429347916883
"39" 19 74.5295596994957 108.725285577717 35.2319051122666 -0.213784643661427
"40" 19.5 76.7658740604659 109.815798117717 12.440176366293 0.25332063208372
"41" 20 80.9190854808373 114.188516335174 30.1537019748734 0.357428831597741
"42" 20.5 80.3430725630492 114.415034755167 3.09475958700764 1.95577846920542
"43" 21 80.9073702893777 120.298666917927 29.5531552252019 -1.29173769755038
"44" 21.5 82.6223494850492 117.878775210342 14.8298933897225 -2.42943377460676
"45" 22 92.6226769803243 116.174576738457 50.722490683209 0.785461975669885
"46" 22.5 100.421286282195 112.209245952905 43.7441868372462 -0.301605005419361
