"time" "x" "y" "speed" "angle"
"1" 0 32.5031033469416 102.283153986659 NA NA
"2" 0.5 32.5401647603075 102.413483534122 0.677483197258231 NA
"3" 1 33.6049391663084 103.12526904834 6.40387217612397 -0.704482517998958
"4" 1.5 36.1124971567754 102.028340236884 13.6849368768709 -1.00162792037684
"5" 2 34.897565457073 100.985782582364 8.00466348127804 -2.02003547941165
"6" 2.5 28.588590127762 95.7367681611064 41.0351441146552 -0.0152436089596885
"7" 3 23.8259969942907 90.252495522 36.3178811796061 0.161765445839706
"8" 3.5 23.1398019844399 85.2088750245 25.4504279504032 0.579863152577274
"9" 4 24.0718634400434 79.066108762725 31.0653810148141 0.28580637902912
"10" 4.5 27.1291984088928 72.4376876175366 36.497693074265 0.281582367467083
"11" 5 30.4512487342321 66.6519866355 33.3580403417324 0.0890530354326836
"12" 5.5 33.3694138843684 59.867635496025 36.9266530527632 -0.115010675204238
"13" 6 35.2213263834934 56.0031316824 21.4266012411777 0.04066918900489
"14" 6.5 34.9459137554184 55.879085880975 1.51029365153224 -1.59448842262867
"15" 7 33.2608768880827 53.6748874095 13.8724908955939 0.494914107800445
"16" 7.5 30.0477847114538 51.5011767428781 19.3965070294241 -0.323309560758485
"17" 8 28.4809646963947 50.1795077418158 10.2490656988315 0.105938431850259
"18" 8.5 27.0721808498684 46.78019178 18.3983837160286 0.477181823487424
"19" 9 24.7841374781684 39.7817576499 36.814814526264 0.076902772822522
"20" 9.5 23.210204360409 33.1518835063784 34.0706973138637 0.082897094370869
"21" 10 21.3934695442018 25.83675864 37.6867275055578 -0.0103428729214009
"22" 10.5 20.9648875588684 20.25836757 27.9741530023735 0.16674982564151
"23" 11 22.1154840819934 18.894353086875 8.92245463592016 0.77740823080045
"24" 11.5 27.9098638212018 16.128400848 32.1034765834971 0.424701732335352
"25" 12 34.4580929019904 12.2906014631707 37.9499697670108 -0.0847581440475287
"26" 12.5 39.5758233408955 8.40461717635136 32.1294408302972 -0.119315101213703
"27" 13 46.3096676915351 5.519671164 36.6290776681666 0.244670020851952
"28" 13.5 54.7587394440629 3.738500682 43.1738872946689 0.196997604907604
"29" 14 63.3798933573684 2.720688978 43.4051366377596 0.0902544794186676
"30" 14.5 70.756742314382 3.51499473348649 37.0974467341725 0.224778052486981
"31" 15 77.4154407191579 3.6447548671579 33.2998131143615 -0.08777737546272
"32" 15.5 83.5289066881117 4.95918701618919 31.2658751788443 0.192297093651574
"33" 16 85.1522886064731 5.47233108474419 8.51276348778118 0.0943753789697716
"34" 16.5 90.8668876667255 8.2732153275 31.820431706985 0.149561439040548
"35" 17 96.040484489678 10.8904454235 28.9896522322498 0.0126234621902705
"36" 17.5 96.7315855910276 11.3084752305 4.03847016773392 0.0756541612887895
"37" 18 99.7244503636076 13.5238751623043 18.6180264829473 0.0932207449173971
"38" 18.5 105.103323679535 17.2499510526 32.716937390685 -0.0313909358806283
"39" 19 105.744897924246 17.7843021972 4.17477142252112 0.0886415293191388
"40" 19.5 108.825041552173 21.0164075159348 22.3236363301603 0.114999891480307
"41" 20 112.708827575514 25.46241923925 29.5172890519095 0.0433240561708878
"42" 20.5 114.148073370011 29.1734074482857 19.9015463875169 0.348030384714539
"43" 21 116.882120306448 34.96496376072 32.0223114291969 -0.0710845361266907
"44" 21.5 119.723618869208 40.1634370389 29.6218831719552 -0.0591722235248324
"45" 22 121.803123872751 42.6847661791765 16.3412374786648 -0.189429395080398
"46" 22.5 121.533111492285 44.10109606875 7.20919038745706 0.878042219203312
"47" 23 122.218045718846 50.3178436926136 31.2718267429041 -0.298114865429709
"48" 23.5 123.29005411966 55.885447204125 28.3493434107433 -0.080483038772791
"49" 24 124.003704532738 61.0014722026957 25.8277993149272 0.0516173202842661
"50" 24.5 124.730430507868 65.1252690795 20.9367089845029 -0.0358375447478372
"51" 25 124.472112456708 65.78175762858 3.52741204932265 0.549313294851719
"52" 25.5 124.421226274264 69.1506551937209 16.8464092672416 -0.359773405467147
"53" 26 123.693676074598 75.6453072388125 32.6763807970859 0.0964543176275118
"54" 26.5 121.786364483618 83.3266049424375 39.5727721788599 0.131825720223715
"55" 27 120.028366635446 88.8021138438 28.7540232676569 0.0672857249577393
"56" 27.5 119.864740057358 89.1994935197234 2.14874535423529 0.0799369835639182
"57" 28 118.117426377032 91.9713510017143 16.3831460638087 0.171849891529612
"58" 28.5 114.141289807743 97.7509051850625 35.0759563575567 0.0401475003831787
"59" 29 110.223782598056 102.672978972375 31.4538046608445 0.0696358165404595
"60" 29.5 106.266704608473 107.817699069937 32.4525080301618 -0.0165926058170766
"61" 30 104.708546957751 110.526406596529 15.6244613740111 -0.133632068236812
"62" 30.5 104.457270130215 110.611326060429 1.3261915341041 0.722880068964032
"63" 31 103.903124720608 111.001472161696 3.38855100051378 -0.287537520569107
"64" 31.5 100.129434929748 113.36191026132 22.2555625966816 0.0544810890071052
