"time" "x" "y" "speed" "angle"
"1" 0 64.6676966821053 63.5169088513235 NA NA
"2" 0.5 79.2404845768421 43.9525915700735 121.97629459309 NA
"3" 1 90.6875936540514 23.9450700018468 115.253766264772 -0.12052454624945
"4" 1.5 101.391122176842 12.9779411894485 76.6230117565752 0.253552364739634
"5" 2 111.131579499633 20.3493633792886 61.0766677950701 1.44539023560464
"6" 2.5 119.176583570331 30.2688624947538 63.8589369625065 0.241537566457886
"7" 3 126.496213683939 44.5489709976945 80.2337964725282 0.207772894909515
"8" 3.5 129.539066795024 56.3039901838235 60.7123198210012 0.220361251896945
"9" 4 130.008094976842 70.8007434450735 72.521693746234 0.220953134724359
"10" 4.5 127.479650905731 84.3721720300735 69.024760640384 0.216537376930592
"11" 5 120.244387430175 96.0800474996568 68.8155842763794 0.369342538808102
"12" 5.5 111.627498953731 93.190548107268 45.4422638504335 1.34080543138248
"13" 6 107.881282483184 77.7844609540674 79.2751000024932 1.00871488000946
"14" 6.5 108.076628065214 60.7160897166142 85.3474452745861 0.249979547434083
"15" 7 107.881282483184 42.1559430947991 92.8058729983848 -0.0219690009288567
"16" 7.5 111.526859318306 24.9232976741894 88.0701848887068 0.219001470198548
"17" 8 104.624289776842 14.8712562096569 60.9690503205151 -0.810209451552632
"18" 8.5 93.4897510707551 8.06364352567136 65.2536479157505 -0.420306914267036
"19" 9 81.4220502081465 3.42317529360614 64.6458331066691 -0.181651937268698
"20" 9.5 69.1282369768421 1.19909502382353 62.4668665799379 -0.188130127555241
"21" 10 56.6083113768421 1.96832579382353 62.717671554166 -0.24033813858074
"22" 10.5 44.8221543101754 4.76136608965686 60.562895508365 -0.171320651656573
"23" 11 31.3993354783055 12.2309899691894 76.8061433569743 -0.275125932438724
"24" 11.5 19.6937922808421 21.3048642746985 74.053179617735 -0.151611014852478
"25" 12 13.7542458719773 34.4319432899046 72.0413796048013 -0.486473247458852
"26" 12.5 11.2504094888421 47.4518423228235 66.2923388222414 -0.234913092311704
"27" 13 4.35732118047849 47.9823118538235 34.5673488823698 1.30400197882224
"28" 13.5 3.7116257168421 45.6221719913235 12.2343602226702 1.38055279158324
"29" 14 5.3344006888421 42.0837104493235 19.4641392655588 0.697040035475039
"30" 14.5 11.4509728879532 33.3465309534069 53.3270009026398 0.180776791544521
"31" 15 20.1713346587934 20.9176691523601 75.9146420468161 0.00104571996521101
"32" 15.5 31.6840287208421 11.1798642645735 75.3934626806153 0.256913325413706
"33" 16 43.4249367279532 4.9939668224902 66.3540217310561 0.217159831287535
"34" 16.5 55.3803955968421 2.00037707590686 61.6227588510412 0.239558904199141
"35" 17 67.4930650245017 1.03542890254693 60.7552231583898 0.165854118990226
"36" 17.5 80.2056048645017 3.18763839733417 64.4671767050953 0.247204423999988
"37" 18 92.7598640666199 6.92559075604575 65.4946012946807 0.121677624476623
"38" 18.5 103.665451856842 13.7138879357466 64.2286586443659 0.26738547600197
"39" 19 104.703503425327 13.9030577404902 5.27573756421922 -0.376513648671943
"40" 19.5 105.267483756842 14.8048642681985 5.31819712814715 0.831659577076114
"41" 20 104.818942262768 14.6178984560457 2.42974117356229 2.5246064607605
"42" 20.5 104.535266388607 14.705882367647 1.48503510296751 -0.695679206985431
"43" 21 105.331339564668 20.5803659462148 29.6408880672067 -1.40474112660547
"44" 21.5 103.028343216842 20.152086495768 11.7124031114193 1.88935537275454
"45" 22 99.5787972822967 12.8686754550735 40.2949883801475 0.944611332084796
"46" 22.5 100.988383311388 12.8774167138235 7.04806566196165 2.01931671850424
"47" 23 107.877941748398 17.6093514504902 41.790316404955 0.595628988141201
"48" 23.5 116.234163427574 26.0020969247991 59.2166820558333 0.18574861586917
"49" 24 121.762612454737 34.6302691463235 51.2369750595762 0.213376730761126
"50" 24.5 126.286512696842 43.9875566050735 51.9674181545996 0.119510249535115
"51" 25 129.315999710755 55.5469211651279 59.7487867240222 0.194014453787214
"52" 25.5 130.065879248842 65.1111829998235 47.9680684842161 0.178071810285308
"53" 26 130.395616483509 68.3946079115318 16.4997013569582 -0.0218449491925897
"54" 26.5 128.723082832842 70.3067874006235 12.7021643934363 0.818734535337058
"55" 27 129.456345318911 75.6022781220994 26.7300841070099 -0.856239599739751
"56" 27.5 127.153276776842 84.876979722886 47.7818518093172 0.380988563780329
"57" 28 120.819321921232 93.9383071240674 55.2780784724612 0.366666670829497
"58" 28.5 114.759467643509 92.2247361404902 31.4873622994222 1.23631481153915
"59" 29 114.044938163184 83.8069750313845 42.2401628986637 1.21053632122089
"60" 29.5 119.622059992842 72.0933258639485 64.8679167078432 0.529043657290527
"61" 30 127.352770096842 59.2851756679902 74.8018365674124 0.0986827021708136
"62" 30.5 127.677462672842 49.3749192478235 49.5778699578664 -0.510294225161193
"63" 31 122.318659352842 36.4875565975735 69.7855445456832 -0.42681974329625
"64" 31.5 113.40811059462 23.5067873538235 78.7239241482762 -0.207500576035429
