"time" "x" "y" "speed" "angle"
"1" 0 49.6262563766667 17.5327797378125 NA NA
"2" 0.5 48.362132105814 7.09654687108527 52.5625738098689 NA
"3" 1 56.7841225588 0.868997669866666 52.371817861276 1.05462968107861
"4" 1.5 60.7904987508 1.46899767046667 20.2552772090044 0.785364278304442
"5" 2 68.51047749 1.98717948916667 38.6867497119269 -0.081634816171636
"6" 2.5 76.9609149980851 2.8981302414539 42.4969779370087 0.0403629122171264
"7" 3 86.770307442 6.58352759011111 52.3942586874326 0.252000434433972
"8" 3.5 90.2062176295745 8.14362942836879 18.867562483541 0.0668382744972811
"9" 4 94.2716075461702 13.806477224539 34.8551432132146 0.5219307463925
"10" 4.5 94.4696239263636 20.4836830041667 33.4007063960921 0.592995422815348
"11" 5 89.563661862093 23.2414484972481 28.1397113928399 1.08833842230768
"12" 5.5 84.0309049175556 22.2501942724444 28.1042631755034 0.68938493364662
"13" 6 83.2435013985714 21.5386994173809 5.30619739194287 0.557518280096396
"14" 6.5 73.9484702193023 19.135902875969 48.0028738314192 -0.481832772948287
"15" 7 69.14335285 11.25874127 46.1353519275953 0.770086149203668
"16" 7.5 69.0748820072093 10.3076381086434 4.76782308778062 0.475877537892642
"17" 8 69.1823876295349 10.3076381086434 0.53752811162795 1.64266331671724
"18" 8.5 72.0612791317391 8.85628864775362 16.1201981525421 -0.4669499942939
"19" 9 80.45256037 6.70745921416667 43.3102380373967 0.216258318430971
"20" 9.5 88.9193905793617 11.4333184660284 48.4822027816824 0.759779366171781
"21" 10 97.7140748142553 18.5527947415603 56.5759253634767 0.171431472968455
"22" 10.5 101.589879576957 29.901439170471 59.9611526182628 0.561175552652492
"23" 11 100.07513607 40.0007284782292 51.061260367735 0.477977043469985
"24" 11.5 96.0408756072093 48.5902857318992 47.4488543844085 0.290215424328329
"25" 12 97.3936546881395 55.2360818029457 33.9104027769281 -0.639901479417638
"26" 12.5 97.5689621518182 64.9329837479167 48.4924324088828 0.182733883205052
"27" 13 96.2870560166667 75.537587488125 53.4090123074232 0.138375093440718
"28" 13.5 91.417478325122 87.2093354672764 63.2341853317522 0.274956197955463
"29" 14 83.0416541076744 96.3630943664341 62.0374349295426 0.34579432013034
"30" 14.5 71.97753381 101.014257161783 60.0100144372272 0.431794344159067
"31" 15 61.2000951718605 104.994579169341 57.4447880322302 0.0441715743889242
"32" 15.5 50.73493477 104.289876894167 52.444300818417 0.421017966525709
"33" 16 40.38879845 104.732787642398 51.7780616388162 -0.110019597791178
"34" 16.5 31.7634388246342 103.363181637276 43.6671069788684 0.200256730756864
"35" 17 23.1323135845454 102.555361407917 43.3442315749914 -0.0641515754659955
"36" 17.5 17.1283359433333 100.535298135833 31.6734917318075 0.231234678500084
"37" 18 14.5968345033333 100.370462970833 12.68431134546 -0.259534858423078
"38" 18.5 12.7636361175556 97.2758353731111 17.9842544258875 0.970976108520056
"39" 19 13.836925466 91.6209208375417 28.779336523832 0.722365025631419
"40" 19.5 19.20123205 85.3014763867778 41.446098517664 0.516263681124025
"41" 20 21.1452920537209 83.4024503463178 13.5882938594331 0.0932855076953515
"42" 20.5 24.3664384042857 85.9970982259524 20.6808978474392 1.45176886629054
"43" 21 26.6081250972727 93.0099068529167 36.8119016311098 0.583317072277311
"44" 21.5 20.4853269833333 99.2715618708333 43.788406087531 1.08357734890616
"45" 22 15.9133517672093 96.8192661021318 25.940659163774 1.2889327382043
"46" 22.5 14.63352293 93.071928165 19.7993077326075 0.749364028956144
"47" 23 10.8837989590909 85.4399767754167 42.5167942908955 -0.127569405927307
"48" 23.5 7.35769599046512 79.9409118813178 32.6623318422238 -0.113498394769391
"49" 24 9.53293678365855 75.3706862997154 25.3074269608279 1.01440789437759
"50" 24.5 12.247857986 70.1113054314167 29.5938694042999 0.0322971353882018
"51" 25 9.82136650209303 62.7137204508527 38.9268944516957 -0.793480884429427
"52" 25.5 6.26981239181818 54.3910256954167 45.2440008703842 -0.0863830314716068
"53" 26 9.59739645558139 45.6117526341085 46.9437033015136 0.765632895564107
"54" 26.5 16.9497856002222 37.0194250564444 56.543284158271 0.345492748687497
"55" 27 24.69073789 27.9093823122917 59.7735771794081 -0.00346014007164065
"56" 27.5 29.2499579325532 20.5413381150709 43.3227892363295 -0.150213246251707
"57" 28 33.0275846691304 13.9566231010145 37.9568622179321 -0.0332621491043338
"58" 28.5 33.3408683045454 10.9644522254167 15.0426337329893 -0.41653294818754
"59" 29 34.61037125 9.25655905304964 10.6401795294249 0.534888062113487
"60" 29.5 41.5265662862791 8.36667209596899 34.8660481615832 0.803623177817415
"61" 30 49.9047615410638 5.48405495762411 44.301139176543 -0.203410859756675
"62" 30.5 59.8795251166667 3.57559107916666 50.7784754508615 0.142330366940196
"63" 31 68.3223426509302 5.92481162841085 43.8178060569729 0.460430468782273
"64" 31.5 76.2749715202222 7.17327118044444 40.250141982905 -0.115669793049014
"65" 32 84.8867860653191 12.9717800060284 51.9100313907431 0.436878650687567
"66" 32.5 87.77190149 23.0536130766667 52.4326351326031 0.699480877168782
"67" 33 83.6365916842857 31.2247276845238 45.7897098494774 0.747227474765079
"68" 33.5 75.63720437 38.4047836605797 53.7455582404842 0.370815414261334
"69" 34 65.3858464855556 41.7544677962222 53.9237244363592 0.415655549382727
"70" 34.5 56.2858937246667 44.5236985682222 47.5599041522901 0.0204099196718692
"71" 35 48.6241272891111 46.5749806215556 39.6580455189528 0.033814104507714
"72" 35.5 38.5190309495122 46.9654329880081 50.5631845029177 0.222974600274064
"73" 36 29.1275845113953 45.5223071957364 47.5083882731086 0.191091173523058
"74" 36.5 18.7988823042222 42.1390831812222 54.3434204887879 0.164070359945442
"75" 37 13.7242880082609 37.3763555659058 34.7976585441827 0.437164788962059
"76" 37.5 13.80803333 31.8110095351282 27.8298803991344 0.832136449720833
"77" 38 17.101736834 24.2459207701667 41.2550150872622 0.3955848275681
"78" 38.5 23.7296321414286 19.7726083638095 39.9810955612469 0.566468910457989
"79" 39 23.2326928872093 18.0536130716667 8.94691767704568 -1.25851531871065
"80" 39.5 19.8926677833333 21.6630805308974 24.5886269613452 -2.11353151861057
