"time" "x" "y" "speed" "angle"
"1" 0 2.04292067864337 68.8486631476532 NA NA
"2" 1 2.73324226791723 71.5567163472873 2.79465490332279 NA
"3" 2 4.2384617746513 77.0785668177825 5.72333105647062 -0.0165288104653974
"4" 3 4.60189649768213 80.5554879105495 3.49586399667276 0.161977828091819
"5" 4 7.52576905896104 92.6044371827476 12.3986373976579 -0.133914898349398
"6" 5 16.0511692472738 105.334264234706 15.3209316016895 -0.352047981328731
"7" 6 28.7023956223766 113.643763545058 15.1360928770552 -0.399533624620094
"8" 7 44.2614819231358 104.218710824982 18.1911183078636 -1.12579341430916
"9" 8 55.5116511701726 91.4142853495158 17.0446361018277 -0.305279041129255
"10" 9 65.4366440358152 77.6468080430415 16.972003852443 -0.096257751498502
"11" 10 78.1289767179584 63.6106228797916 18.9237893364738 0.110546199506123
"12" 11 90.3631373651885 49.0906384529527 18.9869595906737 -0.0349955812194534
"13" 12 105.618682460652 36.6748233872316 19.6693700942839 0.187496565324175
"14" 13 110.228113098469 34.1040520970369 5.27785144081748 0.174381844537112
"15" 14 108.152588453661 21.9126008498206 12.3668624179481 -1.23067299106461
"16" 15 94.7283967207828 12.5687455198788 16.3559333609538 -0.794101416801231
"17" 16 80.3035959760979 4.96676528477037 16.3053666017923 -0.123047808317276
"18" 17 66.6363403441045 2.44087595230713 13.8987047392951 -0.302268403251952
"19" 18 54.1442390240394 3.29023896824468 12.5209429726205 -0.250638668798891
"20" 19 42.5962397946482 5.56900132231911 11.7706857943098 -0.126939056691234
"21" 20 30.1636684464831 11.9192170027078 13.960446608711 -0.277401853453291
"22" 21 16.7414217082672 22.833550099419 17.2996929003815 -0.210481015858495
"23" 22 7.54239742634681 36.6814726976456 16.6248912184663 -0.301732078519005
"24" 23 3.08873044571005 51.4755106568086 15.4498773040943 -0.293939826022264
"25" 24 1.44410913233015 67.4415671861177 16.0505370739274 -0.189769634927606
"26" 25 5.32428636310063 82.9220826529541 15.9593901657034 -0.348234825389252
"27" 26 12.4397580721144 99.0878107516407 17.6624093091073 -0.169049607323801
"28" 27 22.9413504434872 112.426129573423 16.97628320116 -0.252325288414416
"29" 28 38.9695945529629 121.094944448247 18.2223203946947 -0.408043760069525
"30" 29 55.5478407347186 127.797811963088 17.8820211213502 -0.11156576687545
"31" 30 73.1579154924253 126.809142204384 17.6378060104934 -0.440305824970546
"32" 31 90.3569073389007 122.547960474925 17.7190008258537 -0.186783695209913
"33" 32 98.6815758521612 108.817142431564 16.0572559920913 -0.782907630359101
"34" 33 99.744275632519 90.2079765249195 18.6394846110134 -0.487977295624203
"35" 34 105.566096762835 73.7045304483741 17.5002095323122 0.28209072714881
"36" 35 117.726435633519 60.6133075139251 17.8676791825158 0.409415406969915
"37" 36 120.678846373486 55.4540602056772 5.94428817985292 -0.228780713222824
"38" 37 104.1671683192 51.4900781262945 16.9808323145261 -1.85495353277158
"39" 38 83.8586705581698 53.8303883758346 20.4428993387406 -0.350344408359217
"40" 39 63.7476301584709 62.3179617388985 21.828716122386 -0.284625134063281
"41" 40 43.0393211071522 63.7680603824745 20.7590185182495 0.329446181666654
"42" 41 23.1128253187951 61.1615761699605 20.0962432895678 0.199977337430287
"43" 42 8.84244260819879 60.810070562005 14.2747111669312 -0.105439643369126
"44" 43 4.92142520205255 71.258015235881 11.1594769325303 -1.23639758999236
"45" 44 5.40903144680807 83.932949650722 12.6843100825565 -0.397476743335324
"46" 45 11.0881414511162 98.7621079878971 15.8794278054987 -0.327287784381655
"47" 46 21.642600659923 111.983960645641 16.9178602929993 -0.307939342281478
"48" 47 37.7381250706782 122.799849316108 19.3919920015753 -0.305445213534054
"49" 48 49.9019343967205 125.881592516354 12.5481233048043 -0.343540464480659
"50" 49 58.4277755993354 127.990515077014 8.78279696788375 -0.00564320821090871
"51" 50 69.8703203680119 126.388390737996 11.5541608600901 -0.381599502660924
"52" 51 71.8020732064656 126.50817059559 1.93546279818532 0.2010368536
"53" 52 79.5298520225502 124.697316679136 7.9371126574506 -0.292103866403735
"54" 53 74.1658427646367 111.580177070688 14.1715188609584 -1.72880097000779
"55" 54 56.7199973193921 104.912481679219 18.6766079664585 -0.81755165279695
"56" 55 38.4310952516039 99.2225460633316 19.1535716292834 -0.063440883799559
"57" 56 21.9588634912936 89.3797620360475 19.1889243203764 0.236985435264305
"58" 57 7.38684405634816 76.6221308527376 19.3675218812781 0.180499217906223
"59" 58 2.57731097731253 63.5582026704128 13.9211288332261 0.498934948311319
"60" 59 4.77307658232683 64.944377206895 2.59670299375104 2.48666409362195
"61" 60 2.67609013047819 68.2506504836635 3.91520052614295 1.57290311636581
"62" 61 1.61462517859435 68.8636309668296 1.22574586143309 0.481876611738088
"63" 62 1.55694872230104 69.8424049802748 0.98047189812155 -0.988237049376843
"64" 63 2.78459015326296 78.299771827638 8.54600242650869 -0.203008836536407
"65" 64 7.97016927729289 88.2851670285476 11.2515931391925 -0.33483135817298
"66" 65 21.7019476361908 92.3130849879868 14.3103410157085 -0.806490610026132
"67" 66 33.8673705488973 78.9504212331547 18.0709240845539 -1.11758749100672
"68" 67 39.5817542948691 60.0766546684595 19.7198693184015 -0.444538689549833
"69" 68 36.1252366330375 39.2265564805429 21.1346660440215 -0.458280157198785
"70" 69 36.8672010397216 18.4605322737716 20.779275072461 0.199999844431007
"71" 70 45.0600047922229 6.24603175387935 14.7076869791769 0.555105573575387
"72" 71 57.3929886660843 3.01273715355119 12.7497719668014 0.723579960496701
"73" 72 68.270672433129 2.59700741414799 10.8856251704738 0.218196258480733
"74" 73 81.1914318783128 4.57849555223917 13.0718139476395 0.190371389755485
"75" 74 91.9788976023543 8.63723909741648 11.5257457855398 0.207691435389699
