"time" "x" "y" "speed" "angle"
"1" 0 71.7833799261811 94.1259270109569 NA NA
"2" 1 73.8934602991453 81.4762519761052 12.8244577923481 NA
"3" 2 84.5679453473334 71.5579951057046 14.5710826773868 0.656817496370215
"4" 3 92.7723369064308 61.6814815482562 12.8396869473306 -0.128924242050958
"5" 4 106.040536105521 53.5858708536862 15.5429734125998 0.329765486770868
"6" 5 118.732887339185 46.783180663486 14.4004296346504 0.055844315588605
"7" 6 117.980629681205 35.7297348979372 11.0790141653451 -1.14674188672931
"8" 7 110.130764163503 27.6912386084217 11.2355601214427 -0.705574847361032
"9" 8 98.4157751876363 18.6102459800105 14.8224624749716 -0.137859750112165
"10" 9 81.4665094770336 13.7610043183426 17.629315154647 -0.380750795239726
"11" 10 79.6831476023916 2.85498085622457 11.0508699807841 1.1300507071572
"12" 11 73.8177215058983 0.894269167429551 6.18446550802918 -1.08610510056513
"13" 12 64.8477773283178 8.53869989414299 11.7854664601971 -1.02839059625042
"14" 13 74.9586717356214 21.0710586453516 16.1024905398091 -1.54387393275423
"15" 14 92.2144701174679 26.7676771359991 18.1717924273562 -0.573070260602538
"16" 15 110.503659298092 28.7392672116917 18.3951517610269 -0.211476642596107
"17" 16 116.360889057585 40.1822554390034 12.8549259051109 0.990318138194943
"18" 17 111.449620054003 59.1338355098798 19.5776135013536 0.726662124960596
"19" 18 98.3686268838429 73.6505384289463 19.5409069891399 0.479852121384201
"20" 19 86.1852109291752 87.9097493878619 18.7552851616634 -0.0263652251252617
"21" 20 88.2728996963459 104.869755089475 17.088014448359 -0.829535663977027
"22" 21 102.822121321394 112.272559618523 16.3242569445006 -0.977646077705425
"23" 22 104.467137027151 113.557628299647 2.08745734983704 0.192493736444394
"24" 23 97.4080056097464 119.874787121231 9.4730054336154 1.74844163771034
"25" 24 82.6410803954147 120.871515670577 14.8005252638799 0.662590571613064
"26" 25 64.5128235300543 122.917030560857 18.2432954299063 -0.0449653315862815
"27" 26 57.3012774476567 126.551006005557 8.07540552735456 -0.354410822980334
"28" 27 50.8236072968551 116.348027736943 12.08556892051 1.47189488372592
"29" 28 47.8414554767753 99.55064603436 17.0600486968906 0.389966809069392
"30" 29 45.6980991684337 83.2844073861544 16.4068429633761 0.0446935142951509
"31" 30 48.3023456000318 65.1231832801062 18.3469932279541 0.27343748537917
"32" 31 44.1444941806689 47.6967961944593 17.9155433990795 -0.376641288874827
"33" 32 32.4085392841228 33.7229975848817 18.2482789576113 -0.464358177087609
"34" 33 18.1742823366475 31.6154790810512 14.3894303254416 -0.725230215054049
