"time" "x" "y" "speed" "angle"
"1" 0 63.6142735480318 67.8335976443864 NA NA
"2" 1 70.921075460217 70.5631220563404 38.9998902881042 NA
"3" 2 72.8113361082957 71.1476458569783 9.89286787436626 -0.0576047631132437
"4" 3 73.8105843241 70.4921529932609 5.97529892802984 -0.880474120476438
"5" 4 74.0005240676 70.447110084 0.976037522787063 0.347729839801659
"6" 5 74.0005240676 70.410759666 0.181752089999918 -1.33795434853887
"7" 6 73.9828552542512 70.4369657813023 0.158030649273661 -2.54837571995568
"8" 7 73.9828552542512 70.4369657813023 0 NA
"9" 8 73.9828552542512 70.4369657813023 0 NA
"10" 9 73.9828552542512 70.4369657813023 0 NA
"11" 10 73.9828552542512 70.4369657813023 0 NA
"12" 11 73.9828552542512 70.4369657813023 0 NA
"13" 12 73.9832568181909 70.4186080517046 0.091810605267369 NA
"14" 13 73.9832568181909 70.4186080517046 0 NA
"15" 14 73.9832568181909 70.4186080517046 0 NA
"16" 15 73.9832568181909 70.4186080517046 0 NA
"17" 16 73.9832568181909 70.4186080517046 0 NA
"18" 17 73.9828552542512 70.4369657813023 0.091810605267369 NA
"19" 18 73.9832568181909 70.4186080517046 0.091810605267369 3.14159265358979
"20" 19 73.9828552542512 70.4369657813023 0.091810605267369 3.14159265358979
"21" 20 73.9832568181909 70.4186080517046 0.091810605267369 3.14159265358979
"22" 21 73.9828552542512 70.4369657813023 0.091810605267369 3.14159265358979
"23" 22 73.9832568181909 70.4186080517046 0.091810605267369 3.14159265358979
"24" 23 73.9832568181909 70.4186080517046 0 NA
"25" 24 73.9828552542512 70.4369657813023 0.091810605267369 NA
"26" 25 73.9828552542512 70.4369657813023 0 NA
"27" 26 73.9746231934864 70.4619807095455 0.131673218560634 NA
"28" 27 74.0093584742744 70.4635945758837 0.173863761030144 -1.84229086640645
"29" 28 73.9746231934864 70.4619807095455 0.173863761030144 3.14159265358979
"30" 29 74.0547925657429 70.4561976885 0.401888404299319 3.02315385207537
"31" 30 74.1524758624 70.41166842645 0.536770007184816 -0.355700619876444
"32" 31 74.1524758624 70.41166842645 0 NA
"33" 32 74.1758530616 70.42194441 0.127680194270262 NA
"34" 33 74.1524758624 70.41166842645 0.127680194270262 3.14159265358979
"35" 34 74.1758530616 70.42194441 0.127680194270262 3.14159265358979
"36" 35 74.0746468943317 70.4670584841219 0.554029962570153 2.30811789544886
"37" 36 74.0746468943317 70.4670584841219 0 NA
"38" 37 74.1174100636 70.412157759 0.347950365166649 NA
"39" 38 74.1950964877707 70.3367289366585 0.54140298623705 0.138388262903488
"40" 39 74.1904638111 70.319883621 0.0873536422783203 -1.06851962561121
"41" 40 74.1904638111 70.319883621 0 NA
"42" 41 74.1102670305111 70.3416938718 0.415548151745968 NA
"43" 42 74.0933834977556 70.3162485792 0.152685673346211 1.25051037343991
"44" 43 74.1860466077628 70.2683167489535 0.52162995281602 1.67925145428215
"45" 44 74.1860466077628 70.2683167489535 0 NA
"46" 45 74.1860466077628 70.2683167489535 0 NA
"47" 46 74.1995085607905 70.2380951805 0.165421233454834 NA
"48" 47 74.1995085607905 70.2380951805 0 NA
"49" 48 74.1995085607905 70.2380951805 0 NA
"50" 49 74.1995085607905 70.2380951805 0 NA
"51" 50 74.1995085607905 70.2380951805 0 NA
"52" 51 74.1995085607905 70.2380951805 0 NA
"53" 52 74.1995085607905 70.2380951805 0 NA
"54" 53 74.1995085607905 70.2380951805 0 NA
"55" 54 74.2414232544781 70.2063993891951 0.262748203293807 NA
"56" 55 74.2414232544781 70.2063993891951 0 NA
"57" 56 74.1995085607905 70.2380951805 0.262748203293807 NA
"58" 57 74.2414232544781 70.2063993891951 0.262748203293807 3.14159265358979
"59" 58 74.1995085607905 70.2380951805 0.262748203293807 3.14159265358979
"60" 59 74.1995085607905 70.2380951805 0 NA
"61" 60 74.1995085607905 70.2380951805 0 NA
"62" 61 74.2414232544781 70.2063993891951 0.262748203293807 NA
"63" 62 74.2414232544781 70.2063993891951 0 NA
"64" 63 74.1995085607905 70.2380951805 0.262748203293807 NA
"65" 64 74.2414232544781 70.2063993891951 0.262748203293807 3.14159265358979
"66" 65 74.2414232544781 70.2063993891951 0 NA
"67" 66 74.2414232544781 70.2063993891951 0 NA
"68" 67 74.2414232544781 70.2063993891951 0 NA
"69" 68 74.2414232544781 70.2063993891951 0 NA
"70" 69 74.2414232544781 70.2063993891951 0 NA
"71" 70 74.2414232544781 70.2063993891951 0 NA
"72" 71 74.2414232544781 70.2063993891951 0 NA
"73" 72 74.2414232544781 70.2063993891951 0 NA
"74" 73 74.2414232544781 70.2063993891951 0 NA
"75" 74 74.2414232544781 70.2063993891951 0 NA
"76" 75 74.2414232544781 70.2063993891951 0 NA
"77" 76 74.3804035546 70.1410230415227 0.767945158474383 NA
"78" 77 74.2414232544781 70.2063993891951 0.767945158474383 3.14159265358979
"79" 78 74.3362315212279 70.1706778354884 0.506572720429534 -3.06223159098293
"80" 79 74.3199681816682 70.2017447625 0.175331840204479 2.41338922477529
