"time" "x" "y" "speed" "angle"
"1" 0 15.4676408981695 58.3189033034551 NA NA
"2" 1 29.2164242684058 74.0915925629319 20.9238325991607 NA
"3" 2 47.9821669487709 87.3870800296831 22.9983278810485 -0.237441686300962
"4" 3 68.957501398594 96.2585515485313 22.7742763264098 -0.216275318196439
"5" 4 88.9481547439682 104.412206831914 21.5895418120708 -0.0128558407157901
"6" 5 96.8895979070246 107.68237285356 8.58839364032544 0.00334898180665564
"7" 6 95.1902423111772 114.323317522902 6.85492199389595 1.43068712171857
"8" 7 87.0095799115153 119.419550361568 9.63819622352372 0.763149605491702
"9" 8 77.2160889028944 122.0421638924 10.1385683342393 0.295479412835814
"10" 9 68.1607616175325 123.13970851881 9.1215983496305 0.141036278898123
"11" 10 56.041557378239 122.867598132332 12.1222586779915 0.143065017249322
"12" 11 49.0906415133259 123.884175566728 7.02486021506642 -0.167670361632967
"13" 12 41.0383552211924 122.701744535576 8.13863979261354 0.291023416581622
"14" 13 33.40957334757 111.567380439439 13.4971247568012 0.824299958831509
"15" 14 22.6614934159829 95.6537802729625 19.2032260954838 0.00666836332849617
"16" 15 12.4814138893958 78.8175943877995 19.6746327621991 0.0501908227297617
"17" 16 26.1018112274664 64.0712184087282 20.0741333103836 1.28956048828134
"18" 17 43.0135321003577 51.631494002852 20.9941193236759 0.190870302719667
"19" 18 61.7303962458789 44.1525149077226 20.1557964801016 0.254051998046899
"20" 19 82.5904586709666 40.0846073481661 21.2530015831095 0.18755630953411
"21" 20 97.904452482418 28.496864250383 19.204015115527 -0.455168252533662
"22" 21 100.196020853759 22.5104550652873 6.41002188232848 -0.557448578647705
"23" 22 105.449721695139 22.5769974065644 5.254122230582 1.21787425809019
"24" 23 111.763505516771 27.5666775096411 8.04740788560799 0.656123066342619
"25" 24 115.561543325455 34.3794667880026 7.79994800928509 0.393435333661062
"26" 25 117.403667248277 37.472055917437 3.5996566600899 -0.0286475699892431
"27" 26 113.333244363835 45.8887716292711 9.34930189008929 0.987671660772361
"28" 27 106.586857227969 62.6701235255551 18.0866666595558 -0.0682074126447283
"29" 28 103.21323512311 81.9877201363268 19.6099685089726 -0.209347683936782
"30" 29 97.4508638175483 100.057886093054 18.966702949296 0.135798331491878
"31" 30 98.7258531416321 109.798386017173 9.82359081742978 -0.438850218753087
"32" 31 93.5892304801563 117.348075182425 9.13141275259754 0.727588997165559
"33" 32 85.9819259459128 119.89190866062 8.02135718201782 0.650658588486642
"34" 33 71.9801006186947 117.485943653517 14.207032769348 0.49287482666822
"35" 34 53.1990378686553 113.697622492824 19.1593239765257 0.0288684984222908
"36" 35 40.4574629839979 100.511280693177 18.3365029544472 0.603511569089231
"37" 36 38.7941289683232 80.5237431991066 20.0566282092626 0.685218622161263
"38" 37 45.2063666999401 60.5263150538415 21.0003315486163 0.393322530634468
"39" 38 63.9734465262578 51.1471576305164 20.9802735725466 0.797040266076331
"40" 39 83.4227441850201 47.501186487416 19.7880844195555 0.278151179001616
"41" 40 99.6503355008828 38.9167205471324 18.3583162461745 -0.301271335842643
"42" 41 104.278053429355 28.4868579185053 11.4104253942407 -0.666613856981977
"43" 42 108.386459593077 27.4439330682266 4.23871365504239 0.90459453254179
"44" 43 113.843877844766 31.3050899497166 6.68520354494471 0.864346149635139
"45" 44 116.806909920423 34.9135431162884 4.66909984223042 0.267553687831815
"46" 45 117.904506264748 39.6549220287897 4.86676398924238 0.460010769749639
"47" 46 120.106460240246 46.194430458053 6.90027331390715 -0.097305450423535
"48" 47 122.372392388761 52.4423973079655 6.64616718562495 -0.0231232638911848
"49" 48 120.109811598061 63.3614366924761 11.1509951535697 0.552237328659328
"50" 49 115.857832782344 81.551337109914 18.6802516322884 0.0253090818765218
"51" 50 112.805851200149 96.7037973535874 15.456766900428 -0.0308728588889752
"52" 51 107.271637145345 105.233326455288 10.1676148580258 0.376793398469223
"53" 52 100.395672793447 112.161360852741 9.76097056551547 0.206073823152913
"54" 53 98.3388550899067 115.09166955314 3.58011286766639 -0.169618309002062
"55" 54 97.2863828421699 116.278124715515 1.58599296485934 0.113619215203219
"56" 55 90.4254225911985 113.198813435736 7.52030142502181 1.2670385212043
"57" 56 75.4900246949487 101.72863620428 18.8316509111738 0.23304397400701
"58" 57 58.139694678578 92.5526691710338 19.6273361073835 -0.168441776406009
"59" 58 44.61155152609 78.7638301880956 19.3169029000926 0.308469854188816
"60" 59 45.7435874096691 60.4923490572215 18.3065159972508 0.837732436312987
"61" 60 58.1326616003619 44.9236692376101 19.8965562504688 0.610278445603829
"62" 61 76.257380205972 34.4819117484712 20.9173546127261 0.375975534021667
"63" 62 94.3249159706014 26.2119713214533 19.8702733567656 0.093406589501343
"64" 63 99.9808858778202 22.2883092700188 6.88368502222697 -0.177240650775842
"65" 64 102.453421713724 22.6919534588103 2.5052668702108 0.768322655403306
"66" 65 108.321452495722 35.0287558696409 13.6612766234475 0.964992160480046
"67" 66 116.118793063675 48.8489114214458 15.8680565731509 -0.0696998253268904
"68" 67 121.541616336006 57.5570249483735 10.2585697561013 -0.0432865230757293
"69" 68 117.701070523138 67.4063086655073 10.5715742385573 0.928763524885513
"70" 69 116.340497039808 85.470879713082 18.1157359038052 -0.296621304147328
"71" 70 114.564710225196 93.1497229834721 7.8815006681575 0.152086676559718
"72" 71 106.152718530542 103.304877267575 13.1866888491715 0.46452632871287
