position,x0,y0
0,504.4736842105263,235.44210526315788
1,504.40206185567007,235.2680412371134
2,504.45918367346934,235.16326530612244
3,504.5154639175258,235.2061855670103
4,504.38541666666663,234.98958333333331
5,504.1578947368421,235.09473684210525
6,503.9684210526316,235.21052631578948
7,503.7422680412371,235.01030927835052
8,503.70103092783506,235.04123711340205
9,503.3762376237624,235.44554455445544
10,503.1632653061224,235.38775510204079
11,503.1546391752577,235.36082474226805
12,503.13,235.66
13,503.13,235.66
14,502.96907216494844,235.16494845360825
15,502.94791666666663,235.27083333333331
16,502.7422680412371,235.60824742268042
17,502.8125,235.45833333333331
18,502.82474226804123,235.5360824742268
19,502.86170212765956,235.43617021276594
20,502.9489795918367,235.76530612244895
21,502.8888888888889,235.60606060606062
22,502.9896907216495,235.55670103092783
23,502.9896907216495,235.55670103092783
24,502.969387755102,235.49999999999997
25,502.91089108910893,235.25742574257427
26,502.93,235.32
27,502.93,235.32
28,502.949494949495,235.43434343434345
29,502.82828282828285,235.43434343434345
30,502.8020833333333,235.11458333333331
31,502.7395833333333,235.25
32,502.68,235.21
33,502.6767676767677,234.74747474747477
34,502.6666666666667,234.7676767676768
35,502.69,234.69
36,502.82105263157894,234.17894736842103
37,502.8969072164948,234.2164948453608
38,502.9587628865979,234.19587628865978
39,503.0412371134021,233.86597938144328
40,503.1340206185567,233.88659793814432
41,503.2371134020618,233.50515463917526
42,503.4242424242425,233.55555555555557
43,503.52000000000004,233.21
44,503.65306122448976,233.18367346938774
45,503.8061224489796,232.93877551020407
46,504.0721649484536,232.98969072164948
47,504.0824742268041,232.39175257731958
48,504.2127659574468,232.5
49,504.2127659574468,232.5
50,504.32258064516134,232.65591397849465
51,504.32258064516134,232.65591397849465
52,504.35051546391753,232.35051546391753
53,504.48,232.15
54,504.58,231.99
55,504.57,231.91
56,504.75510204081627,232.01020408163262
57,504.6808510638298,231.9255319148936
58,504.97938144329896,232.1443298969072
59,505.3695652173913,231.8478260869565
60,505.3440860215054,231.47311827956992
61,505.43617021276594,231.29787234042553
62,505.5208333333333,231.05208333333331
63,505.6060606060606,230.93939393939397
64,505.81632653061223,231.0204081632653
65,505.9574468085106,230.8404255319149
66,506.2340425531915,230.41489361702128
