position,x0,y0
0,417.34653465346537,221.6930693069307
1,417.34653465346537,221.6930693069307
2,421.39393939393943,222.8686868686869
3,423.7653061224489,224.0204081632653
4,423.7653061224489,224.0204081632653
5,429.54166666666663,223.76041666666666
6,433.07142857142856,223.7142857142857
7,433.0505050505051,223.73737373737376
8,439.76041666666663,222.97916666666666
9,442.73,223.24
10,446.46078431372547,223.078431372549
11,450.09803921568624,223.01960784313727
12,453.8484848484849,223.12121212121215
13,456.78000000000003,223.32
14,460.1980198019802,223.66336633663366
15,462.97,224.75
16,465.7142857142858,226.00952380952384
17,468.24038461538464,227.40384615384616
18,469.0576923076923,228.60576923076925
19,470.7628865979381,230.8041237113402
20,470.88541666666663,233.02083333333331
21,472.1089108910891,236.05940594059408
22,472.92307692307696,239.16483516483518
23,472.8571428571429,241.84615384615387
24,473.1340206185567,245.09278350515464
25,472.7415730337079,247.9438202247191
26,472.1086956521739,251.1304347826087
27,471.32222222222225,255.0
28,470.37634408602156,257.55913978494624
29,468.695652173913,260.6630434782609
30,467.32291666666663,263.3645833333333
31,465.6145833333333,265.13541666666663
32,463.12631578947367,267.9263157894737
33,461.17582417582423,270.02197802197804
34,458.7473684210526,272.2105263157895
35,455.5888888888889,274.3
36,453.07865168539325,275.17977528089887
37,450.02197802197804,276.95604395604397
38,447.4942528735632,278.08045977011494
39,444.2857142857143,279.2857142857143
40,440.57500000000005,280.8125
41,437.421686746988,281.26506024096386
42,434.60714285714283,280.82142857142856
43,431.40697674418607,280.69767441860466
44,429.3720930232558,280.3488372093023
45,426.29213483146066,279.40449438202245
46,423.48275862068965,278.55172413793105
47,420.5909090909091,277.79545454545456
48,417.6404494382022,276.3370786516854
49,415.98850574712645,275.04597701149424
50,413.2903225806452,273.3978494623656
51,411.2150537634409,271.58064516129036
52,408.6888888888889,268.9666666666667
53,406.2150537634409,266.40860215053766
54,404.24242424242425,264.24242424242425
55,402.25,261.55
56,399.8041237113402,258.5257731958763
57,397.99,256.07
58,395.1340206185567,252.37113402061854
59,393.38947368421054,249.34736842105264
60,391.88659793814435,246.10309278350516
61,390.2525252525253,242.62626262626264
62,388.4175824175824,238.7692307692308
63,386.90526315789475,235.4736842105263
64,385.8686868686869,231.969696969697
65,384.40625,227.79166666666666
66,383.31632653061223,224.6734693877551
67,382.10752688172045,220.62365591397852
68,381.0,216.57731958762886
69,380.02061855670104,213.28865979381442
70,379.0816326530612,209.77551020408163
71,377.7708333333333,205.09375
72,376.54639175257734,200.82474226804123
73,375.7575757575758,197.4949494949495
74,374.91836734693874,193.7551020408163
75,373.8958333333333,189.61458333333331
