position,x0,y0,x1,y1
0,409.8889513,419.6537202,429.1935481,425.2811564
1,408.4102059,417.5469431,427.6448679,424.8895923
2,406.834916,416.4561928,426.2947032,424.5481736
3,405.0253148,415.1589375,423.4982765,423.6668104
4,404.225928,413.5637405,421.8429128,423.2314417
5,402.3911125,411.0507354,419.2965182,422.741851
6,401.0272533,410.3661132,417.7898877,421.7165464
7,398.2036776,407.8101953,415.2592568,419.7412227
8,396.921017,406.6661312,413.1029345,418.5801248
9,394.5470254,404.8207105,410.8626877,417.0286789
10,392.7196864,403.6785395,409.3131057,415.1543426
11,390.0077299,402.6437303,407.8366944,413.2743298
12,388.0060388,401.431947,405.4535381,411.7484508
13,385.4916885,400.0099178,403.5048942,410.5313092
14,383.2085747,399.1631936,402.366957,409.2205254
15,379.8908598,397.8023195,400.5159522,407.2786806
16,378.0787654,397.0850508,397.5544859,406.0293086
17,375.8038077,396.5301298,395.2066721,404.6890113
18,373.144725,396.7024615,392.9766314,403.0589636
19,370.9686763,396.4416534,390.904355,401.938962
20,368.0803069,396.1269718,387.2045488,400.7690374
21,366.1245051,395.7990361,385.9359419,400.2287933
22,364.4217873,395.5360103,383.6773641,398.7922525
23,362.0293346,395.0721741,382.2982957,398.1821991
24,360.6320267,394.2239804,380.013089,397.572767
25,359.264309,392.2174905,378.6796984,397.2412758
26,357.9178924,390.2369682,377.0045907,396.6873148
27,356.581027,388.7350965,375.2326019,395.9404506
28,355.1726507,386.9728283,373.5719385,395.7031967
29,353.4619701,384.5392072,371.8015667,395.0476496
30,351.8108123,382.9525737,370.0177762,394.4300099
31,349.9837269,380.8198939,367.7004055,392.8220734
32,349.4507989,378.9412656,365.3135539,392.1184029
33,348.4133758,376.2581321,362.7865347,390.7784226
34,346.4970836,374.320591,361.5538044,389.5367841
35,344.8946456,371.6734031,359.4311613,386.7233566
36,343.0612869,369.5814701,357.69196,385.2071626
37,341.5136092,367.7487432,355.535045,383.2756286
38,338.2605433,365.0002783,353.3180801,380.7076532
39,336.7031147,363.0242072,351.8108105,378.3538907
40,334.5439078,360.4635569,349.0981391,375.9135039
41,332.6483581,359.2203843,347.809126,374.267091
42,329.6831162,357.5003813,346.5382302,371.5669709
43,327.7828881,355.9641384,343.9334188,368.5566772
44,327.4277078,354.1664146,342.7605024,367.2714008
45,326.9842292,352.3735813,341.7399223,365.8744723
46,326.265325,350.8655096,340.9654143,364.5424976
47,325.1530645,349.4068891,339.5023815,363.0617712
48,324.9990375,346.9289215,338.4541877,362.1589365
49,324.7154754,344.052045,337.3934711,361.0228305
50,324.2001922,341.6653516,335.7644644,358.5299128
51,323.12289,339.7207609,334.1559595,357.1016099
52,322.2709952,336.6264292,332.4443407,354.2780114
53,321.0925685,334.4996805,331.4117803,351.9443
54,319.0409955,331.9696876,330.641543,349.4547028
55,317.7591167,330.0127997,329.052301,347.0992582
56,315.6194386,326.9195414,327.8776924,344.6592002
57,314.0709708,325.3545597,327.17712,342.4251749
58,313.1212212,323.4743626,326.3838741,339.9478172
59,312.3588509,321.1793239,324.3579859,337.2216587
60,312.4489743,318.2576718,323.1728106,335.7059895
61,312.2312786,315.9443147,322.2855395,333.5099446
62,311.3374152,313.1031147,321.0923094,331.5618296
63,311.8595611,310.2144762,319.1860754,329.2538205
64,311.8069445,307.3832935,318.1787316,327.6666529
65,310.5531153,304.2760837,317.1558842,325.557784
66,310.1857473,301.5461461,316.7619126,322.9407054
67,309.3240462,298.476983,315.3636724,319.8005868
68,307.9293349,296.0953284,314.5642072,318.1624419
69,306.463481,292.8122211,314.0653762,314.8625719
70,305.3060509,289.6660739,313.8466662,312.4774227
71,304.373569,287.6908765,313.1329843,309.2865013
72,303.2020332,285.5154993,312.7300589,307.3940723
73,302.9000056,284.0553148,312.503654,303.9732251
74,303.1961624,281.9807119,311.0960528,300.779585
75,303.9059827,281.2431434,310.8387764,299.3220405
76,304.2618994,279.6536232,310.2936958,297.4532343
77,304.6463472,277.9280271,310.0626398,296.0397352
78,305.0650618,275.9843848,308.9771964,294.4832712
79,306.8761621,273.8527177,308.067266,293.0884702
80,307.7699302,271.6328768,307.8549461,291.8423089
81,308.3832323,269.3419672,307.6108071,288.5493015
82,308.8680608,267.143861,307.2539682,286.7362854
83,310.2997462,263.7113751,306.5334426,284.1984272
84,309.8411416,262.2008649,306.8972551,282.7778771
85,309.3659782,259.0147265,307.7073759,279.7267598
86,309.601751,256.1457111,308.2084579,276.889365
87,309.2117577,253.6278834,308.5075084,273.809543
88,307.9681581,251.3614167,309.16699,271.6876157
89,306.8634271,248.9619903,310.1856452,269.2373542
90,306.1759037,246.5643234,310.0402224,265.4980053
91,305.2083151,244.3471921,310.3844172,263.3685112
92,304.2425862,241.9920968,311.0113626,261.1958683
93,303.8196918,239.7157797,311.500773,258.4911301
94,304.5273105,237.8579183,311.4516712,255.5279479
95,305.0969974,235.5208227,311.3186366,253.5067169
96,305.3925659,234.0505906,311.3145451,251.3363224
97,305.8568281,233.4060451,311.0487001,250.248121
98,307.1157831,232.5192611,310.4996826,249.0040177
99,308.5224029,230.967053,310.6976858,248.7312805
100,309.9477159,230.2223329,310.9388191,247.5922696
101,310.4944946,229.4983048,310.8824059,247.6754497
102,312.0560768,228.6749442,311.0254656,247.3529465
103,313.2674147,227.8505331,311.1089976,246.4928199
104,315.6430995,225.6889407,311.2307813,246.3171511
105,316.7569049,224.1335907,311.3799608,245.2048841
106,318.6620445,221.0530328,311.4586104,244.2072908
107,319.5880561,219.6547435,311.6517419,242.9984016
108,321.0852571,217.5370396,312.1484745,241.7968315
109,321.884084,216.6166321,312.6613697,240.103345
110,323.0557585,215.0438519,312.882244,238.9580604
111,323.8352066,213.4746442,313.4387597,238.2659324
112,324.8616878,212.4865294,313.7693665,236.6193096
113,325.3636857,211.2826014,314.1916645,234.8368502
114,325.8638153,210.0696537,315.5632475,232.7127225
115,326.1289339,208.7019394,316.7894862,230.6324937
116,326.7427345,206.9294662,317.3961384,228.5992023
117,326.8362293,205.037718,318.4763973,227.8209654
118,326.9604916,203.7651422,320.2764022,226.0191246
119,326.6270678,202.9042609,321.9219111,224.1626009
120,326.3568068,201.2203171,323.3721151,220.5659901
121,326.376727,199.7952584,324.1414097,219.2182298
122,326.2287088,197.404899,325.0882603,218.1136449
