position,x0,y0
0,350.13684210526316,226.22105263157894
1,355.78723404255317,224.64893617021275
2,355.8,224.67368421052632
3,358.0495049504951,223.75247524752476
4,363.04901960784315,220.6764705882353
5,363.04901960784315,220.6764705882353
6,365.2,219.26
7,369.0421052631579,214.49473684210525
8,369.0421052631579,214.49473684210525
9,371.4255319148936,210.4468085106383
10,371.7701149425287,207.58620689655172
11,371.7701149425287,207.58620689655172
12,373.72527472527474,201.61538461538464
13,373.6813186813187,199.51648351648353
14,373.6813186813187,199.51648351648353
15,372.8409090909091,192.5681818181818
16,371.0879120879121,190.3846153846154
17,370.5652173913043,188.17391304347825
18,369.5444444444445,184.96666666666667
19,367.57291666666663,183.0625
20,366.3478260869565,181.52173913043478
21,365.1063829787234,178.43617021276594
22,362.80645161290323,178.1720430107527
23,360.8681318681319,177.0
24,357.9294117647059,175.25882352941176
25,355.43617021276594,175.52127659574467
26,352.65217391304344,175.1195652173913
27,349.2857142857143,174.09183673469386
28,346.8125,175.58333333333331
29,343.79797979797985,176.22222222222223
30,341.4343434343435,176.79797979797982
31,338.9519230769231,179.05769230769232
32,336.36633663366337,179.83168316831683
33,334.22330097087377,180.8252427184466
34,333.77450980392155,182.91176470588235
35,332.7450980392157,184.90196078431373
36,330.704081632653,187.86734693877548
37,330.54639175257734,189.97938144329896
38,330.27450980392155,192.20588235294116
39,329.3125,195.09375
40,330.3157894736842,197.04210526315788
41,331.3191489361702,200.01063829787233
42,331.7113402061856,202.58762886597938
43,333.77319587628864,205.05154639175257
44,335.61,207.34
45,336.84313725490193,210.0
46,338.91836734693874,211.0408163265306
47,341.32038834951453,212.378640776699
48,343.950495049505,214.73267326732673
49,345.421568627451,215.078431372549
50,348.5098039215686,215.81372549019608
51,351.2061855670103,217.2164948453608
52,353.17894736842106,217.78947368421052
53,356.7373737373738,218.23232323232324
54,359.5833333333333,219.09375
55,361.0412371134021,219.27835051546393
56,364.0612244897959,218.45918367346937
57,366.9587628865979,218.1340206185567
58,368.5757575757576,217.969696969697
59,370.87368421052633,215.16842105263157
60,372.9684210526316,214.1157894736842
61,374.8191489361702,213.02127659574467
62,376.2903225806452,209.22580645161293
63,378.0111111111111,207.61111111111111
64,380.09890109890114,205.6703296703297
65,379.5238095238095,201.72619047619045
66,380.80898876404495,198.80898876404493
67,380.86516853932585,197.3258426966292
68,380.1011235955056,194.85393258426967
69,380.1304347826087,191.59782608695653
70,380.07954545454544,189.13636363636365
71,378.4831460674157,186.95505617977528
72,377.9325842696629,183.65168539325842
73,377.75280898876406,181.12359550561797
74,375.2282608695652,178.6413043478261
75,374.8,176.27777777777777
76,373.3863636363636,172.7159090909091
77,370.7912087912088,171.0769230769231
78,369.0549450549451,168.47252747252747
79,366.6235294117647,165.0470588235294
80,363.6875,164.69791666666666
81,361.3837209302325,162.77906976744185
82,358.81318681318686,161.85714285714286
83,355.7608695652174,162.30434782608694
84,353.0,162.01075268817206
85,350.7888888888889,161.54444444444445
86,347.90322580645164,163.90322580645162
87,345.6632653061224,165.07142857142856
88,343.97849462365593,165.45161290322582
89,342.7551020408163,168.66326530612244
90,341.5263157894737,170.2
91,339.7727272727273,170.64772727272728
92,339.63917525773195,173.77319587628867
93,339.4888888888889,175.6888888888889
94,338.18823529411765,178.0470588235294
95,339.2613636363636,180.9659090909091
96,339.7555555555556,183.41111111111113
97,338.93023255813955,185.32558139534885
98,342.5714285714286,187.25274725274727
99,344.11111111111114,188.76666666666668
100,345.33720930232556,189.7906976744186
101,349.2608695652174,191.2391304347826
102,351.54022988505744,192.16091954022988
103,353.67469879518075,192.95180722891567
104,357.69767441860466,192.58139534883722
105,360.4942528735632,192.9655172413793
106,362.3258426966292,193.31460674157302
107,366.4555555555556,191.82222222222222
108,369.73626373626377,191.7802197802198
109,371.0549450549451,191.7802197802198
110,374.05555555555554,188.67777777777778
111,376.36170212765956,186.98936170212767
112,377.79545454545456,186.42045454545456
113,378.035294117647,182.85882352941175
114,379.28235294117644,180.91764705882352
115,380.6162790697674,179.63953488372093
116,380.0919540229885,176.10344827586206
117,381.40909090909093,173.5340909090909
118,382.42528735632186,171.5977011494253
