position,x0,y0
0,384.47747747747746,362.5855855855856
1,385.09565217391304,362.48695652173916
2,386.13274336283183,362.9026548672566
3,386.7913043478261,362.9391304347826
4,387.32173913043476,362.8086956521739
5,387.89473684210526,362.7894736842105
6,388.1166666666667,363.09166666666664
7,388.2916666666667,363.1666666666667
8,388.49557522123894,363.2566371681416
9,388.69642857142856,363.2142857142857
10,388.8448275862069,363.1551724137931
11,389.0,363.0173913043478
12,388.8407079646018,362.69026548672565
13,389.02702702702703,362.86486486486484
14,389.009009009009,362.8378378378378
15,389.009009009009,362.8378378378378
16,389.04464285714283,362.8392857142857
17,389.2654867256637,362.6371681415929
18,389.6695652173913,362.6608695652174
19,389.8928571428571,362.5625
20,390.07207207207205,362.5945945945946
21,390.1818181818182,362.27272727272725
22,390.7117117117117,362.2522522522523
23,390.8407079646018,362.1592920353982
24,390.9391304347826,361.97391304347826
25,390.94642857142856,361.8660714285714
26,390.93859649122805,361.9473684210526
27,390.98198198198196,362.0
28,390.98198198198196,362.0
29,391.02777777777777,362.1203703703703
30,391.0825688073395,362.1467889908257
31,390.97272727272724,361.96363636363634
32,390.97272727272724,361.96363636363634
33,391.0825688073395,362.1467889908257
34,391.29090909090905,362.1818181818182
35,391.2280701754386,362.00877192982455
36,391.39473684210526,361.96491228070175
37,391.3125,361.88392857142856
38,391.2972972972973,361.73873873873873
39,391.3928571428571,361.7142857142857
40,391.3893805309734,361.75221238938053
41,391.4285714285714,361.75
42,391.46428571428567,361.7142857142857
43,391.39639639639637,361.65765765765764
44,391.2972972972973,361.55855855855856
45,391.2522522522523,361.5765765765766
46,391.2752293577982,361.55045871559633
47,391.25925925925924,361.5
48,391.25454545454545,361.3545454545454
49,391.30555555555554,361.287037037037
50,391.4311926605505,361.22018348623857
51,391.3454545454545,360.8727272727273
52,391.2935779816514,360.73394495412845
53,391.3508771929824,360.5438596491228
54,391.54237288135596,360.52542372881356
55,391.54237288135596,360.52542372881356
56,391.6371681415929,360.4867256637168
57,391.5652173913044,360.4347826086957
58,391.5948275862069,360.5
59,391.5811965811966,360.3931623931624
60,391.62280701754383,360.2543859649123
61,391.7241379310345,360.35344827586204
62,391.63793103448273,360.4310344827586
63,391.63793103448273,360.4310344827586
64,391.64406779661016,360.3813559322034
65,391.62931034482756,360.3706896551724
66,391.54782608695655,360.3478260869565
67,391.57894736842104,360.4035087719298
68,391.54782608695655,360.2782608695652
69,391.41964285714283,360.2678571428571
70,391.5877192982456,360.34210526315786
71,391.35714285714283,360.2142857142857
72,391.4736842105263,360.3771929824561
73,391.39823008849555,360.3539823008849
74,391.3805309734513,360.21238938053096
75,391.4434782608696,360.18260869565216
76,391.40170940170947,360.03418803418805
77,391.40677966101697,360.06779661016947
78,391.3109243697479,360.0084033613445
79,391.17241379310343,359.98275862068965
80,391.09322033898303,360.06779661016947
81,391.12605042016804,360.0672268907563
82,390.7542372881356,359.864406779661
83,390.7606837606838,359.90598290598297
84,390.88695652173914,360.0173913043478
85,390.7807017543859,359.81578947368416
86,390.6875,359.7232142857143
87,390.84684684684686,359.73873873873873
88,390.7053571428571,359.57142857142856
89,390.81739130434784,359.4608695652174
90,390.66666666666663,359.219298245614
91,390.97457627118644,359.3305084745763
92,390.91228070175436,359.10526315789474
93,390.8333333333333,359.0438596491228
94,390.77272727272725,358.79090909090905
95,390.7631578947368,358.67543859649123
96,390.86842105263156,358.60526315789474
97,390.8495575221239,358.4070796460177
98,390.76521739130436,358.2608695652174
99,390.74561403508767,358.2105263157895
100,390.5803571428571,358.1517857142857
101,390.2869565217391,357.90434782608696
102,390.12931034482756,357.8103448275862
103,389.83185840707966,357.65486725663715
104,390.0,357.8728813559322
105,389.2542372881356,357.8220338983051
106,389.2542372881356,357.8220338983051
107,388.982905982906,357.6581196581197
108,388.9912280701754,357.8333333333333
109,388.9912280701754,357.8333333333333
110,388.7017543859649,357.86842105263156
111,388.36283185840705,358.1946902654867
112,388.36283185840705,358.1946902654867
113,387.46902654867256,357.53097345132744
114,387.2017543859649,357.88596491228066
115,387.2017543859649,357.88596491228066
116,386.67826086956524,357.97391304347826
117,386.15315315315314,357.97297297297297
118,386.15315315315314,357.97297297297297
119,385.859649122807,358.2368421052631
120,385.74766355140184,357.8785046728972
121,385.4285714285714,358.0625
122,385.2272727272727,357.9181818181818
123,384.9622641509434,358.1132075471698
124,384.78640776699024,357.9805825242718
125,384.48181818181814,357.92727272727274
126,384.3928571428571,357.9375
127,384.35135135135135,358.1261261261261
128,384.35135135135135,358.1261261261261
129,384.38888888888886,357.96296296296293
130,384.4259259259259,357.96296296296293
131,384.44144144144144,357.6666666666667
132,384.44144144144144,357.6666666666667
133,384.57522123893807,357.39823008849555
134,384.6814159292035,357.39823008849555
135,384.88679245283015,356.9811320754717
136,385.16513761467894,356.54128440366975
137,385.16513761467894,356.54128440366975
138,385.27777777777777,356.3240740740741
139,385.34234234234236,356.13513513513516
140,385.34234234234236,356.13513513513516
141,385.32142857142856,355.875
142,385.3394495412844,355.5963302752294
143,385.44954128440367,355.44954128440367
144,385.5185185185185,355.3611111111111
145,385.56880733944956,355.2477064220184
146,385.7889908256881,355.1376146788991
147,385.71296296296293,355.10185185185185
148,385.47747747747746,354.68468468468467
149,385.33620689655174,354.37931034482756
150,385.2807017543859,354.10526315789474
151,385.64864864864865,353.8288288288288
152,385.8545454545454,353.1181818181818
153,385.9189189189189,352.86486486486484
154,386.29824561403507,352.859649122807
155,386.6206896551724,352.6810344827586
156,386.5840707964602,352.53097345132744
157,387.09565217391304,352.6695652173913
158,387.2241379310345,352.5948275862069
159,387.3652173913043,352.7304347826087
160,387.62393162393164,352.62393162393164
161,387.6929824561403,352.55263157894734
162,388.04237288135596,352.40677966101697
163,388.0084033613445,352.0420168067227
164,388.18803418803424,352.03418803418805
165,388.58677685950414,351.77685950413223
166,388.84166666666664,351.825
167,389.02542372881356,351.73728813559325
168,389.0252100840336,351.75630252100837
169,389.4583333333333,351.84166666666664
170,389.875,352.175
171,389.93162393162396,351.93162393162396
172,389.9391304347826,351.7391304347826
173,390.26050420168065,351.8319327731092
174,390.5726495726496,351.7350427350428
175,390.5625,351.35714285714283
176,391.02542372881356,351.364406779661
177,391.0603448275862,351.08620689655174
178,391.4830508474576,351.04237288135596
179,391.9579831932773,350.92436974789916
180,391.975,350.81666666666666
181,392.41525423728814,350.8474576271186
182,392.73728813559325,350.8474576271186
183,392.7863247863248,350.7264957264958
184,392.8050847457627,350.7118644067797
185,393.1391304347826,350.7130434782609
186,393.16666666666663,350.7456140350877
187,393.375,350.82142857142856
188,393.29464285714283,350.9285714285714
189,394.00892857142856,350.9642857142857
190,394.2631578947368,350.8333333333333
191,394.3103448275862,350.75
192,394.23478260869564,350.7304347826087
193,394.5,350.63793103448273
194,394.41228070175436,350.5
195,395.3660714285714,350.375
196,395.62931034482756,350.0689655172414
197,395.67543859649123,349.88596491228066
198,396.3135593220339,349.728813559322
199,396.8290598290599,349.53846153846155
200,396.80172413793105,349.3620689655172
201,397.4107142857143,349.3303571428571
202,397.7543859649123,349.2368421052631
203,397.78761061946904,349.3008849557522
204,398.0178571428571,349.2410714285714
205,398.38596491228066,349.14912280701753
206,398.66964285714283,348.6785714285714
207,398.7079646017699,348.6991150442478
208,399.0917431192661,348.66972477064223
209,399.34234234234236,348.6306306306306
210,399.4553571428571,348.5
211,399.52631578947364,348.2894736842105
212,399.5652173913044,348.1304347826087
213,399.8545454545454,348.0363636363636
214,400.0625,347.8035714285714
215,400.10619469026545,347.62831858407077
216,400.4347826086957,347.25217391304346
217,400.4568965517241,347.0344827586207
218,400.58974358974365,346.76923076923083
219,400.78761061946904,346.61946902654864
220,400.91743119266056,346.23853211009174
221,401.25,346.1517857142857
222,401.2564102564103,346.2649572649573
223,401.52631578947364,346.2017543859649
224,401.31531531531533,346.34234234234236
225,400.72380952380956,346.5428571428572
226,399.9272727272727,346.79090909090905
227,399.5648148148148,346.8796296296296
228,399.38888888888886,346.96296296296293
229,399.29906542056074,346.92523364485976
230,399.47663551401865,346.84112149532706
231,399.5377358490566,346.8490566037736
232,399.7678571428571,346.7678571428571
233,399.97297297297297,346.77477477477476
234,400.1946902654867,346.72566371681415
235,400.3783783783784,346.6756756756757
236,400.45454545454544,346.67272727272723
237,400.47706422018354,346.6880733944954
238,400.6756756756757,346.7927927927928
239,400.6756756756757,346.7927927927928
240,400.7232142857143,346.8035714285714
241,400.7232142857143,346.8035714285714
242,400.8053097345133,346.76106194690266
243,400.75892857142856,346.75
244,400.8053097345133,346.76106194690266
245,400.8053097345133,346.76106194690266
246,400.81578947368416,346.7894736842105
247,400.81578947368416,346.7894736842105
248,400.8053097345133,346.76106194690266
249,400.8053097345133,346.76106194690266
250,400.8053097345133,346.76106194690266
251,400.8053097345133,346.76106194690266
252,400.8125,346.6785714285714
253,400.858407079646,346.69026548672565
254,400.77678571428567,346.7410714285714
255,400.8181818181818,346.7181818181818
256,400.8181818181818,346.7181818181818
257,401.0183486238532,346.5871559633028
258,400.96296296296293,346.5833333333333
