position,x0,y0
0,521.2882882882883,329.990990990991
1,521.6239316239316,326.991452991453
2,523.6695652173913,322.5217391304348
3,523.6695652173913,322.5217391304348
4,524.0263157894736,320.4473684210526
5,524.433628318584,314.6106194690265
6,524.433628318584,314.6106194690265
7,524.6608695652174,311.89565217391305
8,523.6,306.09999999999997
9,523.6,306.09999999999997
10,524.2894736842105,301.4298245614035
11,524.5087719298245,299.96491228070175
12,524.5535714285714,299.9285714285714
13,525.4601769911504,295.46017699115043
14,526.7837837837837,292.4144144144144
15,526.7837837837837,292.4144144144144
16,528.4957264957266,287.4700854700855
17,529.3304347826087,286.0521739130435
18,531.3675213675215,283.974358974359
19,532.8482142857142,281.54464285714283
20,533.6610169491526,279.04237288135596
21,534.1735537190083,278.0
22,535.4833333333333,276.7
23,536.6610169491526,276.2457627118644
24,536.6896551724138,276.7068965517241
25,535.9375,277.73214285714283
26,536.2372881355932,278.3135593220339
27,537.2982456140351,278.7105263157895
28,538.6160714285714,280.1428571428571
29,539.0892857142857,280.5
30,539.9285714285714,281.9375
31,541.6578947368421,283.2105263157895
32,543.801724137931,285.3706896551724
33,545.2347826086957,287.47826086956525
34,547.7692307692308,289.52991452991455
35,550.0166666666667,291.55833333333334
36,551.8416666666667,294.3
37,553.7355371900827,296.3388429752066
38,556.2941176470588,298.69747899159665
39,558.1512605042017,301.43697478991595
40,560.1512605042017,303.4705882352941
41,562.525,305.6166666666667
42,564.4416666666666,308.3
43,565.9915966386554,310.93277310924367
44,568.4789915966386,313.5042016806723
45,570.6890756302521,316.4957983193277
46,572.1016949152543,318.8813559322034
47,574.5593220338983,321.771186440678
48,576.3931623931625,325.0854700854701
49,577.4754098360656,327.42622950819674
50,579.4491525423729,330.7118644067797
51,581.2773109243698,333.62184873949576
52,582.7603305785124,336.02479338842977
53,584.6611570247934,338.7603305785124
54,583.8934426229508,339.78688524590166
55,582.8214285714286,341.8660714285714
56,580.8508771929825,342.219298245614
57,579.09009009009,343.14414414414415
58,576.6,344.7916666666667
59,574.4344262295082,345.8524590163935
60,572.8461538461539,347.90598290598297
61,571.5575221238938,349.9911504424779
62,569.8181818181819,352.6776859504132
63,568.5,355.81666666666666
64,567.3770491803278,358.93442622950823
65,566.3879310344828,362.0603448275862
66,565.8347826086956,365.2782608695652
67,565.2905982905984,368.965811965812
68,563.8376068376069,372.5811965811966
69,562.675,373.1666666666667
70,562.1367521367522,373.90598290598297
71,561.241935483871,374.1612903225806
72,560.0252100840336,375.6890756302521
73,557.7899159663865,377.0420168067227
74,554.9344262295082,378.05737704918033
75,553.2561983471074,379.5206611570248
76,551.0916666666667,381.35833333333335
77,547.52,382.776
78,545.1532258064516,384.75
79,542.1463414634147,387.49593495934965
80,539.1984126984127,389.58730158730157
81,536.7479674796748,392.62601626016266
82,533.8536585365854,395.4634146341464
83,531.1570247933885,397.4958677685951
84,528.248,400.952
85,525.0241935483871,404.09677419354836
86,522.3951612903226,406.1290322580645
87,519.2142857142857,409.4285714285714
88,515.8730158730158,412.1428571428571
89,513.4583333333334,414.44166666666666
90,510.46875,417.2265625
91,507.2741935483871,419.2822580645161
92,505.234375,419.296875
93,503.83076923076925,419.92307692307696
94,501.90476190476187,421.20634920634916
95,499.05426356589146,421.62015503875966
96,496.1048387096774,421.9112903225806
97,492.25,422.859375
98,489.3015873015873,423.8412698412698
99,485.53125,423.9609375
100,482.172131147541,424.5409836065574
101,478.6377952755905,424.6062992125984
102,474.91869918699194,424.17073170731715
103,470.99152542372883,425.08474576271186
104,466.9834710743802,425.4958677685951
105,463.0409836065574,425.7377049180328
106,459.1065573770492,427.0491803278689
107,455.18699186991876,428.0406504065041
108,451.921875,429.2265625
109,448.39370078740154,431.45669291338584
110,445.28125,431.859375
111,442.26984126984127,431.5
112,439.9448818897638,431.1338582677165
113,437.4516129032258,431.44354838709677
114,434.07142857142856,431.26984126984127
115,431.112,430.688
116,427.593984962406,430.3082706766917
