position,x0,y0
0,520.4587155963303,327.88990825688074
1,521.6822429906541,325.3551401869159
2,522.1574074074074,321.80555555555554
3,523.566037735849,318.5
4,524.9444444444445,315.38888888888886
5,526.0185185185185,311.97222222222223
6,528.1018518518518,308.1944444444444
7,529.4672897196261,305.12149532710276
8,530.981981981982,301.27927927927925
9,531.9444444444445,298.52777777777777
10,532.6296296296296,295.38888888888886
11,533.4672897196261,291.7196261682243
12,533.42,288.88
13,533.6698113207547,284.5188679245283
14,533.9619047619049,281.7714285714286
15,533.26213592233,278.04854368932035
16,533.843137254902,275.656862745098
17,535.0654205607476,272.0747663551402
18,535.7476635514018,269.12149532710276
19,536.1960784313726,265.7352941176471
20,537.4259259259259,262.05555555555554
21,538.7238095238096,259.73333333333335
22,539.9047619047619,256.7904761904762
23,541.3148148148148,253.59259259259258
24,542.622641509434,251.46226415094338
25,544.0480769230769,249.79807692307693
26,545.2233009708738,246.76699029126212
27,546.5094339622641,244.69811320754715
28,547.9905660377358,242.51886792452828
29,548.7352941176471,240.54901960784312
30,549.4857142857144,238.14285714285717
31,550.090909090909,236.6181818181818
32,551.3796296296296,234.7222222222222
33,552.4128440366973,233.02752293577984
34,553.1869158878504,231.14018691588782
35,552.8363636363636,230.33636363636361
36,552.4814814814814,229.42592592592592
37,552.0185185185185,228.42592592592592
38,551.7623762376238,226.53465346534654
39,551.7452830188679,224.4811320754717
40,551.7247706422019,222.87155963302754
41,551.7843137254902,219.84313725490196
42,552.6728971962616,216.99999999999997
43,553.2777777777777,214.21296296296296
44,553.156862745098,211.2941176470588
45,552.7669902912621,208.44660194174756
46,552.4509803921569,205.90196078431373
47,552.1826923076924,203.64423076923077
48,551.6122448979592,201.5816326530612
49,549.7623762376238,199.1980198019802
50,549.2843137254902,198.13725490196077
51,548.5841584158416,196.11881188118812
52,547.9411764705882,194.2941176470588
53,547.4489795918367,192.53061224489795
54,545.3076923076924,190.3846153846154
55,544.0303030303031,187.8686868686869
56,543.039603960396,185.82178217821783
57,541.6237623762377,183.95049504950495
58,538.929292929293,181.73737373737376
59,537.1089108910891,179.9009900990099
