position,x0,y0
0,385.70642201834863,190.41284403669724
1,384.85714285714283,191.2767857142857
2,384.00892857142856,192.4017857142857
3,383.3333333333333,193.69444444444443
4,382.93636363636364,194.0909090909091
5,381.6792452830189,195.4245283018868
6,380.6759259259259,196.57407407407408
7,380.25925925925924,197.02777777777777
8,379.22429906542055,198.37383177570092
9,378.74545454545455,198.6090909090909
10,378.2272727272727,199.02727272727273
11,377.52777777777777,199.80555555555554
12,376.3333333333333,201.12037037037035
13,375.34513274336285,202.75221238938053
14,374.4347826086957,205.22608695652175
15,374.3363636363636,206.15454545454546
16,373.93693693693695,207.9189189189189
17,373.7787610619469,209.4513274336283
18,373.6756756756757,211.95495495495496
19,374.10714285714283,213.14285714285714
20,374.56074766355135,213.94392523364485
21,375.3457943925233,215.01869158878503
22,376.03960396039605,215.2970297029703
23,376.6470588235294,216.48039215686273
24,377.41584158415844,217.3960396039604
25,377.92783505154637,217.11340206185565
26,378.8556701030928,217.42268041237114
27,379.40000000000003,217.39000000000001
28,380.0,217.2549019607843
29,380.37113402061857,217.5257731958763
30,380.3877551020408,217.53061224489795
31,380.39,217.67000000000002
32,380.4646464646465,218.02020202020205
33,380.53061224489795,218.1530612244898
34,380.30927835051546,218.06185567010309
35,379.8958333333333,217.45833333333331
36,379.8191489361702,217.51063829787233
37,379.37,216.68
38,378.8556701030928,216.6185567010309
39,378.3061224489796,215.77551020408163
40,377.79807692307696,216.0096153846154
41,377.6380952380953,215.4666666666667
42,377.0582524271844,215.32038834951453
43,376.6146788990826,214.9357798165138
44,376.4907407407407,214.66666666666666
45,376.03809523809525,214.51428571428573
46,375.64150943396226,214.41509433962264
47,375.8148148148148,214.03703703703704
48,375.5420560747663,213.55140186915887
49,375.8018867924528,212.91509433962264
50,375.67307692307696,212.85576923076925
51,375.9813084112149,212.3271028037383
52,376.47169811320754,211.36792452830187
53,376.6,211.01904761904763
54,376.4952380952381,210.42857142857144
55,376.2647058823529,209.61764705882354
56,376.19607843137254,208.99019607843138
57,376.88073394495416,208.4678899082569
58,376.85849056603774,208.0754716981132
