position,x0,y0
0,512.8241758241758,301.2087912087912
1,513.2222222222223,301.5777777777778
2,514.0212765957447,303.01063829787233
3,514.0879120879122,303.5714285714286
4,514.8709677419355,303.6344086021506
5,515.59375,304.2395833333333
6,516.5368421052632,304.7684210526316
7,516.5217391304348,304.6521739130435
8,517.3936170212766,305.2127659574468
9,517.639175257732,305.50515463917526
10,518.1914893617021,306.2659574468085
11,518.2978723404256,306.51063829787233
12,518.3229166666666,306.7708333333333
13,518.1354166666666,306.5520833333333
14,518.0618556701031,306.7628865979381
15,518.3586956521739,307.2282608695652
16,518.84375,307.85416666666663
17,519.1770833333333,308.5
18,519.6354166666666,309.0625
19,520.1263157894737,309.57894736842104
20,520.5473684210526,310.2315789473684
21,520.9157894736842,310.86315789473684
22,521.4842105263158,311.06315789473683
23,521.8673469387754,311.1428571428571
24,522.021052631579,311.11578947368423
25,522.3061224489795,311.1836734693877
26,522.5858585858587,311.4747474747475
27,522.3333333333333,311.4375
28,521.7422680412371,311.2680412371134
29,521.6907216494845,311.6701030927835
30,521.4020618556701,311.64948453608247
31,520.9139784946237,311.4193548387097
32,520.978947368421,312.14736842105265
33,521.0434782608695,312.75
34,520.8444444444444,312.8
35,520.75,312.96875
36,520.5670103092783,312.97938144329896
37,520.438202247191,313.0
38,520.1999999999999,312.9157894736842
39,520.0978260869565,312.7391304347826
40,520.1428571428572,312.9010989010989
41,520.1195652173913,312.3804347826087
42,520.0526315789474,312.2105263157895
43,520.0652173913044,312.1304347826087
44,520.2150537634409,312.0107526881721
45,520.4659090909091,311.5568181818182
46,520.7582417582418,311.73626373626377
47,521.0,311.8510638297872
48,520.9659090909091,311.9318181818182
49,521.1460674157303,311.39325842696627
50,521.7021276595744,311.3191489361702
51,522.1935483870968,310.8924731182796
52,522.7282608695652,310.77173913043475
53,522.8111111111111,310.44444444444446
54,523.2315789473685,310.0105263157895
55,523.3846153846155,309.84615384615387
56,523.5157894736842,310.4736842105263
57,523.6808510638298,309.5851063829787
58,523.3854166666666,308.7708333333333
59,523.4615384615385,308.5274725274725
60,523.2653061224489,308.61224489795916
61,523.0510204081633,308.6632653061224
62,522.989247311828,308.6774193548387
63,522.7789473684211,308.89473684210526
64,522.4787234042553,309.2659574468085
65,522.2446808510638,309.70212765957444
66,522.0760869565217,310.2391304347826
67,521.494623655914,310.4301075268817
68,521.4285714285714,311.10989010989016
69,520.8191489361702,311.09574468085106
70,520.5,311.1777777777778
71,519.9545454545455,311.42045454545456
72,519.5164835164835,311.3406593406594
73,519.3068181818182,311.5681818181818
74,519.0941176470589,311.3176470588235
75,518.5632183908045,311.2528735632184
76,518.0909090909091,310.8863636363636
77,518.2045454545455,310.8181818181818
78,518.0449438202247,310.7191011235955
79,518.1847826086956,310.6521739130435
80,518.3522727272727,309.29545454545456
81,518.2340425531914,307.70212765957444
82,517.9111111111112,307.7
83,517.7340425531914,307.5744680851064
84,517.7802197802198,307.3846153846154
85,517.5978260869565,307.2391304347826
86,517.4606741573034,307.03370786516854
87,517.4719101123595,306.50561797752806
88,517.3690476190476,306.2261904761905
89,517.1046511627907,306.1395348837209
90,517.0119047619047,305.90476190476187
91,517.3734939759037,305.67469879518075
92,515.375,305.4431818181818
93,514.5714285714286,303.7692307692308
94,515.1758241758242,303.91208791208794
95,515.0421052631579,303.4
96,514.9021739130435,303.4782608695652
97,515.0666666666667,303.4111111111111
98,515.3258426966293,303.438202247191
99,515.4431818181819,303.2386363636364
100,515.2921348314607,303.03370786516854
101,515.0555555555555,302.73333333333335
102,514.9354838709678,302.98924731182797
103,515.0337078651685,302.80898876404495
104,514.8863636363636,302.75
105,515.4111111111112,302.3666666666667
106,515.7888888888889,302.31111111111113
107,515.9120879120879,302.0
108,516.0112359550561,301.9887640449438
109,516.1318681318681,301.84615384615387
110,516.4888888888889,302.24444444444447
111,516.3522727272727,302.28409090909093
112,517.7111111111111,302.5888888888889
113,518.1222222222223,302.2888888888889
114,518.2934782608695,301.5869565217391
115,518.5777777777778,301.6222222222222
116,518.9782608695652,301.8152173913043
117,519.2631578947369,301.86315789473684
118,519.6363636363636,302.0681818181818
119,520.763440860215,302.33333333333337
120,521.4333333333334,302.0444444444445
121,521.5494505494506,302.3846153846154
122,522.8817204301075,302.10752688172045
123,522.8817204301075,302.10752688172045
124,522.9255319148936,302.0531914893617
125,523.9148936170212,301.8829787234042
126,523.9148936170212,301.8829787234042
127,524.7888888888889,301.43333333333334
128,525.9042553191489,300.9574468085106
129,525.9042553191489,300.9574468085106
130,526.9381443298969,301.58762886597935
131,527.5212765957447,301.3936170212766
132,527.5212765957447,301.3936170212766
133,528.741935483871,300.9677419354839
134,529.530612244898,300.9285714285714
135,529.4536082474227,300.9587628865979
136,530.67,300.96
137,532.1855670103092,300.7216494845361
138,533.2708333333333,300.32291666666663
139,534.0421052631579,300.59999999999997
140,535.6521739130435,300.20652173913044
141,536.5918367346939,300.43877551020404
142,538.0824742268042,300.35051546391753
143,539.7263157894737,300.13684210526316
144,540.3578947368421,300.38947368421054
145,541.2258064516129,300.77419354838713
146,542.1413043478261,301.1195652173913
147,542.7553191489361,301.6595744680851
148,543.8,301.9578947368421
149,544.7234042553191,303.031914893617
150,545.5157894736842,304.5578947368421
151,545.9381443298969,305.5979381443299
152,546.6,306.74
153,548.2828282828283,307.74747474747477
154,549.7916666666666,309.03125
155,550.8921568627451,310.7647058823529
156,551.6176470588235,312.0686274509804
157,552.9108910891089,313.5940594059406
158,554.2673267326733,314.73267326732673
159,555.1142857142858,316.352380952381
160,555.7980769230769,318.0192307692308
161,556.4433962264151,319.1320754716981
162,557.2843137254902,320.7549019607843
163,558.3398058252427,321.58252427184465
164,558.2571428571429,323.41904761904766
165,557.5247524752475,324.76237623762376
166,556.8932038834951,325.9514563106796
167,557.2142857142857,327.73469387755097
168,557.1666666666666,328.921568627451
169,556.2549019607843,329.9901960784314
170,554.7403846153846,331.9038461538462
171,553.7029702970298,332.25742574257424
172,553.29,333.43
173,552.3106796116505,334.2427184466019
174,550.3398058252427,335.0776699029126
175,548.9622641509434,336.3679245283019
176,547.5576923076924,337.94230769230774
177,546.3627450980392,339.70588235294116
178,545.2385321100918,340.4862385321101
179,543.752380952381,341.4857142857143
180,542.6972477064221,342.908256880734
181,541.3689320388349,344.83495145631065
182,540.9038461538462,345.8942307692308
183,540.4615384615385,347.1057692307692
184,540.126213592233,347.9902912621359
185,540.0,348.8877551020408
186,539.7326732673267,350.34653465346537
187,539.7765957446809,351.2127659574468
188,540.4,351.22
189,540.8514851485148,352.23762376237624
190,540.7766990291261,352.631067961165
191,540.6857142857143,353.50476190476195
192,540.5841584158416,354.1980198019802
193,540.5961538461539,354.5576923076923
194,540.7403846153846,355.2692307692308
195,540.0412371134021,356.5670103092783
196,540.0612244897959,357.45918367346934
197,539.8269230769231,359.1538461538462
198,539.7264150943396,360.12264150943395
199,539.3823529411765,361.37254901960785
200,539.3627450980392,362.2647058823529
201,539.4851485148515,362.41584158415844
202,539.5238095238095,363.50476190476195
203,539.16,364.72
204,538.4414414414414,366.1171171171171
205,537.5544554455446,366.84158415841586
206,536.7549019607843,368.54901960784315
207,535.8316831683169,368.9306930693069
208,534.0540540540541,369.4594594594595
209,533.018018018018,370.05405405405406
210,532.3653846153846,370.29807692307696
211,531.1428571428572,370.9714285714286
212,530.3942307692308,370.34615384615387
213,529.4653465346535,369.74257425742576
214,528.13,369.35
215,527.040404040404,368.69696969696975
216,525.939393939394,367.79797979797985
