"time" "x" "y" "speed" "angle"
"1" 0 70.7690492209487 28.8621827698135 NA NA
"2" 0.2 71.4758964092594 27.8043856060135 6.36114727735122 NA
"3" 0.4 72.6469534744474 26.917626724803 7.34458297545271 0.333603294378557
"4" 0.6 73.0578231301237 25.8659995661635 5.64520494478214 -0.550221782764075
"5" 0.8 73.3642934730142 24.4377965551622 7.30357431622483 -0.161083568717042
"6" 1 74.1003812777792 22.8486119520135 8.75690150568184 0.222385946210144
"7" 1.2 74.9382265907737 20.9995873564135 10.1499713344922 -0.00831265755641059
"8" 1.4 76.0163607538784 19.5074026975135 9.20460255783771 0.200228761229696
"9" 1.6 76.6096963335737 18.1369919389135 7.46671406546899 -0.217086077001883
"10" 1.8 77.5519827684005 16.9305126995379 7.65424045922103 0.254466157258068
"11" 2 78.7150284378421 15.4973776381451 9.22842258108089 0.0186765149076779
"12" 2.2 80.0412743661404 13.7486576305135 10.9737754754445 -0.0328761832001388
"13" 2.4 80.413918053388 11.8229243323135 9.80728307616556 -0.45771654808607
"14" 2.6 80.781552340807 10.0395169015135 9.10452776578604 0.0121488420785373
"15" 2.8 81.687418809807 9.52082439851351 5.21928149347911 0.847479282920646
"16" 3 81.9470031259237 10.3602743880385 4.39334810277791 1.79091522785324
"17" 3.2 81.6452099779182 11.8350411383135 7.52664611878992 0.501755387596823
"18" 3.4 81.9309313014737 12.8189257855135 5.12265964546293 -0.4844785584349
"19" 3.6 82.9206507676041 13.6431320023396 6.43983794340419 -0.593764573645141
"20" 3.8 82.7199117744737 14.7077494285135 5.41688657689126 1.06275904523549
"21" 4 81.5262578153222 14.8776812776953 6.02844633293766 1.24301684569361
"22" 4.2 80.0891870942305 15.0195997401081 7.22030661986163 0.0429763047534901
"23" 4.4 78.6040636403237 15.6083659867885 7.98786167659106 -0.278999718950242
"24" 4.6 77.1117532772034 16.6288425694054 9.03930677035794 -0.222350485633615
"25" 4.8 75.726233013807 17.9960641645135 9.7326272023694 -0.178964420955754
"26" 5 74.3589103730987 19.4824117851385 10.09802016874 -0.048332610738909
"27" 5.2 73.3427327453737 21.2572209439885 10.2256595403752 -0.2237172811572
"28" 5.4 72.1452078863547 23.2151453335135 11.4755541293934 0.028931344131095
"29" 5.6 71.0634558233737 25.0453888798135 10.6301210770813 -0.0151197448307193
"30" 5.8 69.0216035807487 26.5625644510885 12.7190627551584 0.39795804481487
"31" 6 67.1724045065308 26.6648000017135 9.26011517733427 0.583800906669828
"32" 6.2 66.2589799956842 27.6207203361188 6.61083962659975 -0.752897083422759
"33" 6.4 66.0300526206237 28.9480606323385 6.7346863420296 -0.59187855177923
"34" 6.6 65.2197974709127 29.9076119255379 6.27943487089763 0.530449562282941
"35" 6.8 63.4315842760103 31.2015981467818 11.036424660179 0.24315341447915
"36" 7 61.7089234559987 32.5453888736635 10.9239802938949 -0.0360650740898067
"37" 7.2 60.0582444148521 32.6903238848919 8.28514854175916 0.574889234550692
"38" 7.4 58.4966806034261 33.2115102835135 8.23121619091538 -0.23455518194101
"39" 7.6 57.2237975372298 33.7244058155379 6.86165637251636 -0.0609044585495532
"40" 7.8 57.1580576492356 34.5292129360135 4.03743803061339 -1.10625493962886
"41" 8 57.6314730842542 34.9718457698306 3.24054779198979 -0.900492292235472
"42" 8.2 56.8686256591404 34.9856903005135 3.81486521725423 2.3716390390449
"43" 8.4 56.2121672473948 34.0590489768819 5.6780317650865 0.972583032436964
"44" 8.6 56.1621831043684 33.9083860601714 0.793689628031604 0.296024629716668
"45" 8.8 56.5120721055526 34.1996676991451 2.27633096425413 2.58537615170342
"46" 9 57.5228625534181 33.8855076172635 5.29243300983576 -0.995585808795161
"47" 9.2 58.2420361121404 33.4981193485135 4.08436126686387 -0.192752163298991
"48" 9.4 58.8408333291487 32.4595110111385 5.99430017925739 -0.553713623908151
"49" 9.6 59.7810350594737 32.4118010875135 4.70705728273621 0.997106076387356
"50" 9.8 61.1796822616101 32.1515651404681 7.11325654004291 -0.133258155394255
"51" 10 62.5606410619127 31.4994942552696 7.63584253284606 -0.2571917195851
"52" 10.2 64.4077724011404 30.8361502765135 9.8131536960715 0.0963733675720863
"53" 10.4 65.7071550566737 29.7877552881385 8.3479448625855 -0.334120919745342
"54" 10.6 67.1740743064737 28.6243671505135 9.36125531673014 0.00838952492355856
"55" 10.8 69.0218244409156 27.7783908303507 10.1610241777171 0.241153175848885
"56" 11 70.817021181807 26.2657842595135 11.7374507205007 -0.270818142356067
"57" 11.2 72.3170581304737 25.0494065575925 9.65619692360291 0.0188226020035581
"58" 11.4 73.2577120982832 23.3332841920135 9.78507263743614 -0.388040698663514
"59" 11.6 74.2780576444467 21.7247781955135 9.52417525871938 0.0638856367831695
"60" 11.8 74.9275120411404 19.6206482305135 11.0103972714381 -0.265910206568117
"61" 12 76.2619604954737 17.8884110035135 10.9332045712559 0.357025540838251
"62" 12.2 77.2654882900789 16.2105154439082 9.77548150155322 -0.117393657573789
"63" 12.4 78.8431929071404 14.3750032945135 12.1019179360883 0.170997368014099
"64" 12.6 80.1507891732034 12.5128945637027 11.3767931777632 -0.0977997765587961
"65" 12.8 80.3445115005 10.1940429699346 11.6346476676501 -0.52886059646416
"66" 13 80.6944005016842 8.23542505269772 9.94812351510434 0.0934272378407894
"67" 13.2 80.6538728181494 6.45760263551351 8.89142148390148 -0.199568350075045
"68" 13.4 79.875685871807 5.55723074351351 5.95030349511966 -0.689942441614858
"69" 13.6 79.9906237678737 4.77821332391351 3.9372543097712 0.859220052338364
"70" 13.8 80.5867423474737 4.96024503251351 3.11645994631793 1.7206794016497
"71" 14 80.8302548391404 5.27341786451351 1.98352940676846 0.613516850426134
"72" 14.2 80.3245178432895 6.07592324651351 4.74284934694125 1.22323930701421
"73" 14.4 79.5242161755015 6.71205556151351 5.11162176234593 0.336865714579779
"74" 14.6 79.2815153921404 7.28457464501351 3.10918707709818 -0.498240637166923
"75" 14.8 79.1995806008266 8.43335476680763 5.75849172582749 -0.329750562934104
"76" 15 79.2930268917464 9.9968115153317 7.83123427978008 -0.130900737660025
"77" 15.2 78.7236743436629 11.6566948532433 8.7740740529779 0.390129960673741
"78" 15.4 78.666472413188 13.4914085185135 9.17802578768915 -0.299264468689382
"79" 15.6 77.9125803038521 15.0299153992703 8.56644140623 0.424460611899961
"80" 15.8 76.9811340541959 16.6463218807635 9.32786421080925 0.0671413769489806
"81" 16 75.5922353292034 18.1349288070811 10.1796245625347 0.227991635642717
"82" 16.2 74.4015250591404 19.6793681365135 9.75074841939248 -0.0939762080350524
