"time" "x" "y" "speed" "angle"
"1" 0 47.51268790627 44.0245445784375 NA NA
"2" 0.2 44.8386808932174 46.8935440029375 19.6096093813952 NA
"3" 0.4 39.9490308292174 49.3701923570625 27.4055034702727 0.351721073994233
"4" 0.6 34.0576379803526 51.7691008833699 31.805373687966 0.0821525654307867
"5" 0.8 27.3424288212174 53.7451923614375 34.9996327054383 0.100495517994827
"6" 1 21.1757195008272 55.7405019319131 32.4073927230423 -0.0267376521634073
"7" 1.2 16.897161337849 57.9213057259375 24.0114374528152 -0.158451419967821
"8" 1.4 16.4308321252174 60.8160425709375 14.6602901884258 -0.939691373731685
"9" 1.6 15.8474861412174 64.7616758889375 19.9426144331434 -0.0129406256026877
"10" 1.8 15.6713816932174 70.8056319389375 30.2326055405984 -0.117653613841574
"11" 2 16.9041128292174 76.9594780989375 31.3805069328917 -0.226831128444084
"12" 2.2 18.2945050419742 82.974922120397 30.870194881393 -0.0294459888341103
"13" 2.4 19.1794893879201 87.7150468652618 24.1101534054894 0.042572446414379
"14" 2.6 20.3033921083753 92.6176620359375 25.1489526803731 -0.040776096044888
"15" 2.8 21.1306195812174 98.3990385599375 29.2012926957365 0.0832315129457682
"16" 3 21.5763839652174 103.712225378437 26.6592667070595 0.0584184908955181
"17" 3.2 21.5351094852174 105.841346259687 10.6476045541639 0.10308498653644
"18" 3.4 22.8256248932174 106.062500106063 6.5466385306734 -1.42045955529516
"19" 3.6 25.0406886532174 106.985577030063 11.9985191466349 0.225122510667144
"20" 3.8 26.6758273771093 106.540410709451 8.47326929139159 -0.660650197970068
"21" 4 27.3752720185508 105.967085904784 4.52195792242695 -0.42082206404059
"22" 4.2 27.2588758873796 105.99987016837 0.604625241172364 -2.72951132237567
"23" 4.4 27.2588758873796 105.99987016837 0 NA
"24" 4.6 28.2862385972174 105.456730874687 5.81049574026869 NA
"25" 4.8 30.6746551732174 104.100961642562 13.7319371824302 -0.0299658280068592
"26" 5 33.3151145291199 102.475961640937 15.5021374457314 -0.035394855311007
"27" 5.2 35.758026841315 100.07446070045 17.1282130797687 -0.225167114119093
"28" 5.4 37.3890958585507 97.4759616359375 15.3399670202197 -0.233410138383372
"29" 5.6 38.5447812985507 95.1682693259375 12.9045075786149 -0.0962510662773678
"30" 5.8 40.9628821470356 90.9462413496875 24.3273158947308 0.0558449635135633
"31" 6 43.7919318585507 86.3122535379888 27.1465307678514 0.0279743735982629
"32" 6.2 46.1196906633992 81.1472902909375 28.326359807139 -0.124682971656043
"33" 6.4 47.7627484985507 76.1298077684375 26.398281152968 -0.106960174897266
"34" 6.6 49.4007525232662 71.1814025102058 26.0623156035104 0.00320278497636768
"35" 6.8 50.9228748100955 66.1344981899619 26.3572093902973 -0.0267443319261479
"36" 7 52.1252920746911 61.5549089684375 23.6740600215193 -0.0361551412765121
"37" 7.2 52.5483510793638 56.3502580300838 26.1090838174859 -0.175658043741851
"38" 7.4 53.1897391904806 50.7249494434375 28.3087775275086 0.0324215476228079
"39" 7.6 54.0195010612174 45.0144231219375 28.8524763368211 0.0307660416834323
"40" 7.8 54.4340696173104 39.1575358173328 29.3577059673181 -0.0736288461219559
"41" 8 54.5684516452174 33.0528846484375 30.5306503465451 -0.048655724919163
"42" 8.2 54.2932884452174 27.3111264009375 28.7417390563656 -0.0698960247258918
"43" 8.4 54.4795527652174 23.541050319399 18.8733728156188 0.0972523673233814
"44" 8.6 53.6524639261063 19.1597222413819 22.2935594258763 -0.235946007319884
"45" 8.8 51.7912230684732 14.4705948266352 25.2250537372334 -0.19127419455418
"46" 9 51.7464290591709 11.8051207631468 13.3292521230549 0.361050670440037
"47" 9.2 52.2570807652174 11.5686637196554 2.81370351274293 1.15394722729373
"48" 9.4 52.4093803968453 11.5636180795422 0.761915944808649 0.400535206316351
"49" 9.6 54.455701846193 9.03318481203506 16.2715426399644 -0.857664934760086
"50" 9.8 55.0403565332174 7.3413461611875 8.95005464167855 -0.347287807712823
"51" 10 55.1077715172174 7.5048076998125 0.884087872857848 2.41769851822653
"52" 10.2 54.6743894772174 7.2644230841875 2.47792633074381 2.46838706823454
"53" 10.4 53.2963017810314 7.13606888012355 6.92026101400859 -0.413551184085544
"54" 10.6 50.2463760159491 6.43468574752287 15.6476719284445 0.133165886112617
"55" 10.8 47.9095022052174 7.02724359677083 12.0541528238085 -0.474371838353755
"56" 11 45.1517554674396 8.89476496615972 16.6529300236085 -0.346918831043932
"57" 11.2 41.3239296185507 11.1481227217708 22.2091602183619 0.0632002814935679
"58" 11.4 37.4586696432662 13.6298077059375 22.966821197749 -0.0387121253552427
"59" 11.6 33.4895394318841 16.3418392668349 24.035967747425 -0.0286516590977295
"60" 11.8 29.4140730592715 19.6381237202618 26.2082607932117 -0.0806739580016364
"61" 12 25.2161816274396 23.0528846384375 27.0568312084708 -0.00279571764696324
"62" 12.2 20.6972375412174 26.2836538724375 27.7753152537301 0.0622046221685893
"63" 12.4 19.1824641252174 28.8888344087946 15.0677670283576 -0.423448823859539
"64" 12.6 17.9717460452174 33.6500506409375 24.5637020206948 -0.277655659610776
"65" 12.8 16.6812306372174 38.4663461923125 24.9309711285382 0.0127880840115611
"66" 13 15.8225766304806 44.1864878984375 28.9211461743115 -0.112799883510494
"67" 13.2 15.6603751652174 49.5913462034375 27.0364580762999 -0.11899682563923
"68" 13.4 15.9270718052174 54.9710306269631 26.9314553981546 -0.0795355253690065
"69" 13.6 16.9352979918841 60.1041667267708 26.1560730341107 -0.144412095001496
"70" 13.8 18.4550326837629 65.2172203449375 26.670634992416 -0.0949639835022841
"71" 14 18.3099954422906 66.7536351511814 7.71622682769785 0.383031174786623
"72" 14.2 18.2736818808931 66.9146310440456 0.825202282178621 0.127722546314751
"73" 14.4 17.1003959118841 68.2909799217708 9.04286486447865 0.484078583895357
"74" 14.6 15.0214596374126 72.025680184596 21.3716880980775 -0.197984426122671
"75" 14.8 12.7852552900955 76.2658302826448 23.9684598675753 -0.0226203818086804
"76" 15 10.5510290094279 80.8362855059375 25.4366015916773 -0.0306365071626822
"77" 15.2 8.24472692521742 84.5089286559375 21.6837133644561 0.106050014387974
"78" 15.4 6.11393189521742 86.7908654714062 15.6105117546354 0.190429547239893
"79" 15.6 5.34347493521742 87.1754808564062 4.30561529166022 0.356625272661068
"80" 15.8 5.04251518521742 87.4399039335937 2.00309969091262 -0.257854202906816
"81" 16 4.96461972051154 87.3515272366728 0.589027672957759 1.56921647564738
"82" 16.2 4.51443114388406 87.8221154724375 3.25623648621371 -1.65590084588972
"83" 16.4 4.64284063721739 87.9118590622708 0.783308845448228 -1.72406539436513
"84" 16.6 4.86021956521742 87.8468407471875 1.13447101808195 -0.900609958390874
"85" 16.8 4.9440192670356 88.3034674542708 2.32126226246947 1.67992895055502
"86" 17 5.11912312158105 88.6181527692708 1.80061244687271 -0.3262755171123
"87" 17.2 5.84369079556223 88.9481101685237 3.98079828520673 -0.635698127697289
"88" 17.4 7.22036937612652 90.5179196709375 10.4397626745693 0.423527445508478
"89" 17.6 9.9568535029952 92.4545941095486 16.7623486255461 -0.234959864932757
"90" 17.8 12.7799167579447 93.3413462471875 14.7952826054905 -0.311539939019643
"91" 18 15.9905710052174 93.4924451484375 16.071038838147 -0.257323853798783
"92" 18.2 19.9345768718841 93.8312729876042 19.7926669380957 0.0386721293985609
"93" 18.4 24.0745761757437 93.2350709434375 20.9135429288218 -0.228725996179706
"94" 18.6 28.2628497252174 92.6224817776042 21.164180123098 -0.0022062761223196
"95" 18.8 32.5597403273227 91.4536944234375 22.265069461895 -0.120349051926834
"96" 19 37.2681908161265 90.0371504396875 24.5846002933825 -0.0266555483790735
"97" 19.2 41.963417427543 87.8158542917514 25.9708054887546 -0.14965653318521
"98" 19.4 46.4607359614965 85.5439401571003 25.1929890202955 -0.0258814533021293
"99" 19.6 51.3456865564369 83.0481942669131 27.4278553041407 -0.00455782438472519
"100" 19.8 55.8585191131244 80.660219221984 25.5284559364165 -0.0143628937747416
"101" 20 60.2869544149952 78.1682693089375 25.4071119925052 -0.0258568443099324
"102" 20.2 64.3304915361265 74.5126748996875 27.2550742683389 -0.222499615515797
"103" 20.4 68.7168430924902 71.0773602109375 27.8574348185342 0.0706508435290687
"104" 20.6 72.2276753761265 67.8430944734375 23.8675607177345 -0.0800164744292553
"105" 20.8 75.9924082488538 63.7521853784375 27.7978195307416 -0.0824770760477709
"106" 21 79.9234897833992 60.5441434171875 25.3697335699377 0.142431745398863
"107" 21.2 83.2551324558841 57.1255342451597 23.8677248434965 -0.113817045418843
"108" 21.4 87.273563416646 53.4728218745089 27.1523917220542 0.0605212492851704
"109" 21.6 91.6445526869952 49.8263889387153 28.4613862789344 0.0424893804377883
"110" 21.8 95.7536564736619 46.2110043197153 27.3659185269288 -0.0262986234333045
"111" 22 99.2631516758557 42.1322627262566 26.9038517504608 -0.138705978174815
"112" 22.2 101.023504256127 39.4689685709375 15.9624379126617 -0.126474373169169
"113" 22.4 100.975045282427 39.3811494132631 0.501509635667191 -1.08827436840828
"114" 22.6 100.769603667036 39.3291084309375 1.05965231533643 -0.818474929222085
"115" 22.8 100.769603667036 39.3291084309375 0 NA
"116" 23 100.218026525217 37.3385989384375 10.327590937761 NA
"117" 23.2 98.7070748203285 33.8605769569375 18.9602294015024 -0.139508687876595
"118" 23.4 96.5390945412174 30.6201923383125 19.4937367936705 -0.179821541710548
"119" 23.6 94.5979710336619 26.1511752398264 24.3618935523011 0.179886423592439
"120" 23.8 93.1002584470779 22.3954606664026 20.2166607956407 0.0303083519601632
"121" 24 92.9812343652174 18.2085622892708 20.9429491431433 0.351036124559879
"122" 24.2 91.6959164843285 15.3563034341597 15.6424283852383 -0.394958923188897
"123" 24.4 90.2808827797629 11.9689685434375 18.3550797103696 0.027671569125425
"124" 24.6 90.6241981030898 10.962049929129 5.3191881595597 0.724302978786847
"125" 24.8 90.8762358852174 10.9462412696875 1.26266540830465 1.17955948428125
"126" 25 91.1149100521739 10.9458612149592 1.19337234773969 0.061048952560147
"127" 25.2 91.0425845470356 10.5179195909375 2.17005191334147 -1.73662971296322
"128" 25.4 90.7028830692174 8.2355769313125 11.5374229249603 0.0196714925007711
"129" 25.6 89.915130136646 6.28286892308035 10.5280853532217 -0.235693163460185
"130" 25.8 89.6338740372174 5.2836538514375 5.19022098003542 0.109069579073249
"131" 26 89.6609317518841 5.3605769284375 0.407715577888855 3.07773724204304
"132" 26.2 89.5857204772174 5.0336538511875 1.67731507382773 -3.02948289611829
"133" 26.4 89.7122955492174 4.8935439609375 0.944087260236895 0.960813073889007
"134" 26.6 89.6242433252174 4.7836538509375 0.704077950712045 -1.41020762762694
"135" 26.8 89.6242433252174 4.7836538509375 0 NA
"136" 27 89.7703644728036 5.06216844007543 1.57259154053562 NA
"137" 27.2 89.7236571265077 4.87050248626008 0.986374853313227 -2.89745678807789
"138" 27.4 89.472486651278 4.6437937109375 1.69177034815143 -0.597509151887924
"139" 27.6 89.2998403946911 4.6318319884375 0.865300709560728 -0.66508073622182
"140" 27.8 89.2187396620595 4.7330465634375 0.64849284934011 -0.964452313922347
"141" 28 89.1106053518841 4.75406805209134 0.550793337431107 0.70327149973752
"142" 28.2 89.1579141125858 4.8342611384375 0.465538664797532 -1.91177591897273
"143" 28.4 89.0945541652174 4.7548076970625 0.508117414503276 3.0013964358733
"144" 28.6 88.5736201979447 4.7137237809375 2.61275757784114 -0.818910754893152
"145" 28.8 87.768857176646 4.36764129165178 4.38011589412904 0.327431145093218
"146" 29 87.3212469773913 4.96760033941576 3.74267868468106 -1.33595062470819
"147" 29.2 85.0802982997629 5.9986888171875 12.3338907332179 0.498584920535354
