"time" "x" "y" "speed" "angle"
"1" 0 52.2859659872979 58.8292999355183 NA NA
"2" 0.2 57.8341463076443 61.19847323226 30.1642532549178 NA
"3" 0.4 62.9325759402278 64.5630893049388 30.542849422956 0.179746795266233
"4" 0.6 67.0645271517679 68.51908391328 28.6019729021322 0.180320651096214
"5" 0.8 71.4794174806843 72.99236635236 31.425114318066 0.0283215290575909
"6" 1 75.7864066866265 77.38676838438 30.7656160506841 0.00347595974545307
"7" 1.2 80.6615267697931 80.27056821238 28.3209715905315 -0.261272343481433
"8" 1.4 86.3347774923133 81.6419152696254 29.183200009591 -0.296999177378843
"9" 1.6 91.7843214058224 83.6613462186982 29.0584024953785 0.117707984982868
"10" 1.8 96.6996882979892 86.0345671194272 27.2914863685846 0.094926526475933
"11" 2 101.899604015219 87.8334746240467 27.5114483790253 -0.116744978875318
"12" 2.2 107.60151282114 89.3544576539366 29.5064202370658 -0.0723816783786557
"13" 2.4 113.140455474986 89.4628729314982 27.7000178677754 -0.241109222283911
"14" 2.6 115.801175710348 88.5766958801253 14.0220736138083 -0.341074493419515
"15" 2.8 115.325893827784 87.4990786331731 5.888870432482 -1.66467790492182
"16" 3 115.012225310932 85.4934072858982 10.1502530654952 0.260251121241373
"17" 3.2 114.797720461668 81.3247874891253 20.8706752049403 0.103722470114179
"18" 3.4 114.675872324329 76.1973209802951 25.644570462258 0.0276523611056039
"19" 3.6 114.625699561895 70.6881750824649 27.546871795936 0.0146524132944619
"20" 3.8 114.860273516132 65.7779319377345 24.5792151422588 0.0568430024857694
"21" 4 114.639252723695 60.7605828786982 25.1110741361766 -0.0917589258026275
"22" 4.2 114.202125663654 55.64327652513 25.6797120227667 -0.0411916089911962
"23" 4.4 113.9376159628 50.1134955659932 27.6805178952083 0.0374172218573201
"24" 4.6 113.288953819904 45.00763355088 25.7345048004632 -0.078568457171494
"25" 4.8 112.090872360904 39.80358188163 26.7009142908174 -0.0999124873234968
"26" 5 110.579405234057 34.6633431714514 26.7892641151066 -0.0597074070330491
"27" 5.2 108.805659119555 29.7260549950687 26.2311788790364 -0.0589104288688866
"28" 5.4 106.577749549571 24.88464798638 26.6471400321908 -0.0863897267857428
"29" 5.6 103.827140671478 20.9052869492133 24.1873745290605 -0.173522407079707
"30" 5.8 100.238366716513 16.9784871477709 26.598428139856 -0.135643586704888
"31" 6 98.1496389703454 12.6322406721741 24.1104966893308 0.292458865695731
"32" 6.2 97.4631743914843 10.70229006756 10.2420004812066 0.106257822826036
"33" 6.4 97.5167875719137 10.9877574445404 1.45229126241786 -2.98550349645716
"34" 6.6 96.9362170351778 11.9383551680876 5.56933160293689 0.733926948252207
"35" 6.8 94.4556977144043 12.13182617913 12.4402643991644 0.944676682874811
"36" 7 90.4065903812722 11.6718997455781 20.3757223917974 0.190940949633249
"37" 7.2 86.6936654212082 10.5142942587035 19.4459907322231 0.18912390934298
