"time" "x" "y" "speed" "angle"
"1" 0 26.3472970060085 79.5403243659901 NA NA
"2" 0.2 28.6270797024545 79.2076446798743 11.5196407458832 NA
"3" 0.4 30.9415650641968 79.1654493540746 11.5743498038108 0.126674327894786
"4" 0.6 34.2252217826191 79.7154298952763 16.6469817385467 0.184178867352293
"5" 0.8 36.9276346914318 80.4036583013914 13.9433621023599 0.0834208998299447
"6" 1 39.406163971071 81.4361511235685 13.424929066736 0.145342023319594
"7" 1.2 42.7909461179883 82.4354293125764 17.6460385647297 -0.107640912782568
"8" 1.4 45.8361569782365 82.8161399864987 15.3445835725609 -0.162697748258306
"9" 1.6 49.3164505077477 83.284874888503 17.5585844104206 0.00950280012542428
"10" 1.8 53.0804474191617 83.8603612671976 19.0386825444916 0.0178404827828229
"11" 2 57.1791408937075 84.4058223742657 20.6741481188514 -0.019413167357049
"12" 2.2 60.952032134734 85.4671162487217 19.5965896296857 0.141904478100399
"13" 2.4 64.0940825075202 87.3804342372229 18.3937939739521 0.272757841361606
"14" 2.6 67.2965597846758 89.6602688072339 19.6554740322608 0.0716994987588646
"15" 2.8 70.230410425318 92.0195518511499 18.8239847421489 0.0586058045628519
"16" 3 73.367402990679 94.4048129956561 19.7041829839641 -0.0271697768357279
"17" 3.2 75.843709999052 97.4293660006419 19.5448313370091 0.234633487832252
"18" 3.4 77.9167474008587 101.285983751926 21.892341439878 0.192843851586943
"19" 3.6 79.8456813275923 104.593868096045 19.1460733100619 -0.0347075261182261
"20" 3.8 81.0895283764641 108.498643366478 20.4905010880496 0.2195417431436
"21" 4 81.740497974664 112.921951265895 22.3547613445267 0.162263465077902
"22" 4.2 81.9727638849089 117.314112410958 21.9914909551727 0.0932864634528165
"23" 4.4 82.0327206312202 121.564239604188 21.2527503926311 0.0387265950775326
"24" 4.6 83.2595933990669 123.246891960779 10.4121752549933 -0.615904035086141
"25" 4.8 84.619059990705 124.780027746851 10.2453096003907 -0.0954209185789048
"26" 5 85.7297459932053 124.59956654574 5.62625461843065 -1.00643499561567
"27" 5.2 87.9480160829507 124.080733973303 11.390686359128 -0.0686906483494209
"28" 5.4 90.1847999200476 123.222687537362 11.9785700525246 -0.136534910637892
"29" 5.6 92.7505082988293 122.240925982682 13.7356427181243 0.000836996427361746
"30" 5.8 94.9600453664846 121.051550604217 12.5465810524638 -0.128351368806485
"31" 6 96.4240119930897 120.119704507931 8.67688802361848 -0.073031839055631
"32" 6.2 95.987772592478 120.17208371648 2.19686365151734 -2.69424895342515
"33" 6.4 94.8016423119625 119.851814314832 6.14303982566508 0.38322081762734
"34" 6.6 94.3819272605834 120.478107338511 3.76962755409501 -1.24410380472164
"35" 6.8 94.1791997739517 121.651681549673 5.95477720603674 -0.41936001197411
"36" 7 93.2755306357662 122.615946588725 6.60761866493106 0.581913950395775
"37" 7.2 92.0387159587285 123.360462858786 7.21805898722308 0.275965459944517
"38" 7.4 90.7467405568783 124.058555509313 7.34257071417514 0.0464729186615775
"39" 7.6 88.7954777215009 124.762310290765 10.3714722257034 0.149243148988506
"40" 7.8 86.3797369718707 125.517659099416 12.6553893580501 0.0430983687125352
"41" 8 83.8810490259961 126.292103282722 13.079760360875 0.00249572014618868
"42" 8.2 81.6893019705058 126.711788007407 11.1578340453962 0.111357284857505
"43" 8.4 79.2066183127756 126.940598674922 12.4660262974305 0.0972909368405199
"44" 8.6 76.4204042699704 127.840645858826 14.6399057592413 -0.220551405824865
"45" 8.8 73.9216774007465 128.865795711731 13.5042291411735 -0.0768729669340573
"46" 9 70.6864362427763 129.776681088483 16.8051312995499 0.114881024741621
"47" 9.2 67.8331789265022 130.509422736469 14.7292121611822 0.0230697351372558
"48" 9.4 64.6542138499743 130.683376427741 15.9186045592033 0.196710919172175
"49" 9.6 62.1711806193343 130.521506991162 12.4415189375744 0.119763797418707
"50" 9.8 59.5979375874382 130.191672980299 12.9714784969982 0.0623851109033671
