"time" "x" "y" "speed" "angle"
"1" 0 107.897257793966 58.9927418320697 NA NA
"2" 0.2 108.935699793581 59.4457670632919 5.66478959602144 NA
"3" 0.4 110.067308453581 59.9396481791704 6.17344457334877 0.000156999395396101
"4" 0.6 110.545954839981 60.4031097180954 3.33128714341958 0.357759859356366
"5" 0.8 111.262479812781 60.9261866416954 4.43570035239329 -0.138691385677917
"6" 1 111.268472272925 61.1372977572911 1.05598073735561 0.911828385534235
"7" 1.2 110.952252967943 61.1297973342067 1.58154121973828 1.62288865221354
"8" 1.4 110.540818473089 61.3018276805326 2.22975774252124 -0.419746236036295
"9" 1.6 110.183840068781 61.7338789501954 2.80223964338905 -0.484226783006653
"10" 1.8 110.137612651181 61.8569558733954 0.657360311441628 -0.331243278687133
"11" 2 110.066261633709 62.42919668166 2.88335963043756 -0.235247791569772
"12" 2.2 109.762335894073 62.8883661436576 2.75321380410471 0.460650723955284
"13" 2.4 109.600022378011 63.1156686054234 1.39653219280361 0.0354196905246697
"14" 2.6 109.693315817089 63.5817421828125 2.37659549206074 -0.817675226608739
"15" 2.8 109.891066423981 63.7338789521954 1.24750650423731 -0.71747628158653
"16" 3 110.105652940795 64.2327393373097 2.71527649160538 0.508806690243349
"17" 3.2 110.199249207981 64.6261866453954 2.02213405509581 0.172680809194506
"18" 3.4 110.198393153253 64.8552464917783 1.14530723012059 0.237283984521007
"19" 3.6 110.193839598528 64.8281506455974 0.137379014126533 2.97135758738346
"20" 3.8 110.104226170073 65.1543917613082 1.69162519592563 -2.70702180961786
"21" 4 110.183840068781 65.5877251078954 2.2029307872234 -0.449771088778715
"22" 4.2 110.344427453071 65.994512454456 2.18668843982661 -0.194291446347647
"23" 4.4 110.444511353089 66.1415712622954 0.889425095299329 -0.221577208943597
"24" 4.6 110.538250270381 66.3954174163954 1.35300456915813 0.243825080809154
"25" 4.8 110.593692969588 66.8014506091091 2.04900491995916 0.218033718406388
"26" 5 110.586139448075 67.3595199942826 2.79060250821898 0.149242198340786
"27" 5.2 110.637780712642 67.8801898024956 2.6161224617292 -0.112393317994709
"28" 5.4 111.070849138136 68.4533552261457 3.59188969773655 -0.548199366224906
"29" 5.6 111.275757906552 68.9279869958511 2.58487388564498 0.239508350128169
"30" 5.8 111.977399654073 69.4749046117826 4.44808953507129 -0.501141660195381
"31" 6 112.418807313089 69.9075969199076 3.09056368219382 0.113323236931678
"32" 6.2 112.645617553324 69.9459190737921 1.15012469491393 -0.608047373783868
"33" 6.4 112.75929736061 69.9836334584452 0.598862951646898 0.152953200036426
"34" 6.6 112.752606481232 69.9759511892067 0.0509374929447029 -2.60766209215837
"35" 6.8 112.821975344082 70.0141203046295 0.395882574298775 2.79035137124314
"36" 7 112.750943411361 70.1800328047954 0.902392558389424 1.47229123296418
"37" 7.2 112.923224367638 70.523731651293 1.92230086731729 -0.869169397349382
"38" 7.4 112.918962276781 70.6184943436954 0.474292454342073 0.509597722727949
"39" 7.6 112.818802871981 70.8415712669954 1.22265305870972 0.377067880071916
"40" 7.8 112.622886684588 71.1140987288064 1.6782011941655 0.20127496987313
"41" 8 112.523140013581 71.5021481907329 2.0033208884146 -0.371689640456303
"42" 8.2 112.508890489151 71.7891379987122 1.436716732958 -0.201988450744372
"43" 8.4 112.508890489151 72.1737533837122 1.92307692500002 -0.0496109324902775
"44" 8.6 112.556061331299 72.5112729994343 1.70399955506244 -0.138857933778325
"45" 8.8 112.710938897581 73.1646481923954 3.35740302657552 -0.0938885722300187
