"time" "x" "y" "speed" "angle"
"1" 0 69.6326100076467 33.5701979506298 NA NA
"2" 0.2 72.8370611704687 36.4406325666659 21.5104057027346 NA
"3" 0.4 76.7628549922895 38.2061662558937 21.5226429250943 -0.307843792281458
"4" 0.6 80.3286345444656 39.4100486173851 18.8176224288745 -0.0970219425521757
"5" 0.8 84.126222247694 39.7232578900224 19.052409566888 -0.24331495263933
"6" 1 87.842340764516 39.8544534210048 18.5921684442785 -0.0469998057669031
"7" 1.2 91.957090953198 39.6030538731769 20.6121146706895 -0.0963111026338492
"8" 1.4 95.4089192006738 39.0929434288791 17.4465834158536 -0.0856965797438167
"9" 1.6 97.8576679481985 38.5720945889178 12.5176414937012 -0.0628588503984118
"10" 1.8 98.9881032008448 38.6963753125772 5.68623240533405 0.319077567891392
"11" 2 100.558016495275 39.3947039447406 8.59111551331819 0.309036956988355
"12" 2.2 102.775914619695 41.1692437787567 14.2021685956923 0.256264001645081
"13" 2.4 104.999320859325 44.4958506748496 20.0061545202692 0.306813216485177
"14" 2.6 107.347368156136 47.4439871902322 18.8446511120481 -0.0833920596121737
"15" 2.8 109.1250392252 48.7727425627175 11.0969649788772 -0.256343157216434
"16" 3 109.774246356876 49.0688887189116 3.56781601840352 -0.213910143536702
"17" 3.2 110.9833151946 50.1508224554645 8.1123795286093 0.30199216009865
"18" 3.4 111.673281200333 51.2492423618176 6.48571387693663 0.279977459380352
"19" 3.6 112.348128880946 53.6295670040844 12.3706960137767 0.284595795513172
"20" 3.8 111.856072697081 56.9080102896142 16.5758179771879 0.425237630453966
"21" 4 110.432762337979 60.7569030714572 20.5181553900753 0.205225296857288
"22" 4.2 108.777022199897 63.9998940923685 18.2060883817522 0.117857882933244
"23" 4.4 107.376474216878 67.4262663456853 18.5078101561466 -0.0840283139203887
"24" 4.6 105.664246466444 70.6444742791915 18.2267565495338 0.100921638195812
"25" 4.8 103.811303965783 73.5768182562598 17.3436134575538 0.0745914856235565
"26" 5 101.152044620059 76.1958358857747 18.6620695606978 0.229477686648292
"27" 5.2 98.6466168977371 79.1444884345183 19.3466534089172 -0.0887105081674321
"28" 5.4 96.0526414165287 81.4493306737455 17.3500767612395 0.140039265533442
"29" 5.6 92.144387948404 83.9549517149615 23.2123792260147 0.156345157185662
"30" 5.8 88.5755619070869 85.6472214934266 19.7486052142231 0.127320414138651
"31" 6 85.3083265775535 87.3704895361886 18.4692172585602 -0.0425772979913783
"32" 6.2 81.6859391992598 88.2833144005183 18.6781553902947 0.238501476062059
"33" 6.4 78.0545934722264 88.9237420376974 18.4369325998843 0.0722898945522247
"34" 6.6 74.1890137912026 89.4326088518008 19.4946477942277 0.0436779910799472
"35" 6.8 70.6369001823974 89.4232657745362 17.7606294813497 0.133518174261544
"36" 7 66.7968439732464 88.9001761555691 19.3775994636272 0.132755690870785
"37" 7.2 63.2820215924322 87.5622625896697 18.8042475776688 0.228328011026724
"38" 7.4 59.8376470188837 86.5211412848564 17.991421410108 -0.0701785289588873
"39" 7.6 56.2118743739814 84.8994898526156 19.8594943542189 0.127034876022307
"40" 7.8 52.5296707305256 83.4715895765486 19.7468496666373 -0.0506389954917383
"41" 8 49.855341216959 80.9871184794036 18.2514622562704 0.37868061042402
"42" 8.2 47.146654408447 78.404723439316 18.7121273307422 0.0129219512731572
"43" 8.4 45.1778944824191 75.3914546354774 17.9970862436949 0.230526326934394
"44" 8.6 42.5170707930901 72.4051296493798 19.9988247331472 -0.149085828490626
"45" 8.8 40.4336683549568 69.1473286107741 19.3350933061884 0.158855107066015
"46" 9 38.0549102221152 66.5001851711241 17.7945628245271 -0.163081579922792
"47" 9.2 35.8214902382575 63.5516151860713 18.4947491068743 0.083790794543951
"48" 9.4 34.3093136339031 60.9695174998278 14.9615394796633 0.118464743450171
"49" 9.6 33.5863398172741 58.3047358822177 13.8055715284481 0.264863271749611
"50" 9.8 33.2271150794384 55.449147544842 14.3904718171686 0.13978983918285
"51" 10 34.4229145953576 52.2394529620905 17.1260589430383 0.481768358695797
"52" 10.2 36.2024331627945 48.8071003957371 19.3311474514611 0.121673359111506
"53" 10.4 38.2660738729548 45.608616248472 19.0321529397866 0.0946868203214885
"54" 10.6 40.5877993055927 42.8871050645709 17.8864698226459 0.133303143515988
"55" 10.8 43.1746026933003 40.2426330768111 18.4964752457741 0.0680828720068558
"56" 11 45.2228878982897 37.2366631970621 18.1874456692913 -0.176237494882223
"57" 11.2 47.8053309954034 34.5715965964753 18.5550480566567 0.171516883196569
"58" 11.4 49.9911332652363 31.4906558089174 18.8877789186845 -0.152607831735137
"59" 11.6 52.1382516873053 28.2638719647304 19.3792746868235 -0.029917652105989
"60" 11.8 54.1572061057296 24.6068940386574 20.8863977838809 -0.0826878593175786
"61" 12 56.5337213791398 21.1258227815462 21.0746778989848 0.0945774129132822
"62" 12.2 58.2919308206259 17.4953372371278 20.1691135950255 -0.148017092356246
"63" 12.4 59.4557178543272 13.9252604718371 18.7748824030139 -0.135879747489193
"64" 12.6 60.1339396116475 11.5511747244206 12.3453107374709 -0.0368562038162996
"65" 12.8 60.2769456040603 10.1625954921087 6.97961853949408 -0.175639743423085
"66" 13 60.1593012247758 8.70646208367064 7.30439029479287 -0.183242673937269
"67" 13.2 60.0124290350154 8.87224896591715 1.10743770084411 -2.3359998663951
"68" 13.4 60.0640770955403 9.16019974495279 1.46273009560219 -0.902452602891984
"69" 13.6 60.1355844390773 9.30335104213618 0.800087402491133 -0.285788792383536
"70" 13.8 60.1079711638306 9.22720137450792 0.405008174292331 -3.02619852567875
"71" 14 60.5680932359638 8.20841090464844 5.58937908613439 0.772084967545666
"72" 14.2 62.114597737885 6.88307340311123 10.1835598729562 0.438045416147299
"73" 14.4 65.2507113494712 6.36394895933182 15.8939444230386 0.544493996840914
"74" 14.6 68.1474178162731 6.67468815784273 14.5666289891513 0.2709082438689
"75" 14.8 70.993892045663 6.77944711796967 14.2420065109413 -0.07007815494893
"76" 15 74.361415031606 7.82805263418521 17.6350394027717 0.26508482557824
"77" 15.2 76.8183222643687 9.18079164158022 14.0234588926284 0.201421809315864
"78" 15.4 79.4418411679608 11.6182672822459 17.905403469584 0.245361398519436
"79" 15.6 81.9951105853438 14.6057852394088 19.6497126328311 0.114956871546232
"80" 15.8 84.1076882447973 17.7146406315326 18.7935934671632 0.110325991822668
"81" 16 85.9643777544361 21.3713305492737 20.5052902257636 0.127029472164758
"82" 16.2 87.8580755473292 24.0666266176521 16.470209642734 -0.142635020532948
"83" 16.4 90.428678587369 26.8352492664428 18.8899916363528 -0.135862930877861
"84" 16.6 92.7543134335143 29.9381963468028 19.3886938840136 0.105151371127238
"85" 16.8 95.5412626191985 33.3489257411282 22.0228067948329 -0.041912484806593
"86" 17 97.4521105273457 35.9196592669185 16.0156256423939 0.0458838338413363
"87" 17.2 100.65240698261 38.5061494593091 20.5741518153903 -0.251868610697756
"88" 17.4 103.135198137697 40.4959921867738 15.9089015961383 -0.00409612765860832
"89" 17.6 105.627415598704 42.5820129771506 16.2501004695593 0.0212796612615596
"90" 17.8 108.62799316936 44.0025602091871 16.5992621793644 -0.254744351615552
"91" 18 111.610231332835 45.2659334248123 16.1940238557662 -0.0414503142334081
"92" 18.2 113.558373046142 45.7444689956322 10.0302697217831 -0.159843793787152
"93" 18.4 113.63204059746 45.7538267009196 0.37129754797707 -0.114518586524362
"94" 18.6 113.414853061546 45.7394937357432 1.088299816768 3.08114112611754
"95" 18.8 113.57871008453 45.7685144672878 0.832035558742889 -3.0321982814927
"96" 19 113.293778338433 45.6242002899112 1.59697120924026 -2.84806137155146
"97" 19.2 113.400537380165 45.4861506489105 0.872570862049035 1.76024365536817
"98" 19.4 113.319204694841 46.5975878645422 5.57204560729964 2.55636946188756
"99" 19.6 112.732661733944 49.5400721019659 15.0018716602837 0.123709256967856
"100" 19.8 110.078571687109 51.9819476973202 18.0325749685776 0.630260743044707
"101" 20 107.861809198586 54.4126707541997 16.4487465402118 -0.0876250071169068
"102" 20.2 105.91512729227 56.7105384507978 15.0580264273322 -0.03654459682991
"103" 20.4 104.334907127446 59.5131404024999 16.0870083211594 -0.189441037974918
"104" 20.6 103.545467547775 62.1028188078812 13.5366623408883 -0.217515155822819
"105" 20.8 103.273844009498 65.4178995025566 16.6309495810937 -0.214138834969304
"106" 21 103.729897161426 68.4066321018972 15.1166357266952 -0.233175888811355
"107" 21.2 104.56000892732 70.8581433971752 12.9412066426893 -0.17507124860062
"108" 21.4 105.012757503505 71.7096443707109 4.82191658256805 -0.162195845648992
"109" 21.6 105.391447472786 72.922394415107 6.35249707401902 0.18602619940814
"110" 21.8 105.34236630123 74.7816092347732 9.29931275292388 0.329056422409825
"111" 22 103.700296449099 77.5872229649666 16.2541239400396 0.503132978211126
"112" 22.2 100.577694538518 79.2102494015445 17.5960631291482 0.561934485639784
"113" 22.4 97.5556220732179 80.1217791495303 15.782750447075 0.186390036846139
"114" 22.6 94.4113803029255 81.4657696761519 17.0971977570157 -0.110993702757641
"115" 22.8 90.9877552764705 82.772489107084 18.3226117085862 0.0393280701221599
"116" 23 87.5899404781153 84.5224315575731 19.1098430029823 -0.110979532551628
"117" 23.2 84.1369258145884 86.1833705230533 19.1585676092854 0.0272496969689318
"118" 23.4 80.9866399394581 87.7483137072918 17.5878852231724 -0.0127125239264869
"119" 23.6 77.9569154356054 88.9842942225376 16.3606833623422 0.0737118488778921
"120" 23.8 74.7374244513115 91.280086650317 19.7710552762108 -0.232116206205386
"121" 24 71.5758583745625 93.5146487806346 19.3576651303169 0.00419018919197274
"122" 24.2 67.9928058750047 95.735619765386 21.0778185124166 0.0603776713490405
"123" 24.4 64.8483565444069 96.9340159720041 16.825364082787 0.190769782154122
"124" 24.6 61.2263187575542 98.4517057798318 19.6357709819175 -0.0326699910475397
"125" 24.8 57.376433218458 98.8721829618945 19.3638966408993 0.288003874453919
"126" 25 53.6758855059629 98.8882651266019 18.5029132898545 0.104441048386458
"127" 25.2 49.6688636705966 98.3904343889746 20.1891427705762 0.127952070515569
"128" 25.4 45.671654315847 97.4122697751922 20.5757676875941 0.116389239066773
"129" 25.6 41.7730034833268 96.7147748756231 19.8027633481008 -0.0629616653439801
"130" 25.8 37.7719672405566 95.4288031825752 21.0130996114813 0.133947354839208
"131" 26 34.3055801309194 93.2681247352676 20.4232532585523 0.246411259139971
"132" 26.2 31.2766812524045 90.6150163714556 20.1328167467931 0.161965013011774
"133" 26.4 28.8983889971853 88.0981544419661 17.3139163849119 0.0943407148874013
"134" 26.6 26.5144823723798 85.369938329411 18.1150310188783 0.038950042157764
"135" 26.8 24.3389696588669 81.7399354239898 21.1599720344938 0.178232989453677
"136" 27 22.5985335684785 78.3369735561926 19.1110355936095 0.0671516143650229
"137" 27.2 20.2287990923625 75.0709896869423 20.1756611549017 -0.154925085706365
"138" 27.4 17.2740879145284 72.0118045363589 21.2655425101071 -0.140339175856012
"139" 27.6 14.5518358736426 69.6889925953181 17.8928138421192 -0.0963799657683441
"140" 27.8 11.5047174031269 67.2873608872856 19.3989470296618 -0.0389059272450662
"141" 28 9.06060321562309 64.8925431373383 17.1090956928031 0.107728436130144
