"time" "x" "y" "speed" "angle"
"1" 0 70.8908681332464 56.4625702602133 NA NA
"2" 0.2 77.2081314859563 56.4738874979104 31.5863674499619 NA
"3" 0.4 83.0788523913021 57.7191165045229 30.0066489412653 0.2072191718622
"4" 0.6 88.8051652079727 60.2096760282236 31.2224059032385 0.201242743257209
"5" 0.8 93.8405890462919 64.0021074040322 31.5190533533805 0.235260913656873
"6" 1 97.4726375549769 69.0730411550201 31.1873954813277 0.30373408377168
"7" 1.2 100.086373590531 74.9105923173978 31.9799232476146 0.20057061239716
"8" 1.4 101.015426683738 80.8802100799549 30.2073980512364 0.266585622935264
"9" 1.6 100.123198642842 86.5344498661568 28.6210143237569 0.310899248407034
"10" 1.8 97.0864429358401 91.3737901784677 28.566195004922 0.403897831013087
"11" 2 92.7053151581213 95.2124370844654 29.1245131605769 0.290894266291647
"12" 2.2 87.3140301409905 97.754954391097 29.8036694009561 0.278828023725985
"13" 2.4 82.1680784001486 99.0909228267282 26.582715709685 0.186660861618441
"14" 2.6 76.5165781471222 98.9990436046081 28.2612353327907 0.270263858925312
"15" 2.8 71.5695111914176 97.3769062013581 26.0311357893036 0.300595481594866
"16" 3 67.1231944685767 94.271423899949 27.1172236430004 0.29282619893236
"17" 3.2 63.9432651651642 90.199930997947 25.8307011256729 0.298056617204053
"18" 3.4 62.0203385515368 85.1072632165854 27.2180601314255 0.302024923395747
"19" 3.6 61.2436960447813 79.5941164865854 27.8379060140168 0.22108694727201
"20" 3.8 62.3168555955563 74.1361012238854 27.8125879905511 0.334094365211716
"21" 4 64.5800289306073 69.1145280451288 27.5400393672981 0.229283401369771
"22" 4.2 68.1971423068247 65.5632502518245 25.3451588777952 0.371154387183816
"23" 4.4 72.6063135892702 63.5551003843854 24.2247070611996 0.348838727143625
"24" 4.6 77.7189042309769 62.6342758101506 25.9742665758737 0.249176841703572
"25" 4.8 82.9876675506726 63.7295297090201 26.9069916666466 0.383156552555776
"26" 5 87.8765513833682 65.4802764716071 25.9645428210769 0.138921493236289
"27" 5.2 91.4289200818013 69.4109103880654 26.4901898609746 0.492025753772996
"28" 5.4 93.6574947212506 74.4141819215853 27.3857951143144 0.315849648345465
"29" 5.6 94.0795292023437 79.5225516011479 25.6288674575688 0.336612503230163
"30" 5.8 93.1212427836748 84.5478277055215 25.5791481413057 0.270860070734238
"31" 6 90.6433888916244 89.5028127814089 27.7000167024389 0.27527495644801
"32" 6.2 87.6215779233438 92.7382004452729 22.1354211974294 0.287572502969419
"33" 6.4 83.6312604786479 94.9715549811854 22.8640032543104 0.309262949769147
"34" 6.6 78.4648994554479 96.1335566765854 26.4771288861504 0.289019618415711
"35" 6.8 73.044207768611 96.0388135658407 27.1075979297208 0.238711575245826
"36" 7 68.1063015599334 94.8032104004332 25.4507528906623 0.227717117901632
"37" 7.2 63.281231475054 92.5885647757217 26.5452239428545 0.185109150287833
"38" 7.4 59.9659195885085 88.9192379223808 24.7261260925152 0.405737083694953
"39" 7.6 58.0633096419905 83.7837135007249 27.3831771777918 0.379954505180114
"40" 7.8 56.8479476952098 79.2942255380854 23.2554331438741 0.0904260994573289
"41" 8 57.5312374218267 74.2766286352899 25.3195396529255 0.399722231782278
"42" 8.2 59.3072371964154 69.9124929607317 23.5583612467478 0.251140132545919
"43" 8.4 62.7712965350578 66.5114463657556 24.2728372068628 0.408090342171928
"44" 8.6 66.9756554152924 64.5813938525854 23.1310053269424 0.34585718466386
"45" 8.8 71.419039446567 65.0539492865854 22.3422079748114 0.536314628511758
"46" 9 75.3165043131904 67.3023052544717 22.4974092646764 0.417291299167514
"47" 9.2 77.1295655011449 70.4945328715626 18.3558628444599 0.531024647475344
