position,x0,y0
0,436.07500000000005,250.125
1,437.2564102564102,250.23076923076923
2,437.2564102564102,250.23076923076923
3,439.97727272727275,250.6590909090909
4,439.875,250.47500000000002
5,439.875,250.47500000000002
6,440.7906976744186,250.86046511627907
7,442.02222222222224,251.44444444444446
8,442.02222222222224,251.44444444444446
9,445.40000000000003,252.91111111111113
10,446.5853658536586,253.70731707317074
11,447.59574468085106,254.59574468085106
12,448.3404255319149,255.08510638297872
13,448.4888888888889,255.35555555555555
14,449.06666666666666,255.75555555555556
15,449.71428571428567,255.92857142857142
16,450.35714285714283,255.9047619047619
17,450.8837209302325,256.90697674418607
18,451.72093023255815,257.7674418604651
19,453.5,259.3863636363636
20,454.6818181818182,260.79545454545456
21,456.07142857142856,262.66666666666663
22,457.3863636363636,264.22727272727275
23,458.2093023255814,265.3255813953488
24,459.2325581395349,267.51162790697674
25,460.5813953488372,268.95348837209303
26,462.44444444444446,271.4888888888889
27,463.1463414634147,273.1463414634147
28,463.70731707317077,274.219512195122
29,464.2926829268293,276.9024390243903
30,464.8837209302325,277.6511627906977
31,465.3636363636364,280.0909090909091
32,466.19047619047615,282.1428571428571
33,467.19047619047615,283.1428571428571
34,467.7906976744186,284.5348837209302
35,468.5,286.27500000000003
36,469.79545454545456,288.45454545454544
37,470.3409090909091,289.5227272727273
38,471.1219512195122,292.1219512195122
39,472.25581395348837,293.62790697674416
40,473.4285714285714,294.88095238095235
41,474.4146341463415,296.8048780487805
42,475.83720930232556,298.7674418604651
43,477.39130434782606,301.3478260869565
44,478.02500000000003,302.2
45,478.925,304.35
46,480.51162790697674,306.1395348837209
47,481.90909090909093,307.8181818181818
48,482.9285714285714,309.7142857142857
49,484.4651162790698,311.1860465116279
50,485.8,312.4666666666667
51,487.04651162790697,314.6046511627907
52,487.55,315.625
53,489.62790697674416,318.0232558139535
54,490.5813953488372,319.74418604651163
55,492.04761904761904,321.8095238095238
56,493.1818181818182,322.6363636363636
57,494.04347826086956,324.0
58,494.8409090909091,325.8409090909091
59,495.90909090909093,327.8181818181818
60,496.5909090909091,328.8181818181818
61,497.06976744186045,330.09302325581393
62,498.02222222222224,332.0444444444445
63,498.7857142857143,333.2857142857143
64,500.3409090909091,334.90909090909093
65,501.3829787234042,336.3829787234042
66,502.5681818181818,338.20454545454544
67,503.35555555555555,339.0444444444445
68,504.20000000000005,340.5111111111111
69,505.02222222222224,342.26666666666665
70,506.0227272727273,344.1818181818182
71,507.4347826086956,345.45652173913044
72,508.5111111111111,346.5111111111111
73,509.5581395348837,348.25581395348837
74,510.39024390243907,349.9024390243903
75,512.2558139534883,352.0232558139535
76,513.0,353.1363636363636
77,514.2926829268292,355.8536585365854
78,515.390243902439,357.5853658536586
79,516.0,358.4666666666667
80,516.5454545454545,360.3181818181818
81,517.5,361.69047619047615
82,518.9756097560976,363.390243902439
83,519.4888888888889,364.73333333333335
84,519.8604651162791,365.51162790697674
85,520.3913043478261,366.17391304347825
86,520.7446808510638,366.46808510638294
87,520.6521739130435,366.0
88,520.6304347826086,365.95652173913044
89,520.6808510638298,366.1063829787234
90,520.595744680851,366.25531914893617
91,520.3777777777779,366.0444444444445
92,520.2045454545455,366.15909090909093
93,520.2,366.22222222222223
94,520.1428571428571,366.21428571428567
95,520.0930232558139,366.1395348837209
96,520.0909090909091,366.5681818181818
97,520.1860465116279,367.27906976744185
98,520.0454545454545,367.6818181818182
99,519.9302325581396,368.51162790697674
100,520.3333333333334,368.8
101,520.1463414634146,369.390243902439
102,519.5952380952381,369.85714285714283
103,519.3777777777779,370.06666666666666
104,519.2954545454545,370.0
105,519.2222222222223,369.8666666666667
106,518.9761904761905,370.21428571428567
107,518.6136363636364,370.6818181818182
108,518.2619047619047,371.16666666666663
109,517.8372093023256,372.0
110,516.9069767441861,373.04651162790697
111,516.1162790697674,373.16279069767444
112,515.3255813953489,373.5813953488372
113,514.1395348837209,374.27906976744185
114,513.2127659574468,375.04255319148933
115,511.6666666666667,375.64444444444445
116,511.3095238095238,375.5952380952381
117,509.19047619047615,376.66666666666663
118,508.04651162790697,377.3255813953488
119,507.0243902439025,377.7804878048781
120,505.9523809523809,378.23809523809524
121,505.54545454545456,378.5227272727273
122,504.5952380952381,378.71428571428567
123,503.74418604651163,378.93023255813955
124,502.5813953488372,379.16279069767444
125,501.54761904761904,379.8095238095238
126,499.70000000000005,380.5
127,498.609756097561,380.5853658536586
128,497.02500000000003,381.65000000000003
129,495.7674418604651,382.3488372093023
130,495.16279069767444,382.5581395348837
131,495.6190476190476,382.0952380952381
132,495.6190476190476,382.0952380952381
133,495.5581395348837,382.16279069767444
134,495.6190476190476,382.0952380952381
135,495.6190476190476,382.0952380952381
136,495.5348837209302,382.09302325581393
137,495.5348837209302,382.09302325581393
138,495.5348837209302,382.09302325581393
139,495.5348837209302,382.09302325581393
140,495.5348837209302,382.09302325581393
141,495.5348837209302,382.09302325581393
142,495.5348837209302,382.09302325581393
143,495.24444444444447,382.15555555555557
144,494.6666666666667,382.1777777777778
145,494.1190476190476,382.0952380952381
146,493.04761904761904,382.3333333333333
147,492.3409090909091,383.1136363636364
148,490.7317073170732,383.3414634146342
149,490.2926829268293,383.6341463414634
150,488.30769230769226,383.9230769230769
151,486.7692307692308,383.8974358974359
152,484.7142857142857,384.2
153,483.5897435897436,384.46153846153845
154,481.4117647058823,384.2647058823529
155,480.0,384.125
156,478.2758620689654,384.1379310344827
157,476.90909090909093,384.0909090909091
158,474.46875,384.34375
159,473.75862068965506,384.3103448275861
160,472.44117647058823,384.6764705882353
161,470.57142857142856,384.85714285714283
162,469.4,384.7142857142857
163,466.5,384.5833333333333
164,465.0,384.3125
165,462.6999999999999,384.5999999999999
166,460.57142857142856,384.7142857142857
167,458.3636363636364,384.03030303030306
168,457.5,384.0
169,455.0,384.05405405405406
170,454.1578947368421,383.9736842105263
171,453.25714285714287,384.0571428571428
172,452.05555555555554,383.8333333333333
173,449.7105263157894,384.05263157894734
174,447.975,383.875
175,447.3414634146342,383.7560975609756
176,446.38095238095235,383.6428571428571
177,444.70731707317077,383.3170731707317
178,443.125,383.07500000000005
179,441.5,382.75
180,440.57142857142856,382.7142857142857
181,439.175,382.25
182,438.0731707317073,382.1707317073171
183,437.0,381.7027027027027
184,435.19047619047615,381.4523809523809
185,435.0833333333333,381.97222222222223
186,434.0731707317073,381.82926829268297
187,432.4102564102564,381.15384615384613
188,431.0975609756098,381.5853658536586
189,429.0731707317073,381.9756097560976
190,427.62162162162167,382.1081081081081
191,425.7222222222222,382.4444444444444
192,424.225,382.52500000000003
193,421.6,383.15000000000003
194,420.7027027027027,383.4864864864865
195,418.4285714285714,383.8
196,417.4054054054054,383.89189189189193
197,417.6842105263158,384.02631578947364
198,417.1190476190476,384.23809523809524
199,416.425,384.77500000000003
200,415.55263157894734,385.2894736842105
201,415.5,385.40000000000003
202,415.40000000000003,385.6
203,415.5,385.73809523809524
204,415.0,386.225
205,415.05,386.375
206,414.90909090909093,386.72727272727275
207,415.06976744186045,386.72093023255815
208,414.95454545454544,386.7727272727273
209,415.0232558139535,386.7674418604651
210,414.9318181818182,386.79545454545456
211,414.9767441860465,386.62790697674416
212,414.8666666666667,386.6
213,414.6818181818182,386.5681818181818
214,414.3095238095238,386.5952380952381
215,413.6585365853659,387.0487804878049
216,413.1951219512195,387.5365853658537
217,412.6428571428571,388.0238095238095
218,411.6153846153846,388.8974358974359
219,410.82926829268297,388.9756097560976
220,409.8333333333333,389.75
221,407.6315789473684,390.52631578947364
222,406.90000000000003,390.70000000000005
223,404.77500000000003,391.225
224,403.609756097561,391.5853658536586
225,402.35897435897436,392.0
226,401.0833333333333,391.75
227,399.6,391.90000000000003
228,397.87179487179486,391.7435897435897
229,397.0731707317073,391.7560975609756
230,395.12820512820514,391.8461538461538
231,393.975,391.65000000000003
232,392.07142857142856,391.38095238095235
233,390.9230769230769,391.0
234,389.46153846153845,390.3076923076923
235,388.35897435897436,389.79487179487177
236,386.8,389.425
237,385.02631578947364,388.60526315789474
238,384.2702702702703,388.1891891891892
239,382.02702702702703,387.3783783783784
240,381.1081081081081,386.43243243243245
241,380.05128205128204,386.025641025641
242,379.1621621621622,385.35135135135135
243,378.13513513513516,384.62162162162167
244,377.21621621621625,384.02702702702703
245,376.37142857142857,383.42857142857144
246,375.66666666666663,382.91666666666663
247,375.12820512820514,382.8205128205128
248,374.02777777777777,382.4444444444444
249,373.3235294117647,382.1764705882353
250,372.25,381.5833333333333
251,371.6578947368421,381.4736842105263
252,370.48571428571427,381.2
253,369.0571428571428,380.8285714285714
254,367.7567567567568,380.6756756756757
255,366.4848484848485,380.1212121212121
256,365.61764705882354,380.11764705882354
257,364.88888888888886,379.8611111111111
258,364.1818181818182,379.5151515151515
259,363.9666666666666,379.33333333333326
260,363.5151515151515,379.24242424242425
261,363.3636363636364,379.4848484848485
262,362.5882352941176,379.20588235294116
263,362.61764705882354,379.11764705882354
264,362.61764705882354,379.1764705882353
265,362.61764705882354,379.1764705882353
266,362.875,379.3125
267,362.97222222222223,379.25
268,363.02702702702703,379.21621621621625
269,362.68571428571425,379.1428571428571
270,362.68571428571425,379.1428571428571
271,362.52777777777777,379.0833333333333
272,362.52777777777777,379.0833333333333
273,362.62857142857143,379.1428571428571
274,361.6578947368421,378.7631578947368
275,361.65625,378.34375
276,360.8529411764706,378.29411764705884
277,360.2352941176471,378.0882352941176
278,359.20588235294116,377.4705882352941
279,358.4054054054054,376.945945945946
280,357.80555555555554,376.6111111111111
281,356.3142857142857,375.54285714285714
282,355.741935483871,375.2903225806451
283,354.0882352941176,374.3529411764706
284,353.3235294117647,373.8235294117647
285,352.741935483871,372.96774193548384
286,352.20689655172407,372.1724137931034
287,351.4193548387097,371.4193548387097
288,350.96774193548384,370.83870967741933
289,350.19999999999993,369.9666666666666
290,349.7741935483871,369.1290322580645
291,348.9032258064516,368.09677419354836
292,348.3333333333333,366.77777777777777
293,347.83333333333326,366.0666666666666
294,347.82142857142856,366.25
295,346.5999999999999,365.03333333333325
296,345.7741935483871,364.0
297,344.5357142857143,363.0357142857143
298,343.64516129032256,362.22580645161287
299,342.6969696969697,361.1212121212121
300,341.2666666666666,360.4666666666666
301,340.1764705882353,359.11764705882354
302,338.96551724137925,357.7586206896551
303,337.7741935483871,357.0322580645161
304,337.52941176470586,356.94117647058823
305,337.61290322580646,357.22580645161287
306,335.3030303030303,356.0
307,334.84375,355.3125
308,334.4482758620689,355.1724137931034
309,333.15625,353.875
310,331.8857142857143,353.0571428571428
311,330.4210526315789,351.39473684210526
312,329.59459459459464,351.02702702702703
313,328.8787878787879,350.4848484848485
314,328.25,349.77777777777777
315,326.94594594594594,349.02702702702703
316,325.52941176470586,347.88235294117646
317,324.72972972972974,346.91891891891896
318,323.83783783783787,345.6756756756757
319,323.0,344.57142857142856
320,322.32500000000005,344.15000000000003
321,320.625,342.9375
322,319.59999999999997,341.74285714285713
323,318.6969696969697,340.6060606060606
324,317.53846153846155,339.3333333333333
325,316.2285714285714,338.1428571428571
326,315.3636363636364,337.03030303030306
327,314.5357142857143,335.9285714285714
328,313.34375,334.53125
329,312.1785714285714,333.8928571428571
330,310.99999999999994,332.99999999999994
331,310.0,332.0
332,308.06896551724134,330.1724137931034
333,307.4090909090909,330.09090909090907
334,305.61904761904754,328.99999999999994
335,304.66666666666663,328.11111111111103
336,302.1499999999999,326.29999999999995
337,300.21739130434776,324.73913043478257
338,298.7857142857143,323.7857142857143
339,298.26315789473676,323.578947368421
340,296.77272727272725,322.18181818181813
341,296.4230769230769,321.6923076923077
342,295.8260869565217,321.5652173913043
343,294.24999999999994,320.70833333333326
344,292.7333333333333,319.6666666666666
345,292.625,319.375
346,292.83333333333326,319.53333333333325
347,292.83333333333326,319.53333333333325
348,292.5,319.21875
