position,x0,y0
0,508.4318181818182,351.5227272727273
1,508.17021276595744,351.78723404255317
2,507.79545454545456,352.15909090909093
3,507.7555555555556,352.15555555555557
4,507.55319148936167,352.3404255319149
5,507.2888888888889,352.35555555555555
6,506.83720930232556,353.3488372093023
7,506.5777777777778,353.1333333333333
8,506.22222222222223,353.0
9,506.0,353.1489361702128
10,506.0208333333333,352.91666666666663
11,505.3404255319149,353.3829787234042
12,505.20000000000005,353.2666666666667
13,504.8333333333333,353.3958333333333
14,504.67391304347825,353.5652173913043
15,503.89130434782606,353.7826086956522
16,503.9777777777778,353.4888888888889
17,503.40000000000003,353.64
18,503.40000000000003,353.64
19,503.1632653061224,353.97959183673464
20,502.51063829787233,354.1914893617021
21,502.39534883720927,354.0
22,502.3863636363636,354.0681818181818
23,501.4782608695652,354.3695652173913
24,501.63265306122446,354.3877551020408
25,501.2045454545455,354.7727272727273
26,501.2045454545455,354.7727272727273
27,500.75,355.0625
28,500.44444444444446,355.40000000000003
29,500.3829787234042,355.531914893617
30,499.97872340425533,355.9148936170213
31,499.73469387755097,356.0612244897959
32,499.27659574468083,356.36170212765956
33,498.99999999999994,356.4489795918367
34,498.375,356.79166666666663
35,498.1304347826087,356.95652173913044
36,498.0888888888889,356.93333333333334
37,497.375,357.4375
38,497.25531914893617,357.63829787234044
39,496.79545454545456,357.90909090909093
40,496.15217391304344,358.2391304347826
41,495.95918367346934,358.3877551020408
42,495.3265306122449,358.87755102040813
43,495.4375,358.72916666666663
44,495.04166666666663,359.2083333333333
45,494.97916666666663,359.41666666666663
46,494.67391304347825,359.5652173913043
47,494.5,359.79166666666663
48,494.4222222222222,359.9555555555556
49,494.06382978723406,360.51063829787233
50,493.67346938775506,360.91836734693874
51,493.58,361.02
52,493.12,361.62
53,492.75510204081627,361.83673469387753
54,492.5833333333333,361.91666666666663
55,492.51063829787233,361.93617021276594
56,492.4468085106383,361.9574468085106
57,492.04,362.46
58,491.70212765957444,362.59574468085106
59,491.12765957446805,362.531914893617
60,491.0833333333333,362.5208333333333
61,490.80434782608694,362.7826086956522
62,490.2127659574468,363.04255319148933
63,490.0869565217391,363.0869565217391
64,489.60416666666663,363.35416666666663
65,489.1162790697674,363.5813953488372
66,488.5869565217391,363.6086956521739
67,488.39130434782606,363.5652173913043
68,488.0,363.7173913043478
69,487.78723404255317,363.74468085106383
70,487.7659574468085,363.6595744680851
71,486.8837209302325,364.2093023255814
72,486.74468085106383,364.4468085106383
73,486.5652173913043,364.45652173913044
74,486.2448979591836,364.53061224489795
75,486.204081632653,364.469387755102
76,485.70212765957444,364.70212765957444
77,485.79545454545456,364.22727272727275
78,485.33333333333337,364.2666666666667
79,485.15217391304344,364.2826086956522
80,485.0,364.125
81,485.1777777777778,363.9555555555556
82,485.06666666666666,363.9111111111111
83,484.54545454545456,364.0227272727273
84,484.85714285714283,363.7142857142857
85,484.85714285714283,363.7142857142857
86,484.925,363.6
87,484.925,363.6
88,484.9268292682927,363.5609756097561
89,484.7906976744186,363.8139534883721
90,485.0,363.8536585365854
91,484.9285714285714,363.90476190476187
92,485.06976744186045,363.90697674418607
93,485.0681818181818,364.0227272727273
94,485.2093023255814,364.0232558139535
95,484.9574468085106,364.2340425531915
96,484.9347826086956,364.2826086956522
97,485.0652173913043,364.2391304347826
98,485.06666666666666,364.35555555555555
99,485.0869565217391,364.30434782608694
100,485.4634146341464,364.2926829268293
101,485.5609756097561,364.2439024390244
102,485.3255813953488,364.4186046511628
103,485.44444444444446,364.31111111111113
104,485.9268292682927,364.219512195122
105,486.0243902439025,364.4146341463415
106,486.15000000000003,364.375
107,486.2045454545455,364.6363636363636
108,486.6,364.40000000000003
109,486.8,364.4666666666667
110,487.06976744186045,364.39534883720927
111,487.1777777777778,364.3777777777778
112,487.25531914893617,364.2127659574468
113,487.65116279069764,364.06976744186045
114,487.6363636363636,364.1363636363636
115,487.6363636363636,364.1363636363636
116,487.75,364.22727272727275
117,487.5625,364.66666666666663
118,487.6304347826087,364.7391304347826
119,487.9347826086956,364.80434782608694
120,487.94,365.22
121,487.80851063829783,365.6170212765957
122,487.74468085106383,365.78723404255317
123,487.82608695652175,365.89130434782606
124,487.85416666666663,366.29166666666663
125,487.85416666666663,366.29166666666663
126,487.6595744680851,366.63829787234044
127,487.59574468085106,366.5744680851064
128,487.5625,366.54166666666663
129,487.5625,366.54166666666663
130,487.6086956521739,366.4782608695652
131,487.11111111111114,367.15555555555557
132,487.0,367.0869565217391
133,486.8409090909091,367.0681818181818
134,486.67391304347825,367.2608695652174
135,486.59574468085106,367.3829787234042
136,486.59574468085106,367.3829787234042
137,486.55319148936167,367.3191489361702
138,486.40425531914894,367.4255319148936
139,486.2391304347826,367.7608695652174
140,486.15217391304344,368.15217391304344
141,486.0,368.29545454545456
142,486.0,368.3777777777778
143,485.9130434782609,368.7826086956522
144,485.9130434782609,368.7826086956522
145,485.91111111111115,368.7111111111111
146,485.8478260869565,368.8478260869565
147,485.8478260869565,368.8478260869565
148,485.72727272727275,369.1136363636364
149,485.6363636363636,369.1363636363636
150,485.54347826086956,369.1086956521739
151,485.4347826086956,369.2173913043478
152,484.90909090909093,369.47727272727275
153,484.4468085106383,369.3404255319149
154,483.91111111111115,369.22222222222223
155,483.3695652173913,369.4347826086956
156,483.3191489361702,369.46808510638294
157,483.16666666666663,369.5208333333333
158,483.04166666666663,369.6458333333333
159,482.8,369.6888888888889
160,482.35416666666663,369.6875
161,482.1020408163265,369.63265306122446
162,481.7826086956522,369.67391304347825
163,481.6190476190476,369.8095238095238
164,481.2888888888889,370.2888888888889
165,480.93617021276594,370.3404255319149
166,480.8125,370.2708333333333
167,480.2340425531915,370.6170212765957
168,480.195652173913,370.6304347826087
169,480.0888888888889,370.73333333333335
170,479.24444444444447,371.4888888888889
171,479.2340425531915,371.55319148936167
172,479.11111111111114,371.64444444444445
173,479.0652173913043,371.89130434782606
174,478.88,372.18
175,478.45652173913044,372.4130434782609
176,478.45652173913044,372.4130434782609
177,478.2978723404255,372.70212765957444
178,478.06976744186045,373.06976744186045
179,477.70212765957444,373.2978723404255
180,477.4666666666667,373.6888888888889
181,477.36170212765956,373.74468085106383
182,477.44444444444446,373.77777777777777
183,477.27906976744185,374.09302325581393
184,477.17391304347825,374.3478260869565
185,476.90697674418607,374.62790697674416
186,476.531914893617,374.9148936170213
187,476.4347826086956,374.95652173913044
188,476.5652173913043,374.82608695652175
189,476.3695652173913,375.17391304347825
190,476.2340425531915,375.3404255319149
191,475.74468085106383,375.5744680851064
192,475.4375,375.4375
193,475.1818181818182,375.25
194,474.5,375.5
195,474.5,375.5
196,474.0,375.5833333333333
197,473.6363636363636,375.5
198,473.3404255319149,375.46808510638294
199,472.70212765957444,375.70212765957444
200,472.64444444444445,375.64444444444445
201,472.67391304347825,375.67391304347825
202,472.3333333333333,375.8095238095238
203,471.6888888888889,376.0444444444445
204,471.6888888888889,376.1333333333333
205,471.6136363636364,376.20454545454544
206,471.6136363636364,376.20454545454544
207,471.32608695652175,376.30434782608694
208,471.0909090909091,376.45454545454544
209,471.0612244897959,376.51020408163265
210,470.44444444444446,376.8888888888889
211,470.62222222222226,376.5777777777778
212,470.2978723404255,376.51063829787233
213,470.02173913043475,376.8695652173913
214,469.8695652173913,376.9347826086956
215,469.72093023255815,377.0232558139535
216,469.0909090909091,377.3181818181818
217,468.5,377.5
218,468.51063829787233,377.4468085106383
219,467.9148936170213,377.6382978723404
220,467.4666666666667,377.64444444444445
221,467.2325581395349,377.8139534883721
222,467.3181818181818,377.8181818181818
223,467.0652173913043,377.8478260869565
224,466.5681818181818,377.95454545454544
225,465.95918367346934,378.265306122449
226,465.5,378.5
227,465.5652173913043,378.45652173913044
228,465.25531914893617,378.8085106382979
229,464.9318181818182,379.25
230,464.62222222222226,379.4666666666667
231,464.40425531914894,379.6595744680851
232,463.8666666666667,379.8888888888889
233,463.4897959183673,380.0408163265306
234,463.5833333333333,380.0208333333333
235,463.5833333333333,380.0208333333333
236,463.3695652173913,380.19565217391306
237,463.04166666666663,380.29166666666663
238,462.41666666666663,380.625
239,462.2448979591836,380.7959183673469
240,461.97872340425533,381.0
241,461.6875,381.04166666666663
242,461.625,381.0
243,461.35555555555555,381.35555555555555
244,461.0652173913043,381.45652173913044
245,460.73333333333335,381.4888888888889
246,460.6086956521739,381.4347826086956
247,460.1086956521739,381.65217391304344
248,459.7727272727273,381.70454545454544
249,458.95652173913044,381.9782608695652
250,458.74418604651163,382.0232558139535
251,457.6304347826087,382.69565217391306
252,457.6304347826087,382.69565217391306
253,457.57142857142856,382.9523809523809
254,456.55319148936167,383.51063829787233
255,456.55319148936167,383.51063829787233
256,456.51162790697674,383.4418604651163
257,455.80434782608694,384.04347826086956
258,455.80434782608694,384.04347826086956
259,455.5555555555556,384.33333333333337
260,454.65116279069764,384.62790697674416
261,454.65116279069764,384.62790697674416
262,454.0,385.1304347826087
263,453.8837209302325,385.39534883720927
264,453.8837209302325,385.39534883720927
265,453.39130434782606,385.8695652173913
266,453.3255813953488,386.1860465116279
267,453.1086956521739,386.54347826086956
268,452.8695652173913,386.7391304347826
269,452.82222222222225,386.73333333333335
270,452.82222222222225,386.73333333333335
271,452.82222222222225,386.73333333333335
272,452.82222222222225,386.73333333333335
273,452.82222222222225,386.73333333333335
274,452.82222222222225,386.73333333333335
275,452.82222222222225,386.73333333333335
276,452.65217391304344,386.9130434782609
277,452.6382978723404,386.9574468085106
278,452.4782608695652,386.9347826086956
279,452.4666666666667,386.8
280,452.11111111111114,386.77777777777777
281,451.65909090909093,386.70454545454544
282,451.0227272727273,386.9318181818182
283,451.02127659574467,386.97872340425533
284,450.5576923076923,387.2115384615385
285,450.1914893617021,387.25531914893617
286,450.04545454545456,387.1136363636364
287,449.4222222222222,387.5111111111111
288,448.7555555555556,387.7555555555556
289,448.6304347826087,387.7826086956522
290,448.40909090909093,387.7727272727273
291,447.5555555555556,387.93333333333334
292,447.04347826086956,387.80434782608694
293,446.6595744680851,387.8936170212766
294,446.2826086956522,387.95652173913044
295,446.17021276595744,388.0851063829787
296,446.1458333333333,387.97916666666663
297,445.6363636363636,388.1136363636364
298,445.1063829787234,388.4255319148936
299,444.90909090909093,388.3636363636364
300,444.0232558139535,388.5348837209302
301,443.90909090909093,388.45454545454544
302,443.25581395348837,388.69767441860466
303,443.0869565217391,388.8695652173913
304,442.82608695652175,389.0
305,442.15217391304344,388.9782608695652
306,441.695652173913,389.4347826086956
307,441.04347826086956,389.7173913043478
308,440.8958333333333,389.8333333333333
309,441.0,389.82978723404256
310,440.3181818181818,390.3181818181818
311,440.24444444444447,390.31111111111113
312,440.3191489361702,390.1914893617021
313,440.3191489361702,390.1914893617021
314,440.32608695652175,390.0652173913043
315,440.24444444444447,389.9777777777778
316,440.24444444444447,389.9777777777778
317,439.97872340425533,390.0851063829787
318,439.97872340425533,390.0851063829787
319,439.45454545454544,390.2727272727273
320,439.3777777777778,390.2666666666667
321,439.54761904761904,389.8095238095238
322,438.9347826086956,389.82608695652175
323,438.73809523809524,389.69047619047615
324,438.6428571428571,389.71428571428567
325,438.06976744186045,389.5348837209302
326,437.8461538461538,389.48717948717945
327,437.4651162790698,389.4186046511628
328,436.95348837209303,389.1860465116279
329,436.9756097560976,389.0975609756098
330,436.84210526315786,388.9736842105263
331,436.0,389.0
332,435.5952380952381,388.85714285714283
333,435.0444444444445,388.6666666666667
334,434.86046511627904,388.5348837209302
335,434.35555555555555,388.53333333333336
336,434.04651162790697,388.5348837209302
337,434.0,388.5681818181818
338,433.0,388.5
339,433.0,388.5
340,432.5,388.54347826086956
341,432.0,388.5
342,431.86046511627904,388.51162790697674
343,431.5555555555556,388.5111111111111
344,430.86046511627904,388.5348837209302
345,430.86046511627904,388.5348837209302
346,430.219512195122,388.609756097561
347,430.1395348837209,388.6744186046512
348,429.54347826086956,388.7608695652174
349,429.40000000000003,388.73333333333335
350,429.04651162790697,388.8139534883721
351,428.86046511627904,389.06976744186045
352,429.0,389.16666666666663
353,429.5121951219512,389.390243902439
354,429.6190476190476,389.54761904761904
355,429.6190476190476,389.54761904761904
356,429.6190476190476,389.54761904761904
357,429.6190476190476,389.54761904761904
358,429.3,389.6
359,429.1794871794872,389.4358974358974
360,429.875,389.1
361,429.875,388.875
362,430.07142857142856,388.85714285714283
363,430.33333333333337,388.53333333333336
364,430.44444444444446,388.53333333333336
365,430.8095238095238,388.5
366,430.5897435897436,388.53846153846155
367,430.5897435897436,388.53846153846155
368,430.6,388.725
369,430.04545454545456,388.79545454545456
370,429.5952380952381,388.8095238095238
371,429.5121951219512,388.7804878048781
372,429.1860465116279,388.74418604651163
373,429.04651162790697,388.69767441860466
374,429.0227272727273,388.65909090909093
375,429.04651162790697,388.69767441860466
376,429.04651162790697,388.69767441860466
377,428.4523809523809,388.76190476190476
378,428.5853658536586,388.7804878048781
379,428.5853658536586,388.7804878048781
