position,x0,y0
0,481.925,181.70000000000002
1,482.1951219512195,180.82926829268294
2,482.0975609756098,180.4878048780488
3,482.475,180.25
4,483.04761904761904,179.69047619047618
5,483.5853658536586,179.21951219512195
6,483.7857142857143,178.92857142857142
7,484.4634146341464,178.41463414634146
8,485.3,177.95000000000002
9,485.90476190476187,177.76190476190476
10,486.5,177.33333333333331
11,486.4390243902439,177.3170731707317
12,486.86842105263156,176.60526315789474
13,487.30769230769226,176.1025641025641
14,487.609756097561,175.2926829268293
15,487.8095238095238,174.88095238095238
16,488.05,174.70000000000002
17,488.0,174.69230769230768
18,487.95000000000005,173.85000000000002
19,487.70000000000005,173.3
20,487.52631578947364,172.78947368421052
21,487.7435897435897,172.23076923076923
22,488.1463414634147,171.6829268292683
23,488.25,171.20000000000002
24,488.7567567567568,170.10810810810813
25,488.84210526315786,169.6315789473684
26,489.63888888888886,168.88888888888889
27,490.20000000000005,168.05
28,490.54761904761904,167.52380952380952
29,490.5365853658537,166.7560975609756
30,490.6944444444444,165.94444444444443
31,491.07500000000005,165.15
32,491.31578947368416,164.26315789473682
33,491.39473684210526,163.4736842105263
34,491.81578947368416,162.52631578947367
35,492.05263157894734,162.36842105263156
36,492.90000000000003,161.10000000000002
37,493.2894736842105,160.28947368421052
38,493.57894736842104,159.52631578947367
39,493.81081081081084,158.97297297297297
40,494.5,158.3095238095238
41,495.31578947368416,157.4736842105263
42,495.7380952380952,157.19047619047618
43,495.9756097560976,156.2926829268293
44,496.28205128205127,155.89743589743588
45,496.6923076923077,155.3846153846154
46,496.5897435897436,155.17948717948718
47,497.05405405405406,154.40540540540542
48,497.3,153.60000000000002
49,497.2564102564102,153.15384615384616
50,497.56410256410254,152.64102564102564
51,498.34210526315786,152.07894736842104
52,498.9230769230769,151.53846153846155
53,499.30769230769226,151.05128205128204
54,499.7804878048781,150.4390243902439
55,500.3720930232558,149.7674418604651
56,501.2926829268293,148.8780487804878
57,501.64102564102564,148.33333333333331
58,502.05,147.70000000000002
59,502.2105263157894,147.02631578947367
60,502.84210526315786,146.68421052631578
61,503.925,145.6
62,504.0243902439025,145.3658536585366
63,504.1052631578947,144.71052631578948
64,504.9736842105263,143.6578947368421
65,505.66666666666663,142.86111111111111
66,506.3333333333333,142.1025641025641
67,506.64102564102564,141.3076923076923
68,506.87179487179486,140.43589743589743
69,507.0,139.5
70,507.5,138.52631578947367
71,507.5,137.8421052631579
72,507.3142857142857,137.05714285714285
73,507.3,135.70000000000002
74,507.57894736842104,135.02631578947367
75,507.87179487179486,134.35897435897436
76,508.05263157894734,133.6578947368421
77,508.21621621621625,133.13513513513513
78,508.28205128205127,132.3846153846154
79,508.8648648648649,131.54054054054055
80,509.05263157894734,130.6578947368421
81,509.2105263157894,130.6578947368421
82,509.6842105263158,130.6578947368421
83,510.0,130.94594594594597
