position,x0,y0
0,458.6428571,242.3809524
1,458.7857143,242.6428571
2,459.6136364,243.6136364
3,459.8085106,244.1914894
4,459.9545455,244.3863636
5,460.3043478,245.1956522
6,460.3333333,245.3125
7,460.6363636,245.5
8,461.0444444,245.7777778
9,461.6521739,246.5
10,461.7777778,246.9111111
11,462.1428571,247.5918367
12,462.2391304,248.0652174
13,462.2391304,248.0652174
14,462.8333333,248.7291667
15,463.1818182,249.1136364
16,463.3617021,249.4893617
17,463.2978723,249.3829787
18,463.7021277,249.7234043
19,464.0434783,250.1956522
20,464.2444444,250.4444444
21,464.5869565,251.0434783
22,464.8125,251.4583333
23,465.6521739,252.1304348
24,465.76,252.44
25,465.8,252.68
26,466.3469388,253
27,466.5652174,253.3043478
28,467.0434783,253.826087
29,467.0851064,253.8297872
30,467.0851064,253.8297872
31,467.0652174,253.6304348
32,467.3125,253.7916667
33,467.4489796,253.7755102
34,467.8,253.82
35,468.2888889,253.5555556
36,468.673913,253.7826087
37,468.9387755,253.8571429
38,469.0816327,253.8367347
39,469.9777778,254.3333333
40,470.1702128,254.3404255
41,470.6326531,254.5102041
42,470.8163265,254.4897959
43,471.1555556,254.4222222
44,471.7234043,254.4468085
45,471.8541667,254.4583333
46,472.2391304,254.673913
47,472.5531915,254.7659574
48,472.9183673,254.6326531
49,472.76,254.7
50,473.4893617,254.8085106
51,473.8478261,254.826087
52,474.2826087,254.7608696
53,475.3409091,254.5227273
54,475.5434783,254.5217391
55,475.9782609,254.5652174
56,476.3877551,254.5306122
57,477,254.5957447
58,477.5208333,254.5625
59,478,254.4693878
60,478.4117647,254.4705882
61,479.2340426,254.5319149
62,479.5106383,254.5531915
63,479.8,254.6
64,480.106383,254.6382979
65,480.6590909,254.7045455
66,480.9787234,254.7021277
67,481.2608696,254.7608696
68,481.6590909,254.7045455
69,481.6590909,254.7045455
70,481.6590909,254.7045455
71,481.6590909,254.7045455
72,482.0888889,254.6666667
73,482.0888889,254.6666667
74,482.0869565,254.6304348
75,482.2272727,254.7045455
76,482.3695652,254.5217391
77,482.6590909,254.5681818
78,482.3695652,254.5217391
79,482.6590909,254.5681818
80,482.6590909,254.5681818
81,482.6590909,254.5681818
82,482.8,254.6
83,482.6590909,254.6136364
84,482.8409091,254.7954545
85,482.9333333,254.9111111
86,483.0681818,254.9545455
87,482.9767442,254.9767442
88,483.2682927,255
89,483.2682927,255
90,483.3095238,255.1190476
91,483.452381,255.3095238
92,484.075,255.425
93,484.075,255.425
94,483.9047619,255.4761905
95,483.9047619,255.4761905
96,483.9047619,255.4761905
97,483.9047619,255.4761905
98,483.9047619,255.4761905
99,483.9047619,255.4761905
100,483.8536585,255.5121951
101,483.8536585,255.5121951
102,483.8536585,255.5121951
103,484.0697674,255.627907
104,483.9772727,255.7272727
105,484.1111111,255.7777778
106,484.25,255.7727273
107,484.1590909,255.7272727
108,484.3111111,255.9111111
109,484.173913,256.0869565
110,484.3488372,256.1627907
111,484.3863636,256.2045455
112,484.6363636,256.1136364
113,484.9148936,256.1276596
114,485.2,256.1111111
115,485.3043478,256.1086957
116,485.4888889,256.0222222
117,486.0869565,256.2826087
118,486.0208333,256.1875
119,486.2173913,256.326087
120,486.4090909,256.3636364
121,486.3809524,256.452381
122,486.5111111,256.6222222
123,486.787234,256.7021277
124,486.787234,256.7021277
125,486.9387755,256.8163265
126,487.326087,256.9347826
127,487.2222222,257.0222222
128,487.8666667,257.3111111
129,487.7333333,257.3555556
130,487.9791667,257.5625
131,488.106383,257.5744681
132,488,257.5652174
133,488.1304348,257.5217391
134,488.1914894,257.6382979
135,487.9333333,257.5111111
136,487.8863636,257.5454545
137,488.0869565,257.7391304
138,488.0869565,257.7391304
139,488.3636364,257.9545455
140,488.255814,257.9302326
141,488.2093023,258
142,488.3181818,258.0909091
143,488.25,258.1363636
144,488.3181818,258.0909091
145,488.3023256,258.1395349
146,488.4347826,258.4565217
147,488.6818182,258.5909091
148,488.7234043,258.6595745
149,488.5,258.7727273
150,488.5348837,258.8604651
151,488.5348837,258.8604651
152,488.5348837,258.8604651
153,488.5348837,258.8604651
154,488.5,258.8863636
155,488.5,258.8863636
156,488.5,258.8863636
157,488.5,258.8863636
158,488.5,258.8863636
159,488.5,258.8863636
160,488.5,258.8863636
161,488.5,258.8863636
162,488.4,258.8666667
163,488.4,258.8666667
164,488.4,258.8666667
165,488.6428571,259.1428571
166,488.4545455,258.9545455
167,488.5853659,259.0487805
168,488.6904762,259.0714286
169,488.5,258.875
170,488.8372093,259
171,488.9302326,258.9534884
172,488.8095238,258.9285714
173,488.9302326,258.9534884
174,488.9302326,258.9534884
175,488.9302326,258.9534884
176,488.9302326,258.9534884
177,488.9302326,258.9534884
178,489,259
179,489.047619,258.9761905
180,489.047619,258.9761905
181,489.0232558,258.9069767
182,488.9761905,258.8333333
183,489,258.902439
184,489,258.902439
185,489,258.902439
186,489,258.902439
187,489,258.902439
188,489,258.902439
189,489,258.902439
190,488.9761905,258.8333333
191,488.9761905,258.8333333
192,489.0232558,258.9069767
193,489.0232558,258.9069767
194,489.047619,258.9761905
195,489.0232558,258.9069767
196,489.0232558,258.9069767
197,489.047619,258.9761905
198,489.047619,258.9761905
199,489.047619,258.9761905
200,489.0232558,258.9069767
