position,x0,y0
0,487.8727272727273,295.6545454545454
1,485.4310344827586,295.7413793103448
2,485.4310344827586,295.7413793103448
3,485.29411764705884,295.80392156862746
4,484.53846153846155,295.7307692307692
5,484.53846153846155,295.7307692307692
6,484.53846153846155,295.7307692307692
7,482.1454545454545,295.0
8,482.1454545454545,295.0
9,479.22,295.56
10,477.9444444444444,295.88888888888886
11,477.9444444444444,295.88888888888886
12,476.47457627118644,296.1864406779661
13,476.1551724137931,296.32758620689657
14,476.1551724137931,296.32758620689657
15,475.9166666666667,296.73333333333335
16,475.96666666666664,296.95
17,474.9259259259259,297.35185185185185
18,474.71666666666664,297.65
19,473.5762711864407,298.50847457627117
20,472.50877192982455,298.859649122807
21,470.2131147540984,300.08196721311475
22,468.6206896551724,300.5344827586207
23,466.98333333333335,301.2833333333333
24,465.3015873015873,302.6507936507936
25,463.3709677419355,303.7096774193548
26,462.29508196721315,304.8032786885246
27,460.72727272727275,306.5151515151515
28,459.5,307.5
29,457.96875,309.078125
30,456.98387096774195,310.2903225806451
31,455.5909090909091,311.53030303030306
32,454.25,312.6
33,453.672131147541,313.2295081967213
34,453.109375,314.109375
35,452.3770491803279,315.8360655737705
36,451.52542372881356,317.52542372881356
37,450.8225806451613,319.1774193548387
38,450.3015873015873,321.7936507936508
39,450.0333333333333,323.01666666666665
40,449.1186440677966,325.1186440677966
41,449.1333333333333,326.96666666666664
42,449.16393442622956,328.2131147540984
43,448.811320754717,329.6792452830189
44,448.8305084745763,331.3728813559322
45,449.1475409836066,333.45901639344265
46,449.20338983050846,335.0
47,449.0,337.0
48,449.0,338.35
49,449.32142857142856,339.82142857142856
50,449.38888888888886,340.72222222222223
51,449.8148148148148,342.09259259259255
52,450.1754385964912,343.17543859649123
53,450.8709677419355,344.06451612903226
54,451.7068965517241,345.67241379310343
55,452.1803278688525,346.688524590164
56,452.78125,347.59375
57,453.77777777777777,348.5238095238095
58,455.3846153846154,350.0615384615385
59,456.3125,351.03125
60,457.3015873015873,352.07936507936506
61,458.7313432835821,353.1641791044776
62,460.0806451612903,354.35483870967744
63,461.79411764705884,356.0735294117647
64,463.6515151515152,357.24242424242425
65,464.91525423728814,357.93220338983053
66,467.33333333333337,359.56060606060606
67,469.3484848484849,360.0909090909091
68,471.40625,360.953125
69,473.91935483870964,362.4516129032258
70,476.4920634920635,363.85714285714283
71,478.23333333333335,364.6333333333333
72,480.3492063492063,366.04761904761904
73,482.5846153846154,366.90769230769234
74,484.4285714285714,367.9206349206349
75,486.4603174603174,369.1111111111111
76,489.0,370.77611940298505
77,490.41538461538465,372.33846153846156
78,492.0806451612903,373.51612903225805
79,493.9516129032258,375.4516129032258
80,495.93939393939394,377.6060606060606
81,497.3225806451613,379.1612903225806
82,499.49180327868856,381.8688524590164
83,500.6190476190476,383.69841269841265
84,502.3787878787879,385.469696969697
85,503.96774193548384,387.46774193548384
86,505.5909090909091,389.8484848484849
87,507.40625,392.015625
88,508.5245901639345,393.32786885245906
89,510.5,396.0
90,511.2459016393443,397.0
91,512.123076923077,398.3076923076923
92,513.015625,400.375
93,513.6290322580645,402.38709677419354
94,514.0983606557377,403.8032786885246
95,514.016393442623,404.688524590164
96,513.7666666666667,406.73333333333335
97,513.7,406.8
98,513.758064516129,407.241935483871
99,513.7213114754098,407.5737704918033
100,513.5396825396825,407.8253968253968
101,513.4590163934427,407.7049180327869
102,513.140350877193,407.6315789473684
103,513.140350877193,407.6315789473684
104,513.0,407.95081967213116
105,512.9032258064516,407.9193548387097
106,512.8688524590165,407.8524590163935
107,512.9,407.95
108,512.5762711864406,408.76271186440675
109,511.77049180327873,409.11475409836066
110,511.22580645161287,409.2903225806451
111,510.6969696969697,410.1969696969697
112,509.85714285714283,410.6190476190476
113,508.1692307692308,411.6769230769231
114,507.52941176470586,412.5
115,506.6575342465753,413.1506849315068
116,505.625,413.96875
117,504.2835820895522,414.3134328358209
118,502.6119402985075,415.14925373134326
119,501.85074626865674,415.74626865671644
120,500.62857142857143,416.5
121,499.6268656716418,417.05970149253733
122,497.9710144927536,417.1159420289855
123,497.02816901408454,417.7464788732394
124,495.68571428571425,418.5571428571428
125,494.4202898550725,419.18840579710144
126,492.2285714285714,419.7
127,490.9142857142857,419.97142857142853
128,489.0144927536232,420.4492753623189
129,487.92753623188406,420.2463768115942
130,486.36507936507934,419.7936507936508
131,485.17460317460313,419.53968253968253
132,483.765625,419.59375
133,482.4461538461539,419.0923076923077
134,480.4761904761904,418.4761904761904
135,479.0,418.0
136,477.5,417.77941176470586
137,476.5238095238095,417.3333333333333
138,474.7903225806451,416.80645161290323
139,473.609375,417.125
140,471.75384615384615,417.69230769230774
141,470.44262295081967,418.39344262295083
142,468.921875,418.8125
143,467.07246376811594,419.8695652173913
144,465.07246376811594,420.8695652173913
145,463.0694444444444,421.5
146,461.39130434782606,422.3478260869565
147,459.6865671641791,423.1194029850746
148,457.7857142857143,423.6714285714286
149,455.74285714285713,424.6142857142857
150,454.0985915492958,425.7042253521127
151,452.5652173913044,426.3188405797101
152,450.02941176470586,427.02941176470586
153,449.1044776119403,427.5820895522388
154,447.15625,428.15625
155,445.9848484848485,428.5151515151515
156,444.2647058823529,428.7205882352941
157,443.3333333333333,428.8840579710145
158,441.6811594202899,428.6811594202899
159,441.25757575757575,428.57575757575756
160,439.54411764705884,427.7352941176471
161,439.3623188405797,427.17391304347825
162,439.0,426.6376811594203
163,438.56060606060606,425.89393939393943
164,438.35820895522386,425.23880597014926
165,438.39130434782606,424.6666666666667
166,438.02816901408454,423.6478873239437
167,438.37142857142857,423.59999999999997
168,438.3623188405797,423.2463768115942
169,438.4328358208955,422.82089552238807
170,438.4328358208955,422.82089552238807
171,438.45588235294116,422.79411764705884
172,438.36764705882354,422.69117647058823
173,438.5211267605634,422.9577464788733
174,438.59154929577466,422.943661971831
175,438.75384615384615,422.7846153846154
176,438.82608695652175,422.15942028985506
177,439.0,420.5806451612903
178,439.2857142857143,418.71428571428567
179,439.58730158730157,417.6031746031746
180,439.8095238095238,416.23809523809524
181,440.79661016949154,413.9491525423729
182,441.1515151515152,412.6969696969697
183,441.5483870967742,411.6290322580645
184,442.73333333333335,409.93333333333334
185,443.7936507936508,408.3015873015873
186,444.46774193548384,407.06451612903226
187,445.5081967213115,406.0655737704918
188,447.469696969697,403.6666666666667
189,448.3529411764706,402.44117647058823
190,449.7462686567164,400.74626865671644
191,451.390625,399.515625
192,452.98507462686564,398.13432835820896
193,454.7971014492754,396.9710144927536
194,456.5,396.3484848484849
195,458.4179104477612,395.4179104477612
196,460.43333333333334,394.5333333333333
197,462.64406779661016,393.7457627118644
198,464.8358208955224,393.35820895522386
199,467.21538461538466,392.8615384615385
200,469.0,392.5
201,471.4848484848485,392.1363636363636
202,473.64516129032256,391.61290322580646
203,475.2096774193548,391.80645161290323
204,477.88709677419354,392.1774193548387
205,479.85714285714283,392.1428571428571
206,481.66666666666663,392.0952380952381
207,484.3818181818182,392.47272727272724
208,485.5,392.5
209,487.53968253968253,392.53968253968253
210,489.0,393.0
211,490.5970149253731,392.97014925373134
