position,x0,y0
0,416.38095238095235,369.85714285714283
1,416.3720930232558,369.93023255813955
2,416.6829268292683,369.3170731707317
3,416.7857142857143,369.21428571428567
4,416.7906976744186,369.27906976744185
5,416.9512195121951,369.0487804878049
6,416.8780487804878,368.9756097560976
7,416.82926829268297,368.9024390243903
8,416.82926829268297,368.9024390243903
9,416.6428571428571,368.73809523809524
10,416.6744186046512,368.6511627906977
11,416.6744186046512,368.6511627906977
12,416.6136363636364,368.72727272727275
13,416.48837209302326,368.83720930232556
14,416.6666666666667,369.15555555555557
15,416.82222222222225,369.22222222222223
16,417.219512195122,369.1951219512195
17,416.7906976744186,369.86046511627904
18,416.6585365853659,369.9268292682927
19,416.3409090909091,370.04545454545456
20,416.3720930232558,369.93023255813955
21,415.95348837209303,370.48837209302326
22,415.9318181818182,370.4318181818182
23,415.20454545454544,370.65909090909093
24,415.2666666666667,370.53333333333336
25,414.875,370.375
26,414.2826086956522,370.3478260869565
27,414.0,370.27659574468083
28,413.8095238095238,370.21428571428567
29,413.86046511627904,370.2093023255814
30,413.6666666666667,370.4222222222222
31,413.7083333333333,370.6458333333333
32,413.54347826086956,370.8478260869565
33,413.7111111111111,370.84444444444443
34,413.55319148936167,371.1914893617021
35,413.8333333333333,371.2857142857143
36,414.0227272727273,371.3636363636364
37,414.4418604651163,371.2093023255814
38,414.54761904761904,371.2857142857143
39,414.5227272727273,371.5681818181818
40,414.48837209302326,371.6744186046512
41,414.5,371.4761904761905
42,414.1818181818182,372.0227272727273
43,413.9268292682927,372.2439024390244
44,413.55555555555554,372.31111111111113
45,413.69767441860466,372.09302325581393
46,413.06976744186045,372.48837209302326
47,412.95454545454544,372.29545454545456
48,412.7674418604651,372.1860465116279
49,412.2826086956522,372.2608695652174
50,412.3863636363636,371.8636363636364
51,412.27906976744185,371.95348837209303
52,412.27906976744185,371.95348837209303
53,412.2173913043478,372.04347826086956
54,412.5581395348837,371.90697674418607
55,412.5111111111111,371.93333333333334
56,412.5111111111111,371.93333333333334
57,412.90697674418607,371.69767441860466
58,412.8863636363636,371.7727272727273
59,412.8666666666667,371.9555555555556
60,413.09302325581393,371.8837209302325
61,413.27500000000003,372.175
62,413.55263157894734,372.10526315789474
63,413.6341463414634,372.2439024390244
64,413.7804878048781,372.219512195122
65,413.7857142857143,372.2857142857143
66,413.7857142857143,372.2857142857143
67,413.82500000000005,372.25
68,413.4878048780488,372.4390243902439
69,413.4634146341464,372.3170731707317
70,413.1333333333333,372.53333333333336
71,413.0,372.5
72,412.7826086956522,372.69565217391306
73,412.35555555555555,373.15555555555557
74,412.6363636363636,372.97727272727275
75,412.17021276595744,373.72340425531917
76,412.1428571428571,373.93877551020404
77,412.12,374.26
78,412.2888888888889,374.77777777777777
79,411.9782608695652,375.3695652173913
80,411.5777777777778,375.8
81,410.9555555555556,376.5777777777778
82,410.54545454545456,376.90909090909093
83,410.2,377.2666666666667
84,409.35555555555555,378.15555555555557
85,408.9583333333333,378.75
86,408.2608695652174,379.2608695652174
87,407.66,379.88
88,407.0869565217391,380.39130434782606
89,406.97872340425533,380.8936170212766
90,406.45652173913044,382.5652173913043
91,406.39534883720927,382.7674418604651
92,405.4651162790698,383.8139534883721
93,404.9375,384.0625
94,404.4130434782609,384.67391304347825
95,403.8,385.0
96,402.9148936170213,385.72340425531917
97,402.22727272727275,386.5
98,401.6595744680851,386.6382978723404
99,400.7659574468085,386.74468085106383
100,400.2666666666667,386.6666666666667
101,399.7755102040816,386.7755102040816
102,399.4782608695652,386.80434782608694
103,398.6595744680851,386.97872340425533
104,397.8085106382979,387.59574468085106
105,397.6382978723404,387.8085106382979
106,397.0,388.2666666666667
107,396.6170212765957,388.3829787234042
108,396.19047619047615,388.8333333333333
109,395.9555555555556,389.2666666666667
110,395.5681818181818,389.8409090909091
111,395.5652173913043,390.32608695652175
112,395.3478260869565,390.65217391304344
113,395.0,391.1777777777778
114,395.06666666666666,391.3777777777778
115,395.1086956521739,391.39130434782606
116,394.90000000000003,391.52500000000003
117,394.5365853658537,391.6341463414634
118,394.0975609756098,392.0487804878049
119,393.7391304347826,392.45652173913044
120,393.6086956521739,392.52173913043475
121,393.3863636363636,392.54545454545456
122,392.7727272727273,392.97727272727275
123,392.54347826086956,392.8478260869565
124,392.1458333333333,392.9375
125,391.6304347826087,392.9130434782609
126,391.2727272727273,392.6363636363636
127,390.7826086956522,392.5652173913043
128,390.65217391304344,392.45652173913044
129,390.22727272727275,392.15909090909093
130,389.72093023255815,392.4186046511628
131,390.06976744186045,392.2093023255814
132,389.9318181818182,392.2727272727273
133,390.06666666666666,392.24444444444447
134,389.64444444444445,392.73333333333335
135,390.0,392.73809523809524
136,390.39534883720927,392.6046511627907
137,390.9347826086956,392.7608695652174
138,391.57142857142856,392.8095238095238
139,392.4390243902439,393.0975609756098
140,392.8181818181818,393.29545454545456
141,393.1395348837209,392.9767441860465
142,393.09302325581393,393.3255813953488
143,393.45000000000005,393.07500000000005
144,393.65000000000003,393.15000000000003
145,394.05263157894734,393.2368421052631
146,394.2631578947368,393.2894736842105
147,394.45000000000005,393.65000000000003
148,394.6578947368421,393.6842105263158
149,394.7894736842105,393.86842105263156
150,395.3658536585366,394.1707317073171
151,395.625,394.05
152,395.56410256410254,394.1794871794872
153,395.8333333333333,394.4285714285714
154,395.93023255813955,394.4418604651163
155,396.1025641025641,394.28205128205127
