position,x0,y0
0,485.34285714285716,148.97142857142856
1,486.4473684210526,149.18421052631578
2,487.7105263157894,148.89473684210526
3,488.4473684210526,149.10526315789474
4,488.46153846153845,149.15384615384616
5,489.4473684210526,149.10526315789474
6,489.5,149.0
7,490.0,149.0
8,490.65714285714284,149.22857142857143
9,491.34285714285716,149.28571428571428
10,491.7222222222222,149.27777777777777
11,492.70000000000005,149.45000000000002
12,493.59459459459464,149.56756756756758
13,494.2564102564102,149.5897435897436
14,494.91666666666663,149.16666666666666
15,495.65714285714284,148.97142857142856
16,496.15625,148.96875
17,496.15625,148.96875
18,496.4444444444444,148.66666666666666
19,496.3783783783784,148.62162162162164
20,496.4444444444444,148.66666666666666
21,496.5,148.76470588235293
22,496.5,148.76470588235293
23,496.5,148.76470588235293
24,496.5,148.76470588235293
25,496.5,148.76470588235293
26,496.5,148.76470588235293
27,496.59999999999997,148.79999999999998
28,496.59999999999997,148.79999999999998
29,497.09375,148.78125
30,496.93939393939394,148.8181818181818
31,496.84375,148.78125
32,497.09375,148.78125
33,497.09375,148.78125
34,497.09375,148.78125
35,496.93939393939394,148.8181818181818
36,496.93939393939394,148.8181818181818
37,496.93939393939394,148.8181818181818
38,496.93939393939394,148.8181818181818
39,497.15625,148.6875
40,497.21212121212125,148.63636363636365
41,497.02777777777777,148.5
42,496.88571428571424,148.4857142857143
43,496.91666666666663,148.44444444444443
44,496.91891891891896,148.40540540540542
45,496.91891891891896,148.40540540540542
46,497.1025641025641,148.28205128205127
47,497.1025641025641,148.28205128205127
48,497.1025641025641,148.28205128205127
49,497.1052631578947,148.3157894736842
50,497.1025641025641,148.28205128205127
51,497.1025641025641,148.28205128205127
52,497.1025641025641,148.28205128205127
53,497.0,148.25
54,496.97435897435895,148.1282051282051
55,496.85,148.1
56,496.87179487179486,148.0
57,496.87179487179486,148.0
58,496.87179487179486,148.0
59,496.87179487179486,148.0
60,496.87179487179486,148.0
61,496.5,148.05555555555554
62,496.4054054054054,148.10810810810813
63,496.4054054054054,148.10810810810813
64,497.1025641025641,147.84615384615384
65,497.1025641025641,147.84615384615384
66,496.80555555555554,147.86111111111111
67,496.80555555555554,147.86111111111111
68,496.83783783783787,147.8108108108108
69,496.83783783783787,147.8108108108108
70,496.7222222222222,147.80555555555554
71,496.7222222222222,147.80555555555554
72,496.7222222222222,147.80555555555554
73,496.83783783783787,147.8108108108108
74,496.86842105263156,147.86842105263156
75,497.13888888888886,147.83333333333331
76,496.86842105263156,147.86842105263156
77,496.86842105263156,147.86842105263156
78,496.86842105263156,147.86842105263156
79,497.1025641025641,147.84615384615384
80,497.1025641025641,147.84615384615384
81,497.3783783783784,147.8108108108108
82,497.1142857142857,147.88571428571427
83,497.1142857142857,147.88571428571427
84,497.1142857142857,147.88571428571427
85,497.2,147.97142857142856
86,496.90909090909093,148.06060606060606
87,497.2,147.97142857142856
88,497.2,147.97142857142856
89,497.2,147.97142857142856
90,497.2,147.97142857142856
91,496.91891891891896,148.0
92,496.91891891891896,148.0
93,496.91891891891896,148.0
94,496.91891891891896,148.0
95,497.0,148.02631578947367
96,496.91891891891896,148.0
97,497.175,147.875
98,497.1025641025641,147.84615384615384
99,497.1025641025641,147.84615384615384
100,497.39473684210526,147.76315789473682
101,497.39473684210526,147.76315789473682
102,497.13888888888886,147.83333333333331
103,497.1142857142857,147.77142857142857
104,497.1142857142857,147.77142857142857
105,497.1142857142857,147.77142857142857
106,497.1142857142857,147.77142857142857
107,497.1142857142857,147.77142857142857
108,497.13888888888886,147.83333333333331
109,497.1142857142857,147.77142857142857
110,497.1142857142857,147.88571428571427
111,497.0882352941176,147.8235294117647
112,497.0882352941176,147.8235294117647
113,497.1142857142857,147.88571428571427
114,497.1142857142857,147.88571428571427
115,497.3783783783784,147.8108108108108
116,497.3783783783784,147.8108108108108
117,497.3783783783784,147.8108108108108
118,497.39473684210526,147.76315789473682
119,497.1142857142857,147.88571428571427
120,497.13888888888886,147.83333333333331
121,497.13888888888886,147.83333333333331
122,497.13888888888886,147.83333333333331
123,497.13888888888886,147.83333333333331
124,497.13888888888886,147.83333333333331
125,497.13888888888886,147.83333333333331
126,497.1142857142857,147.88571428571427
127,497.3783783783784,147.8108108108108
128,497.3783783783784,147.8108108108108
129,497.3783783783784,147.8108108108108
130,497.3783783783784,147.8108108108108
131,497.3783783783784,147.8108108108108
132,497.3783783783784,147.8108108108108
133,497.3783783783784,147.8108108108108
134,497.3783783783784,147.8108108108108
135,497.2,147.97142857142856
136,496.90909090909093,148.06060606060606
137,496.90909090909093,148.06060606060606
138,497.2,147.97142857142856
139,497.2,147.97142857142856
140,497.2,147.97142857142856
141,497.2,147.97142857142856
142,497.0,148.02631578947367
143,497.0,148.02631578947367
144,496.91891891891896,148.0
145,496.91891891891896,148.0
146,496.91891891891896,148.0
147,497.0,148.02631578947367
148,497.27777777777777,148.0
149,497.27777777777777,148.0
150,497.27777777777777,148.0
151,497.27777777777777,148.0
152,497.27777777777777,148.0
153,497.27777777777777,148.0
154,497.27777777777777,148.0
155,497.27777777777777,148.0
156,497.27777777777777,148.0
157,497.4054054054054,148.0
158,497.27777777777777,148.0
159,497.2,147.97142857142856
160,497.27777777777777,148.0
161,497.27777777777777,148.0
162,497.27777777777777,148.0
163,497.27777777777777,148.0
164,497.27777777777777,148.0
165,497.27777777777777,148.0
166,497.27777777777777,148.0
167,497.27777777777777,148.0
168,497.27777777777777,148.0
169,497.27777777777777,148.0
170,497.27777777777777,148.0
171,497.27777777777777,148.0
172,497.27777777777777,148.0
173,497.27777777777777,148.0
174,497.27777777777777,148.0
175,497.25714285714287,147.94285714285715
176,497.38888888888886,147.94444444444443
177,497.4054054054054,148.0
178,497.4054054054054,148.0
179,497.4054054054054,148.0
180,497.3611111111111,148.05555555555554
181,497.3611111111111,148.05555555555554
182,497.3611111111111,148.05555555555554
183,497.3611111111111,148.05555555555554
184,497.3611111111111,148.05555555555554
185,497.2857142857143,148.1142857142857
186,497.4117647058823,148.14705882352942
187,497.5142857142857,148.17142857142858
188,497.5142857142857,148.17142857142858
189,497.5142857142857,148.17142857142858
190,497.2727272727273,148.3030303030303
191,497.2727272727273,148.3030303030303
192,497.4117647058823,148.3235294117647
193,497.4117647058823,148.3235294117647
194,497.4117647058823,148.3235294117647
195,497.5142857142857,148.17142857142858
196,497.61764705882354,148.11764705882354
197,497.61764705882354,148.11764705882354
198,497.5151515151515,148.0909090909091
199,497.5151515151515,148.0909090909091
200,497.5151515151515,148.0909090909091
201,497.5882352941176,148.02941176470588
