position,x0,y0
0,443.93333333333334,374.53333333333336
1,440.6808510638298,372.531914893617
2,439.48,371.58
3,439.48,371.58
4,439.27659574468083,369.78723404255317
5,439.3,368.38
6,439.3,368.38
7,439.1162790697674,365.7906976744186
8,439.30434782608694,363.32608695652175
9,439.74468085106383,362.72340425531917
10,439.9523809523809,361.5
11,440.4318181818182,359.3863636363636
12,440.89130434782606,357.6304347826087
13,441.0232558139535,357.2093023255814
14,441.5581395348837,356.3488372093023
15,441.83720930232556,356.0
16,442.1304347826087,354.89130434782606
17,442.09302325581393,354.4186046511628
18,442.5,353.0
19,442.5681818181818,351.1136363636364
20,442.469387755102,349.53061224489795
21,442.5,348.0
22,443.04347826086956,346.54347826086956
23,443.2173913043478,344.54347826086956
24,443.6363636363636,343.0681818181818
25,444.6888888888889,340.9777777777778
26,445.1063829787234,339.3191489361702
27,444.91111111111115,338.2
28,444.82222222222225,337.40000000000003
29,444.7659574468085,336.3191489361702
30,445.39534883720927,334.9767441860465
31,445.45454545454544,333.90909090909093
32,445.9555555555556,332.26666666666665
33,446.6170212765957,331.25531914893617
34,447.45454545454544,329.75
35,447.6046511627907,328.86046511627904
36,448.0888888888889,327.15555555555557
37,449.0909090909091,326.3181818181818
38,450.2666666666667,325.7555555555556
39,451.3720930232558,324.95348837209303
40,452.3877551020408,324.0204081632653
41,453.36170212765956,323.1914893617021
42,454.3877551020408,322.3673469387755
43,455.695652173913,321.65217391304344
44,456.48936170212767,321.8936170212766
45,458.25581395348837,321.1860465116279
46,459.9318181818182,320.65909090909093
47,461.8409090909091,320.47727272727275
48,462.93617021276594,320.02127659574467
49,463.93333333333334,319.55555555555554
50,465.5365853658537,318.70731707317077
51,467.51162790697674,318.1162790697674
52,468.84444444444443,317.9555555555556
53,470.5,317.54545454545456
54,471.65116279069764,317.3255813953488
55,473.695652173913,317.3695652173913
56,474.90476190476187,317.2142857142857
57,477.27906976744185,317.0232558139535
58,478.0,317.6888888888889
59,479.8888888888889,318.2
60,481.475,318.82500000000005
61,482.74468085106383,319.27659574468083
62,483.8695652173913,319.89130434782606
63,485.4888888888889,321.26666666666665
64,486.93023255813955,322.30232558139534
65,488.73333333333335,323.22222222222223
66,489.62222222222226,323.5777777777778
67,491.4634146341464,324.9268292682927
68,492.16279069767444,325.8837209302325
69,493.91836734693874,327.1020408163265
70,494.6363636363636,328.0681818181818
71,495.5909090909091,329.5227272727273
72,496.24444444444447,330.77777777777777
73,497.5744680851064,332.1489361702128
74,498.0888888888889,333.7111111111111
75,498.06976744186045,335.09302325581393
76,498.5909090909091,336.5227272727273
77,499.3409090909091,338.22727272727275
78,499.45652173913044,339.6304347826087
79,500.02127659574467,341.82978723404256
80,500.5,343.97727272727275
81,501.125,345.75
82,501.3720930232558,347.95348837209303
83,502.2826086956522,350.0652173913043
84,503.2608695652174,351.9130434782609
85,503.45652173913044,352.8695652173913
86,503.9767441860465,354.93023255813955
87,504.0888888888889,356.7111111111111
88,504.3478260869565,358.5
89,504.35555555555555,360.82222222222225
90,504.39130434782606,362.7608695652174
91,505.0851063829787,365.1063829787234
92,505.51063829787233,366.5744680851064
93,505.7173913043478,368.8695652173913
94,505.8888888888889,370.7555555555556
95,505.74418604651163,372.6744186046512
96,505.469387755102,375.2857142857143
97,505.22727272727275,376.8636363636364
98,505.1333333333333,378.82222222222225
99,504.6458333333333,380.5208333333333
100,503.9148936170213,382.4468085106383
101,503.4468085106383,383.78723404255317
102,503.22727272727275,385.8863636363636
103,502.7083333333333,388.16666666666663
104,501.9523809523809,390.3095238095238
105,501.4130434782609,391.7608695652174
106,500.72916666666663,394.04166666666663
107,499.5833333333333,396.0
108,499.16666666666663,396.875
109,498.4888888888889,398.6666666666667
110,497.7608695652174,400.0652173913043
111,496.4583333333333,401.2708333333333
112,495.79591836734687,401.61224489795916
113,494.3529411764706,402.72549019607845
114,493.75,403.5
115,493.1632653061224,404.3469387755102
116,491.8936170212766,405.6170212765957
117,491.12,406.62
118,490.2692307692308,408.34615384615387
119,489.37254901960785,409.5882352941176
120,487.80392156862746,410.9019607843137
121,486.72916666666663,412.0208333333333
122,485.63265306122446,413.4285714285714
123,484.4313725490196,414.1372549019608
124,483.377358490566,414.75471698113205
125,482.67346938775506,414.7755102040816
126,480.95918367346934,415.83673469387753
127,480.08,416.1
128,478.1836734693877,416.0408163265306
129,476.3404255319149,416.25531914893617
130,474.82,416.26
131,473.0,416.5
132,470.9285714285714,416.4285714285714
133,469.4375,416.5208333333333
134,467.90000000000003,416.56
135,466.25531914893617,416.59574468085106
136,464.25531914893617,416.59574468085106
137,461.77551020408157,416.59183673469386
